IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
WOGXIZ,0,ok,0.0880,73,1,,[Rh+]1(<-[C-]#[O+])(<-[C-]#[O+])<-n2n([B-]([H])(n3n->1c(-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])c([H])c3[H])n1nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c([H])c1[H])c([H])c([H])c2-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
WOHYOK,0,ok,0.0801,71,1,,[Ru+4]1(=S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-O=C(N([H])N->1=C([H])c1c([H])c([H])c([H])c([H])c1[H])c1c(=O)oc2c(c1[H])c([H])c([H])c(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c2[H]
WOJSUJ,0,ok,0.1429,71,1,,[Ru+4](Br)(Br)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(=S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])n(C([H])([H])[H])c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c12)<-n1c([H])n(C([H])([H])[H])c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c12
WOKYIE,0,ok,0.1030,74,1,,[Pd+2]1(Cl)(Cl)<-P(C([P+](C(=C1c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
WOLMOZ,0,ok,0.0549,43,1,,[As]1(=O->[Mn+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])c2c1c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
WOMVUS,0,ok,0.2033,77,1,,[Cd+2]12345(<-O=C->1(O2)c1c([H])c([H])c([H])c([H])c1[H])(<-O=C->3(O4)c1c([H])c([H])c([H])c([H])c1[H])<-n1c(-c2n->5c([H])c([H])c([H])c2[H])n([H])c2c1c([H])c([H])c([H])c2[H].n1([H])c2c(nc1-c1nc([H])c([H])c([H])c1[H])c([H])c([H])c([H])c2[H]
WONRAV,0,ok,0.0315,28,1,,[Au+3]1(Cl)(Cl)c2c([H])c([H])c([H])c([H])c2C(Cl)=C1C1=[N+]([H])C([H])([H])C([H])([H])C1([H])[H]
WOPREA,0,ok,0.0646,52,1,,[Ti+4]1234(Cl)(Cl)(N([Si](C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C45C([H])([H])[H]
WOQSIE,0,ok,0.0628,65,1,,[Pt+4]12(<-[Se]3C4(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])P([Se]1)C1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Se]P4C3(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])P1[Se]2)(Cl)(Cl)<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
WORKET,1,ok,0.0766,69,1,,[Co+3]1234(<-n5c(N=N->1c1c(N2c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c5[H])<-n1c(N=N->3c2c(N4c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
WOSMUM,1,ok,0.0922,76,1,,[Ru+4]123456(<-P7(c8c([H])c([H])c([H])c([H])c8[H])C8([H])C(S=1(=O)c1c([H])c([H])c([H])c([H])c1[H])([H])C([H])([H])C7([H])C(C([H])([H])[H])=C8C([H])([H])[H])(Cl)<-c1(C([H])([H])[H])c->2(C([H])([H])[H])c->3(C([H])([H])[H])c->4(C([H])([H])[H])c->5(C([H])([H])[H])c->61C([H])([H])[H]
WOVNUQ,0,ok,0.0369,41,1,,[Co+3]123(<-N(=C(C(=C(O1)C([H])([H])[H])[H])C([H])([H])[H])C([H])([H])C(N->2([H])C([H])([H])C([H])([H])C(N->3([H])[H])([H])[H])([H])[H])(<-N([O-])=O)<-N([O-])=O
WOWBOB,0,ok,0.1075,69,1,,[Cd+2]12(Oc3n(C([H])([H])[H])c(=O)n(C([H])([H])[H])c(=O)c3N->1=O)(<-n1c3c([H])c([H])c([H])c([H])c3n([H])c1[H])(Oc1n(C([H])([H])[H])c(=O)n(C([H])([H])[H])c(=O)c1N->2=O)<-n1c2c([H])c([H])c([H])c([H])c2n([H])c1[H]
WOWVAH,0,ok,0.0827,76,1,,[Au+](Cl)<-[c-]1[n+](-c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])nn(-c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])c1-c1c([H])c([H])c([H])c([H])c1[H]
WUBVEU,0,ok,0.0674,68,1,,[Ti+4]12345(Cl)<-N(C6([H])c7c(c([H])c([H])c([H])c7[H])N1C(N->2(C([H])([H])[H])C([H])([H])[H])([H])c1c(c([H])c([H])c([H])c1[H])N3C(N->4(C([H])([H])[H])C([H])([H])[H])([H])c1c(c([H])c([H])c([H])c1[H])N56)(C([H])([H])[H])C([H])([H])[H]
WUDMAJ,0,ok,0.0341,33,1,,[Zn+2]12(<-N(=C(c3c(O1)c([H])c([H])c([H])c3[H])[H])C(C([H])([H])O->2[H])([H])[H])(<-O([H])[H])OC(C([H])([H])[H])=O
WUHBUY,0,ok,0.0493,66,1,,[Zn+2]1(Cl)(Cl)<-N(C(c2c(O1)c(C([N+]([H])(C([H])([H])C(OC([H])([H])[H])([H])[H])C([H])([H])C(OC([H])([H])[H])([H])[H])([H])[H])c([H])c(Cl)c2[H])([H])[H])(C([H])([H])C(OC([H])([H])[H])([H])[H])C([H])([H])C(OC([H])([H])[H])([H])[H]
WUHLAM,0,ok,0.1307,85,1,,C1([H])([H])C([H])([H])C([H])([H])C([H])([H])c2c1c(C([H])([H])[H])c1n2[Ni+4]23n4c(c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c4=c4c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c(n42)=C([H])c2c(C([H])([H])[H])c4c(n23)C([H])([H])C([H])([H])C([H])([H])C4([H])[H])=C1[H]
WUJNAS,0,ok,0.0456,47,1,,C1([H])([H])=C2([H])C(C([H])([H])[H])=C([H])S(=O)(=O)[Ru+2]<-1<-234567(<-c1(C([H])([H])[H])c->3(C([H])([H])[H])c->4(C([H])([H])[H])c->5(C([H])([H])[H])c->6(C([H])([H])[H])c->71C([H])([H])[H])Cl
WUKDUC,0,ok,0.0501,66,1,,c1(S[Fe+2](<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])c([H])c([H])c(Br)c([H])c1[H]
WUMQOM,0,ok,0.0495,67,1,,C([H])(O[Fe+2]12(<-[C-]#[O+])([H])<-N(C(C([H])([H])P->1(C(C([H])([H])[H])([H])C([H])([H])[H])C(C([H])([H])[H])([H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])P->2(C(C([H])([H])[H])([H])C([H])([H])[H])C(C([H])([H])[H])([H])C([H])([H])[H])=O
WUPDOA,0,ok,0.0892,54,1,,[Rh+3]12345(I)(<-P(C(C(C->16=C->2([H])C->3([H])=C->4([H])C56[H])([H])[H])([H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H]
WUPWUA,1,ok,0.1086,61,1,,[Ni+2]123Oc4c(-c5n->1c(C(N->2(C(c1n->3c([H])c([H])c([H])c1[H])([H])[H])C(c1nc(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H])([H])[H])([H])[H])c([H])c([H])c5[H])c([H])c([H])c([H])c4[H]
WUQLIF,1,ok,0.0525,51,1,,[Ni+2]12(<-N#CC([H])([H])[H])c3c(OP->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3N1C->2N(C([H])([H])[H])C([H])=C1[H]
WURNAA,0,ok,0.0565,37,1,,[Pt+2]12(OC(=O)c3n->1c([H])c([H])c([H])c3[H])<-n1c(-c3c2c([H])c(C(=O)O[H])c([H])c3[H])c([H])c([H])c([H])c1[H]
WUSTIP,0,ok,0.0638,27,1,,[Ru+4]1(Cl)(Cl)(<-[C-]#[O+])(<-[C-]#[O+])n2c([H])c([H])c([H])c3c(=O)c4c([H])c([H])c([H])n1c-4c2-3
WUTQAD,0,ok,0.0842,44,1,,[Ta+5](Cl)(Cl)(Cl)(n1c([H])c([H])c([H])c1C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])n1c([H])c([H])c([H])c1C(N(C([H])([H])[H])C([H])([H])[H])([H])[H]
WUVZIX,0,ok,0.0492,43,1,,[Ru+4]12(Sc3n->1c([H])c([H])c([H])c3[H])(<-S=c1n2c([H])c([H])c([H])c1[H])(=S(=O)(C([H])([H])[H])C([H])([H])[H])<-S(=O)(C([H])([H])[H])C([H])([H])[H]
WUWPAH,0,ok,0.0656,76,1,,[Co+3]12(Br)<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])c3c([B-]1(c1c(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H]
WUXRUE,0,ok,0.1276,78,1,,[Ru+2]123([H])([H])(<-P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4[H])<-N([H])(C4([H])c5c(c([H])c([H])c([H])c5[H])C->1([H])=C->2([H])c1c4c([H])c([H])c([H])c1[H])C([H])([H])c1n->3c([H])c([H])c([H])c1[H]
WUZGAZ,0,ok,0.0634,73,1,,[Co+3]12(N(O[H])C(=C(N->1=O)C([H])([H])[H])C([H])([H])[H])(N(O[H])C(=C(N->2=O)C([H])([H])[H])C([H])([H])[H])(<-N([H])([H])C([H])(C(O[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)N([H])c1c([H])c([H])c([H])c([H])c1[H]
WUZQUE,0,ok,0.0564,50,1,,[Ni+2]1(Cl)(Cl)(<-O(C([H])([H])[H])[H])<-n2c(-c3c([H])c([H])c([H])c([H])c3[H])c(-c3c([H])c([H])c([H])c([H])c3[H])n([H])c2-c2n->1c(C([H])([H])[H])c([H])c([H])c2[H]
XABYIL,1,ok,0.0621,59,1,,[Co+]123(<-n4c([H])c([H])c([H])c([H])c4-c4c([H])c([H])c([H])c(-c5c([H])c([H])c([H])c([H])n->15)n->24)<-n1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c(-c2c([H])c([H])c([H])c([H])n2)n->31
XACRIC,0,ok,0.9654,43,1,,[Zr+4]123456789(Cl)(Cl)<-C%10(=C->1([H])C2([H])C->3([H])=C->4%10[H])B(N(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])C->51=C->6([H])C7([H])C->8([H])=C->91[H]
XADBUB,0,ok,0.1047,81,1,,[Ru+6]1(Cl)(Cl)(<-C2N(c3c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])C([H])([H])C([H])([H])N2c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])=S(=O)(C([H])(C([H])([H])[H])C([H])([H])[H])c2c(c([H])c([N+]([O-])=O)c([H])c2[H])C=1[H].O([H])[H]
XAFFEP,0,ok,0.0527,55,1,,[Ag+]12(<-S3C([H])([H])C3([H])C([H])([H])[H])<-n3n([B-](n4n->1c(C(F)(F)F)c([H])c4C(F)(F)F)(n1n->2c(C(F)(F)F)c([H])c1C(F)(F)F)[H])c(C(F)(F)F)c([H])c3C(F)(F)F
XAGNOI,0,ok,0.0480,42,1,,Br[Cu+](C1=[C+]C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-C1#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
XAGZIO,0,ok,0.0760,57,1,,C([H])([H])([H])[Pt+4](C([H])([H])[H])(C([H])([H])[H])<-n1c(C(F)(F)F)c([H])c(C(F)(F)F)n1[B-]([H])(n1c(C(F)(F)F)c([H])c(C(F)(F)F)n1)n1c(C(F)(F)F)c([H])c(C(F)(F)F)n1
XAJBUF,1,ok,0.0607,55,1,,[Pd+4]1(C([H])([H])[H])(C([H])([H])[H])(<-n2c3c(c([H])c([H])c2[H])c([H])c([H])c2c3n->1c([H])c([H])c2[H])C([H])([H])[H].P(C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H]
XAKDOD,0,ok,0.0876,55,1,,[Ru+2]123456(OS(=O)(=N->1S(=O)(=O)C(F)(F)F)C(F)(F)F)(OS(=O)(=NS(=O)(=O)C(F)(F)F)C(F)(F)F)<-c1(C([H])(C([H])([H])[H])C([H])([H])[H])c->2([H])c->3([H])c->4(C([H])([H])[H])c->5([H])c->61[H]
XAKSAE,0,ok,0.0886,84,1,,[Re+](Br)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c(C(N([H])C([H])([H])C([H])([H])C(N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])C([H])([H])C2([H])[H])([H])[H])([H])[H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
XALGAS,1,ok,0.0731,78,1,,[Ru+4]1(<-P(C(P->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(Cl)(<-N#CC([H])([H])[H])=C([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]
XALXAM,0,ok,0.0302,35,1,,[Zn+2]12(<-S(C([H])([H])C(=O)O1)C([H])([H])C(=O)O2)(<-O([H])[H])<-n1c([H])c([H])c(C(=O)N([H])[H])c([H])c1[H].O([H])[H]
XAMJEA,0,ok,0.1593,71,1,,[Ru+4]1234(Cl)(<-P(c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H])=C=C(C(=O)OC([H])([H])[H])[H]
XAMTIO,0,ok,0.2860,37,1,,[Co+]123456(<-S(=N->1S(=O)(=O)C([H])([H])[H])=C(C(=S->2)C(=O)OC([H])([H])[H])C(=O)OC([H])([H])[H])<-C1([H])=C->3([H])C4([H])C->5([H])=C->61[H]
XANGEB,0,ok,0.0273,30,1,,[Hg+2]1(Br)(Br)O[N+](=C([H])c2n->1c([H])c([H])c([H])c2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
XANQUY,0,ok,0.0622,69,1,,[Ni]123<-S=C(N=N->1C(c1nc([H])c([H])c([H])c1[H])=C(N->2=NC(=S->3)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1nc([H])c([H])c([H])c1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
XAPLAB,0,ok,0.1159,85,1,,[W+2]1(<-P(C([H])([H])C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-N#C[S-])(CC([H])=C1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
XARDOK,0,ok,0.0538,31,1,,[Pt+2]1(<-n2c([H])c([H])c([H])c([H])c2C(=O)c2c([H])c([H])c([H])c([H])n->12)(C([H])([H])[H])C([H])([H])[H]
XARHON,0,ok,0.0987,65,1,,[Nb+5]12345(Cl)(<-N(=C1C([H])([H])[H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])(=Nc1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])<-C1([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->2([H])C3([H])C->4([H])=C->51[H]
XARVAO,0,ok,0.0749,74,1,,C([H])(c1n2->[Mo+6]3(=O)(=O)(Oc4c([H])c5c([H])c([H])c([H])c([H])c5c([H])c4[H])<-n4c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n4[B-](n2c([H])c1[H])([H])n1n->3c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H]
XATPEP,0,ok,0.0583,75,1,,[Pd+4](Br)(<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(Br)=P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
XATXOH,1,ok,0.0370,50,1,,[Co+]1234(<-O=O->1)<-N1(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C([H])([H])N->3(C([H])([H])[H])C([H])([H])C([H])([H])N->4(C([H])([H])[H])C([H])([H])C1([H])[H]
XAVXUP,0,ok,0.0532,49,1,,C1([H])=C([H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Pd+2](<-C(#CC(OC([H])([H])[H])=O)C(OC([H])([H])[H])=O)N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
XAWLUC,0,ok,0.3132,78,1,,[W+2]1234(<-P(c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(<-N#[O+])(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C45C([H])([H])[H])(C(=C([H])[H])c1c([H])c([H])c([H])c([H])c1[H])[H]
XAXCOO,0,ok,0.0549,37,1,,[Pt+2]1(Cl)(<-n2c([H])c([H])c([H])c([H])c2-c2sc([H])c([H])c21)<-n1c([H])c([H])c([H])c([H])c1-c1sc([H])c([H])c1[H]
XAXYIG,0,ok,0.0507,64,1,,[Fe+2]1234([H])(<-n5c(C(P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c([H])c5C(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])<-[B-]([H])([H]->3)([H])[H]->4
XAZZAC,0,ok,0.0408,63,1,,[Ru+2](I)(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(I)(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
XEBYOT,1,ok,0.0381,51,1,,[Cu+]12<-N34C([H])([H])C([H])([H])C->1#CC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C#CC([H])([H])C3([H])[H])C([H])([H])C([H])([H])S->2C([H])([H])C([H])([H])SC([H])([H])C4([H])[H]
XECSAZ,0,ok,0.1002,61,1,,[Ti+4]123(<-N(=c4c([H])c([H])c([H])c([H])c([H])c4N1C1([H])C([H])(N2c2c([H])c([H])c([H])c([H])c([H])c2=N->3C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
XECVUY,0,ok,0.0343,30,1,,[Hg+2]12(Cl)(Cl)<-O(c3c([H])c([H])c([H])c4c([H])c([H])c([H])n->1c43)C([H])([H])C(OC([H])([H])[H])=O->2
XEDGEV,1,ok,0.0878,76,1,,c1([H])n(-c2c([H])c([H])c([H])c([H])n2)c([H])c([H])[n+]1C([H])(c1c([H])c([H])c([H])c([H])c1[H])P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])->[Rh+]123(<-C4([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C4([H])[H])Cl
XEDRUT,0,ok,0.0248,25,1,,[Cd+2]12(Br)(Br)<-S=C(N(N->1=C(N([H])[H])c1n->2c([H])c([H])c([H])c1[H])[H])N([H])[H]
XEFTEI,0,ok,0.1437,55,1,,[Pd+2]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(C([H])([H])[H])<-C3([H])=C->1([H])C2([H])c1c([H])c([H])c([H])c([H])c13
XEHCUJ,0,ok,0.0577,54,1,,[Pt+2](<-P(C1=C(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])c2c1c([H])c([H])c([H])c2[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
XEHYIV,0,ok,0.0520,51,1,,[Cd+2]1234(<-N([H])([H])c5c([H])c([H])c([H])c([H])c5C([H])([H])N->1([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1N->3([H])[H])(O[N+]([O-])=O)O[N+](=O)O4
XEJZUI,1,ok,0.1007,68,1,,[Ru+4]123456(Cl)(<-c7(C([H])([H])[H])c->1([H])c->2(C([H])([H])[H])c->3([H])c->4(C([H])([H])[H])c->57[H])N1C([H])=C([H])C([H])=C([H])C1=C1N6C([H])(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
XEKGOJ,1,ok,0.0929,85,1,,[Ru+4]12(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-n3n([B-](n4n->1c([H])c([H])c4[H])(n1n->2c([H])c([H])c1[H])[H])c([H])c([H])c3[H])=C=C(c1c([H])c([H])c([H])c([H])c1[H])[H]
XEKWIT,0,ok,0.0787,77,1,,[Pt+2](Cl)(C([P+](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])=C=O)(Cl)C([P+](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])=C=O
XELPUZ,0,ok,0.0476,41,1,,[Rh+3]12(Cl)(Cl)(Oc3c4c([H])c([H])c([H])c([H])c4c([H])c([H])c3N->1=O)<-O=C1c3c([H])c([H])c([H])c([H])c3C([H])=C([H])C1=N->2[H]
XEMWOC,0,ok,0.1142,83,1,,[Pt+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(P(=O)(c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
XENMAH,0,ok,0.0689,67,1,,c1(Oc2c([H])c([H])c([H])c([H])c2N2=C([H])c3c([H])c([H])c([H])n3[Zn+2]<-23<-N(c2c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c([H])c([H])c2[H])=C([H])c2c([H])c([H])c([H])n23)c([H])c([H])c([H])c([H])c1[H]
XEPTUI,0,ok,0.3654,70,1,,[Zn+2]123<-N4=C5C([H])=C([H])C4=C(c4c([H])c([H])c([H])c([H])c4[H])c4n1c(c([H])c4[H])C(c1c([H])c([H])c(C(F)(F)F)c([H])c1[H])=c1n2c(c([H])c1[H])=C(c1c([H])c([H])c([H])c([H])c1[H])C1=N->3C(=C5[H])C([H])=C1[H]
XEQQUH,1,ok,0.0462,39,1,,[Pt+2]123Sc4c(C(=N->1C([H])([H])C(N->2=C([H])c1c(S->3C([H])([H])[H])c([H])c([H])c([H])c1[H])([H])[H])[H])c([H])c([H])c([H])c4[H]
XEQVAT,0,ok,0.2308,70,1,,[W+2]123456([B-]([H])(C->1([H])=C->2([H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1n(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])[n+]1C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C61C([H])([H])[H]
XERMOY,0,ok,0.0917,55,1,,C1(OC([H])([H])[H])=S->[Ir+3]23(c4c(-c5c([H])c([H])c([H])c([H])n->25)c([H])c([H])c(C([H])([H])[H])c4[H])(c2c(-c4c([H])c([H])c([H])c([H])n->34)c([H])c([H])c(C([H])([H])[H])c2[H])S1
XESROE,0,ok,0.0768,79,1,,[Ni+2]123(<-N(c4c([H])c([H])c([H])c([H])c4N1c1c([H])c([H])c([H])c([H])c1N->2(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N(c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1N->3(C([H])([H])[H])C([H])([H])[H]
XETLEQ,0,ok,0.1878,62,1,,C([H])([H])([H])S(C([H])([H])[H])(=O)=[Ru+4]1(<-O=c2c3c(O[H])c([H])c(O[H])c([H])c3oc(-c3c([H])c([H])c(O[H])c([H])c3[H])c2O1)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)Cl
XEVFIP,0,ok,0.3910,35,1,,[Zr+4]123456789%10([H])(<-[B-]([H]->1)([H])([H])N->2(C([H])([H])[H])C([H])([H])[H])(<-C1([H])=C->3([H])C4([H])C->5([H])=C->61[H])<-C1([H])=C->7([H])C8([H])C->9([H])=C->%101[H]
