IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
SEZNER,0,ok,0.0551,65,1,,[Ni+2]12(Oc3c(C(=N->1C([H])([H])C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])[H])c([H])c(Br)c([H])c3[H])Oc1c(C(=N->2C([H])([H])C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])[H])c([H])c(Br)c([H])c1[H]
SIBNOH,0,ok,0.0764,38,1,,[Ni+2]12(O[N+](=O)[O-])(O[N+](=O)[O-])<-n3c([H])c([H])c([H])c([H])c3C(=N->1C([H])([H])C([H])([H])c1n->2c([H])c([H])c([H])c1[H])[H]
SICHEU,1,ok,0.0886,69,1,,[Cd+2]123(<-n4c([H])c([H])c([H])c5c4c4n->1c([H])c([H])c([H])c4c([H])c5[H])(OOC(C([H])([H])c1c4c([H])c([H])c([H])c([H])c4c([H])c([H])c1[H])=O->2)<-n1c2c(c([H])c([H])c1[H])c([H])c([H])c1c2n->3c([H])c([H])c1[H]
SIDMIB,0,ok,0.0659,77,1,,[W+6]1(=C(c2c([H])c([H])c([H])c([H])c2O->1C([H])([H])[H])[H])(=Nc1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])(OC(C(F)(F)F)(C(F)(F)F)C([H])([H])[H])OC(C(F)(F)F)(C(F)(F)F)C([H])([H])[H].C1([H])([H])C([H])([H])C([H])([H])C([H])([H])O1
SIFBUG,0,ok,0.1125,65,1,,[Pd+2]12(Cl)(C([H])([H])C->1([H])=C->2([H])[H])C(c1[n+](C([H])(C([H])([H])[H])C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2n1C([H])([H])[H])=C1N(C([H])(C([H])([H])[H])C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2N1C([H])([H])[H]
SIFNUQ,1,ok,0.3434,70,1,,[W+2]123456(<-P(C->1(=C->2=O)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[N+]C([H])([H])[H])<-C1([H])=C->3([H])C4([H])C->5([H])=C->61[H]
SIGLUP,0,ok,0.0437,50,1,,[Zn+2]123(<-N(=C(c4n([H])c([H])c([H])c4[H])[H])C(C(N->1(C([H])([H])[H])[H])([H])[H])([H])[H])<-N(=C([H])c1n2c([H])c([H])c1[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C(=O)O3
SIGXIR,0,ok,0.0898,71,1,,[Zn+2]12(OC(c3c([H])c([H])c([H])c([H])c3[H])=C(P(=N->1c1c([H])c([H])c([H])c([H])c1-n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])C([H])([H])[H]
SIHZER,0,ok,0.1379,67,1,,[Y+3]1234(<-O5C([H])([H])C([H])([H])C([H])([H])C5([H])[H])(C([H])([H])c5c([H])c([H])c([H])c([H])c5[H])(C([H])([H])c5c([H])c([H])c([H])c([H])c5[H])<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C45C([H])([H])[H]
SIJKEB,-1,ok,0.0812,43,1,,[Ni+2]1(n2c(=S)sc3c2c([H])c([H])c([H])c3[H])(<-S=c2sc3c(n21)c([H])c([H])c([H])c3[H])Sc1sc2c(n1)c([H])c([H])c([H])c2[H]
SIKFAV,0,ok,0.0999,41,1,,[Ru+4]1(=S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(<-n2c([H])c([H])c([H])c([H])c2-c2n->1n([H])c([H])c2[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])Cl
SILCEY,0,ok,0.1464,83,1,,[Ir+3]123(<-O=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C(O1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-n1c(-c4c2c([H])c(C([H])([H])[H])nc4C([H])([H])[H])c([H])c([H])c([H])c1[H])<-n1c(-c2c3c([H])c(C([H])([H])[H])nc2C([H])([H])[H])c([H])c([H])c([H])c1[H]
SILZOC,0,ok,0.1881,61,1,,[Cr](<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-C(#Cc1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
SIMXIY,0,ok,0.0498,57,1,,[Zn+2](<-N12C([H])([H])N3C([H])([H])N(C1([H])[H])C([H])([H])N(C2([H])[H])C3([H])[H])(<-N#C[S-])(<-O([H])[H])(<-N12C([H])([H])N3C([H])([H])N(C1([H])[H])C([H])([H])N(C2([H])[H])C3([H])[H])(<-N#C[S-])<-O([H])[H]
SINVAO,0,ok,0.0636,67,1,,[Pd+2]12([H])<-P(Oc3c1c(OP->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
SIPDIF,0,ok,0.1022,41,1,,[W+2]123(<-O=C->1(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(OC(=C([H])C(=O->2)C([H])([H])[H])C([H])([H])[H])OC(=C([H])C(=O->3)C([H])([H])[H])C([H])([H])[H]
SIQHUW,0,ok,0.0854,58,1,,[Fe+4]12(Cl)(Cl)<-O(C(C3=C([H])C([H])=C([H])C(=C(C([H])([H])[H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N23)(C([H])([H])[H])C([H])([H])[H])[H]
SIQZUN,0,ok,0.0960,61,1,,[Mn+]123(<-N4=C5C(=C([H])C([H])=C([H])C([H])=C5[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N2C1=C([H])C([H])=C([H])C([H])=C([H])C1=N->3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])<-N#[O+]
SIRWAR,0,ok,0.2533,45,1,,[Fe+2]1234(C5([H])OC(C([H])([H])[H])([H])C([H])([H])OC5(N5C(=O)c6c([H])c([H])c([H])c([H])c6C5=O)[H])(<-[C-]#[O+])(<-[C-]#[O+])<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H]
SISRUK,0,ok,0.0667,72,1,,[Zn+2]12(<-n3c([H])c([H])c([H])c([H])c3-c3n->1c([H])c([H])c([H])c3[H])(OC(=O)C(O->2c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])(OC(=O)C(Oc1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])<-O([H])[H]
SITVUN,1,ok,0.1032,53,1,,[Zn+2]1234(<-C(c5c([H])c([H])c([H])c([H])c5[H])(=O->1)O2)(<-N(c1c2c(c([H])c([H])c1[H])c([H])c([H])c([H])n->32)([H])[H])<-N(c1c2c(c([H])c([H])c([H])n->42)c([H])c([H])c1[H])([H])[H]
SIVREW,1,ok,0.0886,83,1,,C1(C(C([H])([H])[H])=N(N(C(c2c([H])c([H])c([H])c([H])c2[H])=O)[H])->[Co+3]234(<-N=1N=C(c1c([H])c([H])c([H])c([H])c1[H])O2)<-N(=C(C(C([H])([H])[H])=N->3N(C(c1c([H])c([H])c([H])c([H])c1[H])=O)[H])C([H])([H])[H])N=C(c1c([H])c([H])c([H])c([H])c1[H])O4)C([H])([H])[H]
SIWRAS,0,ok,0.1593,67,1,,[Ir+3]123(<-n4c([H])c([H])c([H])c([H])c4-c4n1nc(-c1c([H])c(F)c([H])c(F)c1[H])n4)(<-n1c([H])c([H])c([H])c([H])c1-c1c(F)c([H])c(F)c([H])c12)<-n1c([H])c([H])c([H])c([H])c1-c1c(F)c([H])c(F)c([H])c13
SIXBOQ,0,ok,0.0612,55,1,,[Pd+2](I)(<-P(c1c([H])c([H])c([H])c([H])c1N(C([H])([H])[H])C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
SIYKUI,0,ok,0.1104,73,1,,[Zn+2]12(<-O=P(O[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(O[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-O=C(C([H])=C(O1)C(F)(F)F)C(F)(F)F)OC(=C([H])C(=O->2)C(F)(F)F)C(F)(F)F
SIZDOW,0,ok,0.0567,43,1,,[V+3]123(<-N(=C(c4c(O1)c(C([H])([H])[H])c([H])c([H])c4[H])[H])C([H])([H])C(N->2(C([H])([H])C(O[H])([H])[H])[H])([H])[H])(<-O=C(N=O->3)C([H])([H])[H])=O
SOBDUI,0,ok,0.0847,82,1,,[Ti+4]12(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->1(=N->2[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(<-n1c([H])c([H])c([H])c([H])c1[H])C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H]
SOCWAI,0,ok,0.0453,38,1,,[Fe+4]12(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(Sc3c(c([H])c([H])c([H])c3[H])S1)Sc1c(c([H])c([H])c([H])c1[H])S2
SODXIS,1,ok,0.0622,68,1,,[Cd+2]1234(<-O5c6c([H])c([H])c([H])c([H])c6C([H])([H])N->1([H])C([H])([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1O->3C([H])([H])c1n->4c(c([H])c([H])c1[H])C5([H])[H])(<-N#CC([H])([H])[H])O[Cl+3]([O-])([O-])[O-]
SOFKAB,1,ok,0.0546,63,1,,[Cu+]123(<-P(c4c(-c->15c->2([H])c([H])c([H])c([H])c->35[H])c([H])c([H])c([H])c4[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-N([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
SOGXIY,1,ok,0.1459,65,1,,[Ru+4]123(Cl)(<-S(c4c(N1N=C(C(=O)C([H])([H])[H])N2c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c4[H])c1c([H])c([H])c([H])c([H])c1[H])<-n1c(-c2n->3c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
SOHZOF,0,ok,0.0645,47,1,,[Mo+2]1234(<-[H][B-]([H])(n5n->1c(C([H])([H])[H])c(Br)c5C([H])([H])[H])n1n->2c(C([H])([H])[H])c(Br)c1C([H])([H])[H])(C([H])([H])C->3(=C->4([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
SOKFIH,1,ok,0.4427,55,1,,[Ta+5]12345678(O[H])(O[H])(<-C9(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C49C([H])([H])[H])<-C1(C([H])([H])[H])=C->5(C([H])([H])[H])C6(C([H])([H])[H])C->7(C([H])([H])[H])=C->81C([H])([H])[H]
SOLRIX,0,ok,0.0783,74,1,,[Au+3]12(<-n3c([H])c([H])c([H])c(C([H])([H])[H])c3-c3c1c(c([H])c(-c1c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])c3[H])-c1c2c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])C(=O)OC([H])([H])[H]
SOMFIL,0,ok,0.1542,78,1,,[Fe+2]12(<-P(C(N(C([H])([H])C(OC([H])([H])[H])=O)C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])Sc1c(c([H])c([H])c([H])c1[H])S2
SOMYEZ,0,ok,0.0946,55,1,,[Ni+2]123<-N4=C([H])C(C(=O)OC([H])([H])C([H])([H])C(S[H])([H])[H])=C([H])N1C([H])([H])C([H])([H])N->2=C([H])C(C(=O)OC([H])([H])C([H])([H])C(S[H])([H])[H])=C([H])N3C([H])([H])C4([H])[H]
SONQET,0,ok,0.0780,81,1,,[Pd]1(<-S=C(C(=S->1)C([H])([H])[H])C([H])([H])[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
SOPTUO,0,ok,0.5614,65,1,,[Zr+4]123456789(<-C%10([H])=C->1([H])C2([H])C->3([H])=C->4%10[H])(<-C1([H])=C->5([H])C6([H])C->7([H])=C->81[H])C(B1OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O1)=C(c1c([H])c([H])c([H])c([H])c1[H])c1c9c([H])c([H])c([H])c1[H]
SOQVUQ,0,ok,0.0332,34,1,,[Cu+]12(Cl)<-O(C(=O)c3n->1n(-c1n->2c(C([H])([H])[H])c([H])c(C([H])([H])[H])n1)c(C([H])([H])[H])c3[H])C([H])([H])[H]
SORVAY,0,ok,0.1132,54,1,,[Re+]12(<-O=P(c3c(N1C(=O)c1n->2c(Cl)c([H])c([H])c1Cl)c([H])c([H])c([H])c3[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
SOSVAX,0,ok,0.0836,52,1,,[Ni+2]12(Sc3c(C(=O->1)[H])c([H])c([H])c([H])c3[H])Sc1c(C(=N->2N(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])[H])c([H])c([H])c([H])c1[H]
SOTKUI,0,ok,0.0693,75,1,,[Pt+2]12(Cl)<-n3c([H])c([H])c([H])c([H])c3C(N->1(C(C(c1c2n([H])c2c([H])c([H])c([H])c([H])c12)([H])[H])([H])[H])C(c1c(O[H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H])([H])[H])([H])[H]
SOVBIP,0,ok,0.0690,46,1,,[Ni+2]1234(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C5([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->16C2(C->3([H])=C->45[H])C([H])=C([H])C([H])=C6[H])C([H])([H])[H]
SOVMUN,0,ok,0.1659,70,1,,[Pd+4]123c4n5c6c([H])c([H])c([H])c([H])c6c4C([H])=c4n1c(c(C([H])([H])C([H])([H])[H])c4C([H])([H])[H])=C([H])c1n2c(c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H])C([H])=c1n3c(c(C([H])([H])C([H])([H])[H])c1C([H])([H])[H])=C5[H]
SOWMAV,0,ok,0.0492,61,1,,C12(C([H])([H])[H])[Zn+2](<-[H]C(c3c(N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
SOWSIH,0,ok,0.0846,59,1,,[C-](#[O+])->[Ru]123(<-[C-]#[O+])(<-N([H])([H])[H])<-C4(c5c([H])c([H])c([H])c([H])c5[H])=C->1(c1c([H])c([H])c([H])c([H])c1[H])C->2(c1c([H])c([H])c([H])c([H])c1[H])=C->3(c1c([H])c([H])c([H])c([H])c1[H])C4=O
SOXFIU,0,ok,0.0874,47,1,,[Ni+2]12(SC3=C=C([H])C([H])=C([H])C3=C=N->1c1nc([H])c([H])c([H])c1[H])Sc1c(C(=N->2c2nc([H])c([H])c([H])c2[H])[H])c([H])c([H])c([H])c1[H]
SOYYUA,0,ok,0.0538,33,1,,[Pt+2](I)(I)(<-n1c(C([H])([H])[H])c([H])c([H])c2c1c1nc(C([H])([H])[H])c([H])c([H])c1c([H])c2[H])<-[C-]#[O+]
SSCEBC,0,ok,0.0470,59,1,,[Co+3]12(N(O[H])C(=C(N->1=O)C([H])([H])[H])C([H])([H])[H])(N(O[H])C(=C(N->2=O)C([H])([H])[H])C([H])([H])[H])(<-N(C(C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])[H])([H])[H])C(C#N)(C([H])([H])[H])[H]
SUCNUB,0,ok,0.0911,56,1,,[Pt+2]12(OC(=C([H])C(=O->1)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c3c(c([H])c1N1C([H])=C([H])N(C([H])([H])[H])C->21)c([H])c([H])c([H])c3[H]
SUDRUE,1,ok,0.0282,35,1,,[Rh+3]123(<-N(C(C(N->1(C(C(N->2(C(C(N->3([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])(<-N([O-])=O)<-N([O-])=O
SUGNAL,0,ok,0.0961,71,1,,[Mo+2](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1oc([H])c([H])c1[H]
SUKFOT,1,ok,0.0789,27,1,,[Ru+2]1234567(<-N#CC([H])([H])[H])(<-C8([H])=C->1([H])C->2([H])=C->3([H])C48[H])<-C1([H])=C->5([H])C->6([H])=C->7([H])C1=O
SUMNAQ,0,ok,0.4689,59,1,,[Mo+4]123456(<-C7([H])=C->18c1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c1C28C3(C(=O)OC([H])([H])[H])C47N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(C([H])([H])C->5([H])=C->6([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
SUPDIQ,0,ok,0.0347,51,1,,[Zn+2](C(C(C(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])([H])[H])([H])[H])([H])[H])C(C(C(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])([H])[H])([H])[H])([H])[H]
SUPYEJ,0,ok,0.0444,59,1,,[Zn+2]1234(<-N(=C(C(=C(O1)C(F)(F)F)[H])C([H])([H])[H])C([H])([H])C1([H])O->2C([H])([H])C([H])([H])C1([H])[H])<-N(=C(C(=C(O3)C(F)(F)F)[H])C([H])([H])[H])C([H])([H])C1([H])O->4C([H])([H])C([H])([H])C1([H])[H]
SUQWOQ,0,ok,0.0669,61,1,,[Zn+2]12(Oc3c(C(=N->1c1nc([H])c([H])c([H])c1[H])[H])c1c(c([H])c3[H])c([H])c([H])c([H])c1[H])Oc1c(C(=N->2c2nc([H])c([H])c([H])c2[H])[H])c2c(c([H])c1[H])c([H])c([H])c([H])c2[H]
SUSGES,0,ok,0.2630,85,1,,[Ru+4]1234(P(OC([H])([H])[H])(OC([H])([H])[H])=O)(<-P(c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(=C=C(c5c([H])c([H])c([H])c([H])c5[H])C(N(c5c([H])c([H])c([H])c([H])c5[H])[H])=S)C5([H])C->1([H])=C->2([H])C->3([H])=C->45[H]
SUTSUV,0,ok,0.0293,35,1,,[Pt+2]123(OC(=O)C(C->1(=C->2([H])[H])C(O[H])=O)([H])[H])N([H])C([H])([H])C(C(N->3([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
SUVTUA,0,ok,0.0870,69,1,,[Au+](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C#CC(N(S(=O)(=O)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
SUXREJ,0,ok,0.0399,45,1,,C1([H])([H])c2c([H])c([H])c([H])c([H])c2N([H])([H])->[Zn+2]2(<-O1[H])(O[N+](=O)[O-])(<-N(c1c(C([H])([H])O->2[H])c([H])c([H])c([H])c1[H])([H])[H])O[N+](=O)[O-]
SUYHEB,0,ok,0.0753,61,1,,Brc1c([H])c2C(=N3->[Ni+2]45(Oc2c([H])c1[H])(Oc1c(C(=N->4c2c4n->5c([H])c([H])c([H])c4c([H])c([H])c2[H])[H])c([H])c(Br)c([H])c1[H])<-n1c([H])c([H])c([H])c2c1c3c([H])c([H])c2[H])[H]
SUYPUX,0,ok,0.0475,56,1,,[Re+](<-P(c1c([H])c([H])c([H])c([H])c1[H])(OC([H])([H])[H])OC([H])([H])[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(OC([H])([H])[H])OC([H])([H])[H])([F+][B-](F)(F)F)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TABLEP,0,ok,0.0625,79,1,,[W+6](Cl)(Cl)(=Nc1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])=Nc1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H].O(C([H])([H])[H])C([H])([H])C(OC([H])([H])[H])([H])[H]
TACCIM,0,ok,0.0686,65,1,,C(C([H])([H])c1c([H])c([H])c([H])c([H])c1N(c1c(Cl)c([H])c([H])c([H])c1Cl)[H])(=O)O[Zn+2](OC(C([H])([H])c1c([H])c([H])c([H])c([H])c1N(c1c(Cl)c([H])c([H])c([H])c1Cl)[H])=O)(<-O([H])[H])<-O([H])[H]
TACSUM,0,ok,0.0299,33,1,,[Hg+2](Cl)Cl.S1C([H])=C([H])SC([H])=C([H])SC([H])=C([H])SC([H])=C([H])SC([H])=C([H])SC([H])=C1[H]
TADLOZ,0,ok,0.4735,48,1,,[Zr+4]123456789(<-S(N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(Cl)(C1([H])C->2([H])=C->3([H])C->4([H])=C->51[H])C1([H])C->6([H])=C->7([H])C->8([H])=C->91[H]
TAFDEM,0,ok,0.0584,74,1,,[Ir+3]12([H])(Cl)(<-P(Oc3c([H])c([H])c([H])c(C(N->14C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C4([H])[H])([H])[H])c32)(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
TAFRAT,1,ok,0.0636,74,1,,[Mn+]1(<-S=C(S1)[P+](C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
TAHRAY,0,ok,0.1431,65,1,,[Ti+4]123(<-C4(=c->15c([H])c([H])c([H])c([H])c5=C1C([H])=C([H])C([H])=C([H])C241)[Si](C([H])([H])[H])(C([H])([H])[H])N3C12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C2([H])[H])C3([H])[H])(C([H])([H])[H])C([H])([H])[H]
TAHWUW,0,ok,0.0618,55,1,,[Re+7](=O)(=O)(=O)C([H])([H])[H].n1c([H])c([H])c(C(=C(c2c([H])c([H])c(-c3c4c([H])c([H])c([H])c([H])c4c([H])c4c([H])c([H])c([H])c([H])c34)c([H])c2[H])[H])[H])c([H])c1[H]
TAJQOK,0,ok,0.0649,61,1,,[Fe+2]12(<-n3c([H])c([H])c([H])c([H])c3C([H])(N(C(C([H])([H])[H])(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[H])C1=O)C(C(=O)OC([H])([H])[H])=C2C(=O)OC([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TAKDUH,0,ok,0.0560,69,1,,c12c(n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(=S)n1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])S[Ni+4]1(S2)Sc2c(n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(=S)n2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])S1
TALMOL,1,ok,0.0552,61,1,,[Co+3]123(Cl)(<-N(O[H])=C(C([H])([H])[H])C(=N->1C([H])([H])C([H])([H])C(N2C(C([H])([H])[H])=C(N->3=O)C([H])([H])[H])([H])[H])C([H])([H])[H])<-n1c([H])c([H])c(C(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
TAMLOI,1,ok,0.0342,40,1,,[Ni+4]123<-N(=O)C(=C(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])N2C(C([H])([H])[H])=C(C([H])([H])[H])N3O[H])C([H])([H])[H])C([H])([H])[H]
TANFEW,0,ok,0.0780,69,1,,[Ni+2]123<-N(=C([H])c4c(c([H])c([H])c5c4c([H])c([H])c([H])c5[H])O1)c1c([H])c([H])c([H])c([H])c1OC([H])([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1N->2=C([H])c1c(c([H])c([H])c2c1c([H])c([H])c([H])c2[H])O3
TANVEJ,0,ok,0.2247,71,1,,[Ni+2]12(<-S=P(N=P(C([H])([H])[H])(C([H])([H])[H])S1)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])SP(=NP(=S->2)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H]
TAPPOR,0,ok,0.0625,57,1,,[La+3]1234567(N8C([H])([H])C([H])([H])N->1(C([H])([H])[H])C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C([H])([H])N->3(C([H])([H])[H])C([H])([H])C8([H])[H])(C([H])([H])C->4([H])=C->5([H])[H])C([H])([H])C->6([H])=C->7([H])[H]
TAPXOY,0,ok,0.0829,75,1,,[Hf+4]1234(Cl)(Cl)(N(C([H])(C([H])([H])[H])C([H])([H])[H])C->1(C(C([H])([H])C([H])([H])C([H])([H])[H])([H])[H])=N->2C([H])(C([H])([H])[H])C([H])([H])[H])<-N(C([H])(C([H])([H])[H])C([H])([H])[H])=C->3(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N4C([H])(C([H])([H])[H])C([H])([H])[H]
