IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
VEGFIX,0,ok,0.2641,79,1,,c12c([H])c([H])c3n1[Fe+2]14(<-N#[O+])<-N5=C(C([H])=C([H])C5=C3c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])C(c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])=c3c([H])c([H])c(n31)=C(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])c1c([H])c([H])c-2n14
VEHZUG,0,ok,0.2403,62,1,,C([H])([H])([H])Oc1c([H])c(OC([H])([H])[H])c2[Ir+3]3456(<-C7(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C76C([H])([H])[H])(<-N(C(c2c1[H])=O)=c1c([H])c([H])n(C([H])([H])[H])c([H])c1[H])Cl
VEJDUK,0,ok,0.0945,80,1,,[Ru+2]1(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(Cl)(<-n2c([H])c([H])c([H])c([H])c2C([H])=C1[H])<-[C-]#[O+]
VEJTEK,1,ok,0.0576,61,1,,[Ag+]1234<-N56C([H])([H])C([H])([H])C->1#CC([H])([H])C([H])([H])N->2(C([H])([H])C([H])([H])c1c([H])c([H])c(c->3([H])c->41[H])C([H])([H])C5([H])[H])C([H])([H])C([H])([H])c1c([H])c([H])c(c([H])c1[H])C([H])([H])C6([H])[H]
VEKFAT,0,ok,0.0820,74,1,,[Zn+2]12(SC([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])<-n3n([B-](n4n->1c(-c1oc([H])c([H])c1[H])c([H])c4C([H])([H])[H])(n1n->2c(-c2oc([H])c([H])c2[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3-c1oc([H])c([H])c1[H]
VEKXER,0,ok,0.0659,78,1,,[Os+2]123([H])([H])(<-P(C(c4n->1c(C(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c4[H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C([H])([H])=C->3([H])[H]
VEMPUZ,0,ok,0.2180,78,1,,[Co+3]1234(<-N5=C6N=C7N1C1(N=C8N->2=C(N=C2N3C(N=C5c3c([H])c([H])c([H])c([H])c36)(N=c3n4c(c4c([H])c([H])c([H])c([H])c43)=N1)c1c2c([H])c([H])c([H])c1[H])c1c8c([H])c([H])c([H])c1[H])c1c7c([H])c([H])c([H])c1[H])<-O([H])C([H])([H])[H]
VEQCEZ,0,ok,0.0458,65,1,,[Mo+6]1(SC(=S->1)N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(SC(=S)N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
VEQLAE,0,ok,0.0518,31,1,,[Re+5](Cl)(=O)(<-n1c(-c2nc([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H]
VERWAT,1,ok,0.0708,77,1,,[Ag+]12(<-n3n([H])c([H])c([H])c3C(n3n->1c(C([H])([H])[H])c([H])c3C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])<-n1n(C(n2nc(C([H])([H])[H])c([H])c2C([H])([H])[H])(c2nn([H])c([H])c2[H])[H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
VESSAP,0,ok,0.0611,85,1,,[Pt+2](<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])B(B(I)N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H].[I-]
VETBUT,0,ok,0.2142,73,1,,[Pt+2]123<-N4=C5C([H])=C([H])C4=C(c4c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])c4n1c(c([H])c4[H])SC1=N->2C(=C(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c2n3c(c([H])c2[H])S5)C([H])=C1[H]
VEVFEJ,0,ok,0.0530,61,1,,C(C([H])([H])Oc1c([H])c(C(O[H])=O)c([H])c(C(=O)O[H])c1[H])(=O)O[Cd+2](<-O([H])[H])(<-O([H])[H])(OC(C([H])([H])Oc1c([H])c(C(O[H])=O)c([H])c(C(=O)O[H])c1[H])=O)(<-O([H])[H])<-O([H])[H]
VEWNOA,0,ok,0.4872,49,1,,[Ti+2]12345678(<-P#CC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C9([H])=C->1([H])C->2([H])=C->3([H])C49[H])<-C1([H])=C->5([H])C->6([H])=C->7([H])C81[H]
VEXJEQ,0,ok,0.0421,53,1,,[Au+](<-[C-]#[N+]c1c([H])c([H])c(OC(C(C(C(C([H])([H])[Si](C([H])([H])[H])(C([H])([H])[H])O[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])c([H])c1[H])Cl
VEYKAL,0,ok,0.1460,61,1,,[Ta+5]1234(Cl)(Cl)(Cl)(OC(=C(c5c([H])c([H])c(C([H])([H])[H])c([H])c5[H])[H])[H])(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H])<-O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
VEZGOW,0,ok,0.0799,41,1,,[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+].c1([H])c([H])c([H])c2c3c(c4c([H])c([H])c([H])c([H])[c-]4c13)-c1c-2c([H])c([H])c([H])c1[H]
VEZXUV,0,ok,0.1071,75,1,,[Hg+2]12(<-S=c3n(C([H])([H])C([H])([H])[H])c([H])c([H])n3C([H])([H])C([H])([H])[H])(<-O=S(=O)(N=S(O1)(=O)C(F)(F)F)C(F)(F)F)(<-S=c1n(C([H])([H])C([H])([H])[H])c([H])c([H])n1C([H])([H])C([H])([H])[H])<-O=S(=O)(N=S(O2)(=O)C(F)(F)F)C(F)(F)F
VIBPOM,1,ok,0.0928,70,1,,Br[Ni+2](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-C1N(OC([H])([H])[H])C([H])=C([H])N1OC([H])([H])[H])<-C1N(OC([H])([H])[H])C([H])=C([H])N1OC([H])([H])[H]
VIBXAG,0,ok,0.1233,67,1,,[Pt+2]1(Cl)(Sc2c([H])c([H])c([H])c([H])c2C(=N->1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
VICTUW,0,ok,0.0397,34,1,,[Re+]1(I=II)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-P(C([H])([H])[H])(C([H])([H])[H])C(C(P->1(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H]
VIDPIK,0,ok,0.1763,68,1,,c12[Ir+3]34(c5c([H])c(F)c([H])c(F)c5-c5c([H])c([H])c([H])c([H])n->35)(<-n3c(-c1c(F)c([H])c(F)c2[H])c([H])c([H])c([H])c3[H])<-n1c([H])c([H])c([H])c([H])c1-c1c([H])c(-c2c([H])c([H])c([H])c([H])c2[H])nn14
VIFTOT,1,ok,0.0418,54,1,,[Mo+2]123(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P4(C([H])([H])[H])C([H])([H])C4([H])[H])(<-S=C1SC(=S->2)SC([H])([H])[H])<-C(=C->3([H])[H])([H])[H]
VIGZER,0,ok,0.0592,69,1,,[Pd]12(<-C3([H])=C->1([H])C(=O)OC3=O)<-N1=C(C(C([H])([H])[H])(C3=N->2C(C(C([H])([H])[H])(C([H])([H])[H])[H])([H])C([H])([H])O3)C2=NC(C(C([H])([H])[H])(C([H])([H])[H])[H])([H])C([H])([H])O2)OC([H])([H])C1(C(C([H])([H])[H])(C([H])([H])[H])[H])[H]
VIHPOS,0,ok,0.1828,81,1,,[Fe+4]123(<-n4c([H])c([H])c(C#N)c([H])c4[H])(<-n4c([H])c([H])c(C#N)c([H])c4[H])n4c5c6c([H])c([H])c([H])c([H])c6c4=Nc4n1c(c1c4c([H])c([H])c([H])c1[H])N=c1n2c(c2c1c([H])c([H])c([H])c2[H])=Nc1n3c(c2c1c([H])c([H])c([H])c2[H])N=5
VIJFOL,0,ok,0.0778,78,1,,[Cu+](<-[Se](c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[Se](c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[Se](c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])OS(=O)(=O)C(F)(F)F
VIKLEH,0,ok,0.1368,69,1,,[Ni+2](Cl)(<-n1c(P(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])(Cl)<-n1c(P(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
VIKZOF,0,ok,0.1596,19,1,,BrB(Br)C12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C=1([H])C3([H])C->4([H])=C->52[H]
VIMDAW,0,ok,0.0228,28,1,,[W+4](Cl)(Cl)(Cl)(Cl)(<-O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-C(C([H])([H])[H])#CC([H])([H])[H]
VIMQAK,0,ok,0.0956,84,1,,[Ni+4]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])Oc2c(c([H])c([O-])c3c([H])c([H])c([H])c([H])c23)N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
VINHUW,0,ok,0.0420,44,1,,[Mo+6]12(=O)(=O)<-N(=C(C([H])([H])[H])c3c([H])c([H])c([H])c([H])c3O1)N=C(SC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])S2.O([H])C([H])([H])[H]
VINZEX,0,ok,0.1090,45,1,,[Ru+4]123(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c([H])c([H])c([H])c4[H])(Oc1c(c([H])c([H])c([H])c1[H])O2)Oc1c(c([H])c([H])c([H])c1[H])O3
VIPVUL,1,ok,0.0754,82,1,,[Rh+3]12(<-n3n([B-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])(<-[C-]#[N+]C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(<-[C-]#[N+]C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])[H]
VIQGEJ,0,ok,0.2052,85,1,,[Zr+4]12345(<-P(c6c([H])c([H])c([H])c([H])c6[H])(c6c(O1)c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c6[H])c1c([H])c([H])c([H])c([H])c1[H])(Cl)(Cl)(<-O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H]
VIQVIC,0,ok,0.0803,57,1,,c12-c3n([Ru+2](<-n1c([H])c([H])c([H])c2[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])Cl)nc([H])n3
VIRFEH,0,ok,0.1008,72,1,,[Ru+2]12(<-P(C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])ON(c1c([H])c([H])c(Cl)c([H])c1[H])C2=O
VIRNES,0,ok,0.0953,45,1,,[Re+3]123(I)(I)(<-C(SC([H])([H])c4c([H])c([H])c([H])c([H])c4[H])#CSC([H])([H])c4c([H])c([H])c([H])c([H])c4[H])<-C4([H])=C->1([H])C2([H])C([H])=C->34[H]
VISDOT,0,ok,0.0481,36,1,,[Pt+2]12(<-O=C(C(=C(O1)C([H])([H])[H])[H])C([H])([H])[H])<-C1N(C([H])([H])[H])C([H])=C([H])N1C([H])([H])c1c([H])c([H])sc12
VITCUW,1,ok,0.0333,51,1,,[Pd+2]1(<-P(C([H])([H])[H])(C([H])([H])[H])C(C(P->1(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])C([H])([H])[H].N(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H]
VIVCIN,0,ok,0.0719,76,1,,[Cu+]123(<-n4c(-c5c([H])c([H])c([H])c(OC([H])([H])[H])c5[H])c([H])c([H])c([H])c4C(=N->1c1c(C(C([H])([H])[H])([H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])OC->2(C(=O)c1c([H])c([H])c([H])c([H])c1[H])=O->3
VIVKOB,0,ok,0.0378,35,1,,C12(C3(=C(c4c(Cl)c([H])c([H])c([H])c4[H])(->[Fe]<-1<-3(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-O=2)[H])[H])c1c([H])c([H])c([H])c([H])c1[H]
VIWPIB,0,ok,0.1055,61,1,,c12=NP(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])->[Pt+4]3(n1nc([H])s2)=P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])N=C1N3N=C([H])S1
VIXTAY,0,ok,0.0301,31,1,,[Au+3](c1c(F)c(F)c(F)c(F)c1F)=C(N([H])C([H])([H])[H])N([H])c1c([H])c([H])c([H])c([H])n1
VIYMUL,0,ok,0.0292,29,1,,[Cd+2](C([H])([H])[H])C([H])([H])[H].n1c([H])c([H])c([H])c([H])c1-c1nc([H])c([H])c([H])c1[H]
VIZJUM,1,ok,0.0676,66,1,,[Ni+4]123(<-n4c([H])c([H])nc(C([H])([H])[H])c4C(C([H])([H])[H])=N->1N(C(c1c([H])c([H])c([H])c([H])c1[H])=O)[H])N1C([H])=C([H])N=C(C([H])([H])[H])C1=C(C([H])([H])[H])N2N=C(c1c([H])c([H])c([H])c([H])c1[H])O3
VIZWEG,0,ok,0.3261,66,1,,[Zr+4]123456789%10%11(<-C%12(=C->1(N2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[Si](C([H])([H])[H])(C([H])([H])[H])C%12([H])[H])N3C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C1([H])=C->4([H])C->5([H])=C->6([H])C71[H])C1([H])C->8([H])=C->9([H])C->%10([H])=C->%111[H]
VOCCEW,1,ok,0.3355,58,1,,[Ru+2]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])C5(O[H])C->1(c1c([H])c([H])c([H])c([H])c1[H])=C->2(c1c([H])c([H])c([H])c([H])c1[H])C->3(c1c([H])c([H])c([H])c([H])c1[H])=C->45c1c([H])c([H])c([H])c([H])c1[H]
VODDOI,0,ok,0.0580,63,1,,[Re+7]12(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])Oc3c([H])c([H])c([H])c([H])c3N(c3c(c([H])c([H])c([H])c3[H])O1)c1c(c([H])c([H])c([H])c1[H])O2
VOGLIM,0,ok,0.1203,61,1,,[Cu+3]123<-n4n5c6c([H])c4C([P+](c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4[H])=C=C4N1N([B-]5([H])N2C#CC(=[C-]C#N->3)[H])C(=C4[H])C#C6
VOHDEB,1,ok,0.0388,41,1,,[Tc+5]123(#N)N4C([H])([H])C([H])([H])N->1([H])C([H])([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])N->3([H])C([H])([H])C([H])([H])C4=O.O([H])[H]
VOHYEY,0,ok,0.0569,52,1,,[Ti+4]12(Cl)(Cl)(Cl)N(C->1(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=N->2c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
VOKQAQ,0,ok,0.0652,77,1,,[Ni]12(<-N3=C(c4c(O1)c([H])c([H])c([N+](=O)[O-])c4[H])[N+](=O)C(C([H])([H])[H])(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H])<-N1=C(c3c(O2)c([H])c([H])c([N+](=O)[O-])c3[H])[N+](=O)C(C([H])([H])[H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H].O([H])[H].O([H])[H]
VOLJUB,1,ok,0.3208,60,1,,[Zr+4]123456789%10(C([Si](C([H])([H])[H]->1)(C([H])([H])[H])C([H])([H])[H])=C(C([H])([H])[H])C([H])([H])[H])<-C1(=C->2%11C3(C->4([H])=C->51[H])C([H])=C([H])C([H])=C%11[H])C([H])([H])C([H])([H])C->61=C->72C8(C->9([H])=C->%101[H])C([H])=C([H])C([H])=C2[H]
VOLYIG,0,ok,0.0736,83,1,,[Mo+4](<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([Si]([H])([H])c1c([H])c([H])c([H])c([H])c1[H])([Si]([H])([H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
VOMPUK,0,ok,0.0525,52,1,,[Hg+2](N1S(=O)(=O)c2c(c([H])c([H])c([H])c2[H])C1=O)(N1S(=O)(=O)c2c(c([H])c([H])c([H])c2[H])C1=O)(<-n1c([H])c([H])c([H])c([H])c1N([H])[H])<-O(C([H])([H])[H])[H]
VONNAP,0,ok,0.0893,84,1,,[Re+](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(n1c(=S)c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+]
VONYEE,0,ok,0.0691,63,1,,[Se-]C#N->[Ni+2]1(<-N(C([H])([H])C(N(C(C([H])([H])[H])([H])[H])C([H])([H])C([H])([H])[H])([H])[H])(C(n2nc(C([H])([H])[H])c([H])c2C([H])([H])[H])([H])[H])C(n2n->1c(C([H])([H])[H])c([H])c2C([H])([H])[H])([H])[H])<-N#C[Se-]
VOQGUE,0,ok,0.0784,65,1,,[Ni+2](OC(=O)c1c([H])c([H])c([H])c([H])c1Cl)(<-n1c([H])c([H])c([H])c(C(=O)N([H])[H])c1[H])(OC(=O)c1c([H])c([H])c([H])c([H])c1Cl)<-n1c([H])c([H])c([H])c(C(=O)N([H])[H])c1[H].O([H])[H].O([H])[H]
VOSSEB,1,ok,0.3482,64,1,,[W+4]12345(<-C6([H])=C->1([H])C2([H])C->3([H])=C->46[H])(<-[C-]#[O+])=C([P+](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c(OC([H])([H])[H])c([H])c([H])c([H])c1C5=O
VOTXUZ,0,ok,0.0594,63,1,,C(N(c1c([H])c([H])c([H])c([H])c1[H])[H])(N(C(c1c([H])c([H])c([H])c([H])c1[H])=O)[H])=S->[Hg+2](Cl)(Cl)<-S=C(N(c1c([H])c([H])c([H])c([H])c1[H])[H])N(C(c1c([H])c([H])c([H])c([H])c1[H])=O)[H]
VOVSEG,0,ok,0.0652,69,1,,C(N([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])[H])(N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H])=S->[Hg+2](I)(I)<-S=C(N([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])[H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H]
VOXNED,0,ok,0.0898,55,1,,[Zn+2]12(Oc3c([H])c([H])c([H])c([H])c3C(=N->1c1nc([H])c([H])c(C([H])([H])[H])c1[H])[H])Oc1c([H])c([H])c([H])c([H])c1C(=N->2c1nc([H])c([H])c(C([H])([H])[H])c1[H])[H]
VOYREI,0,ok,0.0979,63,1,,C12=C(C(=O)c3c(c([H])c([H])c([H])c3[H])C1=O)N1C([H])=C3C([H])=C([H])C([H])=C([H])N3[Ni+4]13(N(C1=C(N->3=C([H])c3c([H])c([H])c([H])c([H])n3)C(=O)c3c(c([H])c([H])c([H])c3[H])C1=O)[H])N2[H]
VOZYOA,0,ok,0.0964,84,1,,[Ir+5]123(<-n4n([B-](n5n->1c(C([H])([H])[H])c([H])c5C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])(C([H])([H])[H])=C(OC([H])([H])C([H])([H])[H])c1c(c([H])c([H])c([H])c1[H])C(C(=O)OC([H])([H])[H])=C3C(=O)OC([H])([H])[H]
VUCDAZ,0,ok,0.0641,41,1,,[Rh+]12345(Cl)(<-C6N(C([H])([H])[H])C([H])=C([H])N6C([H])([H])C([H])([H])[C+]->16C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->56C([H])([H])[H])Cl
VUDBIG,0,ok,0.0963,40,1,,[Co+3]12345(<-C6(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->46C([H])([H])[H])Sc1c(c([H])c(C#N)c(C#N)c1[H])S5
VUDKOV,1,ok,0.0716,41,1,,[Ag+]1<-C2N(c3c([H])c([H])c([H])c(-c4nc(N5C->1N(C([H])([H])[H])C([H])=C5[H])c([H])c([H])c4[H])n3)C([H])=C([H])N2C([H])([H])[H]
VUDWIB,0,ok,0.0562,47,1,,[Mo+2]12(<-n3n([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])(<-n3n([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])C([H])([H])C->1(=C->2([H])[H])C([H])([H])[H].[Cl-]
VUFVEZ,0,ok,0.0794,58,1,,Br[Fe+2]12([H])(<-P(Oc3n->1c(OP->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
VUGJAI,0,ok,0.1446,82,1,,[W+2]12(I)(<-[C-]#[O+])(<-C(#CC(C([H])([H])[H])(C(O[H])(c3c([H])c([H])c([H])c([H])c3[H])[H])[H])c3c([H])c([H])c([H])c([H])c3[H])<-n3n([B-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H]
VUHCIL,0,ok,0.0787,83,1,,[Pd+2](Cl)(<-C1N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N1C([H])([H])C(=O)N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])(Cl)<-C1N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N1C([H])([H])C(=O)N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H]
VUJKAN,0,ok,0.0799,65,1,,[Zr+4]12345(Cl)(<-C6(=c->17c(c([H])c([H])c([H])c7[H])=C1C26C([H])=C([H])C([H])=C1[H])B(N(C([H])([H])[H])C([H])([H])[H])B(N(C([H])([H])[H])C([H])([H])[H])C->31=c->42c(c([H])c([H])c([H])c2[H])=C2C([H])=C([H])C([H])=C([H])C512)Cl
VUKPEX,0,ok,0.0460,53,1,,[Ni]12(<-S=C(c3c([H])sc([H])c3[H])C(=S->1)c1c([H])sc([H])c1[H])<-S=C1N(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])N(C(C([H])([H])[H])(C([H])([H])[H])[H])C1=S->2
VULVON,0,ok,0.0432,49,1,,[Rh+3]12(N(O[H])C(C([H])([H])[H])=C(N->1=O)C([H])([H])[H])(N(O[H])C(C([H])([H])[H])=C(N->2=O)C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])C(C(F)(F)F)([H])[H]
VUMXAE,0,ok,0.0598,51,1,,[Pt+4]1(<-n2c([H])c([H])c([H])c([H])c2-c2n->1c([H])c([H])c([H])c2[H])(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H].[S-]c1c([H])c([H])c(C(OC([H])([H])[H])=O)c([H])c1[H]
VUPVOT,0,ok,0.0911,81,1,,[Pd+2](Cl)(<-N(=C(C(N(c1c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])[H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c1c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])[H]
VUSXUE,1,ok,0.0576,75,1,,[Cu+]123<-S(c4c(C(N->1(C([H])([H])C(N->2=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])C(N->3=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])c([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])[H]
VUTPIL,0,ok,0.0342,43,1,,[Pd+2](I)(<-N(C(C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c(N(C(=O)N([H])[H])[H])c([H])c([H])c1[H]
