IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
WUHFUB,0,ok,0.0485,49,1,,[Pd+2]1(<-[se]2n(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[se]->1n(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[se][se]n2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(Cl)Cl
WUHLEQ,0,ok,0.1787,77,1,,c1([H])c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c2n1[Ni+4]13n4c(c(C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c4=c4c(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])c(n41)=C([H])c1c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c([H])n13)=C2[H]
WUJNEW,0,ok,0.0540,57,1,,C([H])([H])=C([H])C([H])=C([H])S([Ru+2]12345(<-c6(C([H])([H])[H])c->1(C([H])([H])[H])c->2(C([H])([H])[H])c->3(C([H])([H])[H])c->4(C([H])([H])[H])c->56C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])Cl)(=O)=O
WUKLIY,0,ok,0.0661,70,1,,[Ni]12(<-S=C(C#N)C(=S->1)C#N)<-P(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
WUMQUS,0,ok,0.0498,62,1,,C([H])([H])([H])C([H])(C([H])([H])[H])P1(C(C([H])([H])[H])([H])C([H])([H])[H])C([H])([H])C([H])([H])N23C([H])([H])C([H])([H])P(C(C([H])([H])[H])([H])C([H])([H])[H])(C(C([H])([H])[H])([H])C([H])([H])[H])->[Fe+2]<-2<-1(<-[C-]#[O+])([H])OC3=O
WUPKUP,0,ok,0.0614,28,1,,[Ti+4]1234(Cl)(Cl)(Cl)<-C5(C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])=C->1([H])C2([H])C->3([H])=C->45[H]
WUPXEK,0,ok,0.0388,39,1,,Brc1c([H])c2c(c([H])c1[H])N(C([H])([H])[H])C(=O)C1(C(O(->[Zn+2]3(Cl)(Cl)<-N1=C2c1n->3c([H])c([H])c([H])c1[H])[H])([H])[H])[H]
WUQPON,0,ok,0.0697,68,1,,[Re+]1(<-n2c([H])c([H])c([H])c([H])c2-c2n->1c([H])c([H])c([H])c2[H])(N(C(=O)C([H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
WUSBOC,0,ok,0.0271,36,1,,Br[Zn+2]1(Br)<-S=C(SN->12C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]
WUSTOV,0,ok,0.0641,29,1,,[Ru+4](Cl)(Cl)(n1c2c3nc([H])c([H])c([H])c3c([O-])c-2c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
WUTZAN,0,ok,0.0583,66,1,,[Ni+2]123<-N(=C([H])c4c(c(Br)c([H])c(Br)c4[H])O1)C1(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])C1([H])[H])N->2=C([H])c1c(c(Br)c([H])c(Br)c1[H])O3.C([H])(N(C([H])([H])[H])C([H])([H])[H])=O.O([H])[H]
WUWCIA,0,ok,0.0609,58,1,,[Pd+4]1(Cl)(=P(OC(C([H])([H])[H])(C([H])([H])[H])C2=N->1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O2)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])=C([H])[H]
WUWWEQ,1,ok,0.0687,67,1,,[Cu+]12(<-n3c([H])c([H])n(C([H])([H])C([H])([H])[H])c3N=N->1c1c([H])c([H])c([H])c3c1c([H])c([H])c([H])c3[H])<-n1c([H])c([H])n(C([H])([H])C([H])([H])[H])c1N=N->2c1c([H])c([H])c([H])c2c1c([H])c([H])c([H])c2[H]
WUXSAL,0,ok,0.2123,65,1,,[Ru+2]12345([H])(Cl)<-N(C6([H])c7c(c([H])c([H])c([H])c7[H])C->1([H])=C->2([H])c1c6c([H])c([H])c([H])c1[H])(C(C(N->3(C1([H])c2c(c([H])c([H])c([H])c2[H])C->4([H])=C->5([H])c2c1c([H])c([H])c([H])c2[H])[H])([H])[H])([H])[H])[H]
WUZGED,0,ok,0.0551,66,1,,[Co+]12(<-N(=O)C(=C(N->1=O)C([H])([H])[H])C([H])([H])[H])(<-N(=O)C(=C(N->2=O)C([H])([H])[H])C([H])([H])[H])(<-N([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C(N([H])c1c([H])c([H])c([H])c([H])c1[H])=O
WUZSEP,0,ok,0.1553,45,1,,C1([H])=C([H])C(c2c([H])c([H])c([H])c([H])c2[H])=c2c([H])c([H])c3c4c2N1[Pt+4](Cl)(Cl)N4C([H])=C([H])C=3c1c([H])c([H])c([H])c([H])c1[H]
XABZEG,0,ok,0.0645,68,1,,[Pd+2]1(<-P(N(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(OS(=O)(=O)C(F)(F)F)OS(=O)(=O)C(F)(F)F
XACTED,0,ok,0.0507,62,1,,P([Cu+3][C-]1N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C=O
XADCAG,0,ok,1.2025,67,1,,[Mo+2]123456789(<-N#CC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C%10(=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4%10C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C->51=C->6(C([H])([H])[H])C7(C([H])([H])[H])C->8(C([H])([H])[H])=C->91C([H])([H])[H]
XAFGAM,0,ok,0.0657,78,1,,[Ru+2]1(Cl)(<-n2c([H])c([H])c([H])c([H])c2C(=C1[H])[H])(<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H]
XAGNUO,0,ok,0.0553,42,1,,I[Cu+](C1=[C+]C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-C1#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
XAHJUL,0,ok,0.0947,81,1,,[Re+3]1(Cl)(Cl)(Cl)(<-O=P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C(P(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])([H])[H])<-n2c([H])c([H])n(C([H])([H])[H])c2N=N->1c1c([H])c([H])c(Cl)c([H])c1[H]
XAJJAU,0,ok,0.1032,58,1,,[Mn+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+].[Se]=P([N-]P(=[Se])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
XAKFAS,0,ok,0.1379,56,1,,[Cd+2]123(<-O=C(O[H])c4c([H])c([H])c([H])c([H])c4C(O1)=O)(<-n1c([H])c([H])c([H])c([H])c1-c1n->2n([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1-c1n3nc([H])c1[H].O([H])[H]
XAKSIN,0,ok,0.0964,71,1,,[Re+5]12(Cl)(Cl)(SC(=NC(=N->1c1c(C(P->2(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])([H])[H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=O
XALGOJ,0,ok,0.0796,47,1,,Brc1c([H])c([H])c([H])nc1[H].Brc1c([H])c([H])c([H])n(->[Ni+2](Cl)(Cl)<-n2c([H])c([H])c([H])c(Br)c2[H])c1[H].Brc1c([H])c([H])c([H])nc1[H]
XAMBIX,1,ok,0.0476,47,1,,Brc1c2c(c([H])c(Br)c1[H])C([H])=N1->[Mn+7]3(=O)(=O)(<-N(=C([H])c4c([H])c(Br)c([H])c(Br)c4O3)C3([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])O2
XAMJED,0,ok,0.0625,65,1,,[Pd+2](p1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nnc1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(Cl)<-p1(Cl)c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nnc1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
XAMTIR,0,ok,0.0472,33,1,,[Ni+4]12(=N[N+]#N)N(N=C(N([H])c3c([H])c([H])c([H])c([H])c3[H])S1)C([H])=C1N2C([H])=C([H])C([H])=C1[H]
XANJOL,0,ok,0.0714,64,1,,[W+2]12(<-n3n([B-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])(B(C(C([H])([H])[H])([H])[H])C([H])([H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
XANRAF,0,ok,0.0613,61,1,,[Ni]123<-S=C(N=N->1C(c1nc([H])c([H])c([H])c1[H])=C(N->2=NC(=S->3)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c1nc([H])c([H])c([H])c1[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
XAPMUW,0,ok,0.0469,45,1,,[Rh+3](<-n1c([H])c([H])c([H])c([H])c1[H])(c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)(c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
XARFIG,0,ok,0.0427,37,1,,[Pt+4]1(Cl)(<-n2c([H])c([H])c([H])c([H])c2C(=O)c2c([H])c([H])c([H])c([H])n->12)(C([H])([H])[H])(C([H])([H])[H])OC([H])([H])[H]
XARRAK,0,ok,0.0268,37,1,,[Fe](<-C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])#C[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
XARVES,0,ok,0.0785,78,1,,[Mo+6]12(<-n3n([B-](n4n->1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])(n1n->2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])[H])c([H])c([H])c3C([H])(C([H])([H])[H])C([H])([H])[H])(Oc1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H])(=O)=O
XATPUF,0,ok,0.0467,63,1,,[Pd+4](Cl)(Cl)(<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
XATXUN,0,ok,0.1139,54,1,,[Fe+2]1(Sc2c([H])c([H])c([H])c([H])c2[H])(<-P(c2c(C1=O)c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
XAWBIG,1,ok,0.0512,52,1,,[Pt+4]12(<-n3c(-c4c1c([H])c([H])c([H])c4[H])c([H])c([H])c([H])c3-c1n->2c([H])c([H])c([H])c1[H])=C(N(C([H])([H])[H])[H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H]
XAWPOB,0,ok,0.0668,48,1,,[Pt+2]1(Cl)(<-N(C(C([H])([H])[H])([H])C([H])([H])[H])=C([H])C(=N->1C([H])(C([H])([H])[H])C([H])([H])[H])[H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
XAXGIN,0,ok,0.0609,69,1,,[Zn+2]123(<-n4c(C(N->1(C(c1n->2c([H])c([H])c([H])c1[H])([H])[H])C(c1c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1O3)([H])[H])([H])[H])c([H])c([H])c([H])c4[H])<-N#C[S-]
XAXZIH,1,ok,0.0671,72,1,,[Zn+2]123(<-O([H])C([H])([H])[H])(<-n4c([H])c(C([H])([H])N5C([H])([H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])c(O[H])c5c([H])c([H])c([H])c(C([H])=N->1c1c([H])c([H])c([H])c6c([H])c([H])c([H])n->2c16)c45)O[Cl+3]([O-])([O-])O3.O([H])C([H])([H])[H]
XEBCEN,0,ok,0.0579,82,1,,[Y+3]12(<-N3(C([H])([H])[H])C([H])([H])C([H])([H])N->1(C([H])([H])[H])C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C3([H])[H])(C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H]
XEBZAG,1,ok,0.1376,54,1,,[Ag+]123<-S4C([H])([H])C([H])([H])N5C([H])([H])C([H])([H])C->1#CC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[C+]=C2C([H])([H])C5([H])[H])C([H])([H])C([H])([H])S->3C([H])([H])C([H])([H])C4([H])[H]
XECSED,0,ok,0.1043,67,1,,[Ti+4]123(<-N(=C4C(=C([H])C([H])=C([H])C([H])=C4[H])N1C([H])([H])[H])C1([H])C([H])(N->2=C2C([H])=C([H])C([H])=C([H])C([H])=C2N3C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H]
XECWEJ,0,ok,0.1241,71,1,,[Ni+2]123<-N(=C(c4c([H])c([H])c([H])c([H])c4[H])c4c(c([H])c([H])c([H])c4[H])N1C(=O)C1([H])N->2(C([H])([H])c2c4c(c([H])c([H])c([H])c4[H])c([H])c4c2c([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C(=O)O3
XEDJOG,0,ok,0.0815,60,1,,[Cu+]12(=P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])<-n3n(C(=[N+]4N->1=C(C([H])([H])[H])C([H])=C4C([H])([H])[H])n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H]
XEDYIO,0,ok,0.1188,36,1,,[Mo+4]12345678(OS(=O)(C(F)(F)F)=O)(C9(C([H])([H])[H])C->1([H])=C->2([H])C->3([H])=C->49[H])([H])C1(C([H])([H])[H])C->5([H])=C->6([H])C->7([H])=C->81[H]
XEFVUZ,0,ok,0.1032,85,1,,[Os+4](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(Cl)(<-[C-]#[O+])(=C=S)c1c(Cl)c([H])c([H])c([H])c1[H]
XEHDEU,1,ok,0.0464,59,1,,[Pt+2](<-S(C([H])([H])[H])C([H])([H])[H])(<-P(C1=C(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])c2c1c([H])c([H])c([H])c2[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
XEHYOB,1,ok,0.0503,47,1,,[Zn+2]1234(<-N([H])([H])c5c([H])c([H])c([H])c([H])c5C([H])([H])N->1([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1N->3([H])[H])O[N+](=O)O4
XEJZUJ,0,ok,0.0440,47,1,,[Zn+2](OC(=O)c1c([H])c([H])c(N([H])[H])c([H])c1[H])(OC(c1c([H])c([H])c(N([H])[H])c([H])c1[H])=O)(<-n1c([H])c([H])c([H])c([H])c1[H])<-O([H])[H]
XEKGOL,0,ok,0.0556,56,1,,[Zn+2]12(Cl)(Cl)<-n3c([H])c([H])c([H])c([H])c3C(N->1(C([H])([H])c1n->2c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(N([H])c1c2nc([H])c([H])c([H])c2c([H])c([H])c1[H])=O)([H])[H]
XEKZIX,0,ok,0.0513,53,1,,[Hg+2]123(Cl)(<-S(C(C(O->1C([H])([H])C(O->2C([H])([H])C(S->3C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])([H])[H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])Cl
XELQOU,0,ok,0.0711,71,1,,[Zn+2]12(Cl)OC(C([H])(n3n->1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c3C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n1n->2c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=O
XEMXOD,0,ok,0.0536,57,1,,[Ta+5](=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
XENMEI,0,ok,0.0948,81,1,,[Fe+2]12(<-N(C([H])([H])C([H])([H])C(N->1=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])([H])[H])=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])Sc1c([H])c([H])c([H])c([H])c1[Si](C([H])([H])[H])(C([H])([H])[H])c1c(c([H])c([H])c([H])c1[H])S2
XEPVAP,0,ok,0.0298,32,1,,[Mo+6](Cl)(Cl)(<-O=C(C([H])([H])[H])C(C(=O)N(c1c([H])c([H])c([H])c([H])c1C([H])([H])[H])[H])([H])[H])(=O)=O
XEQROC,0,ok,0.3744,82,1,,O1[Zr+4]23456(Cl)(<-C7([H])=C->2([H])C->3([H])=C->4([H])C57[H])(<-O=P(c2c(O6)c(F)c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])<-O=P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c1c(F)c([H])c([H])c2[H]
XEQWEX,0,ok,0.0640,82,1,,[Pt+2]12(<-P(C(N3B1N(C(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c1c3c([H])c([H])c([H])c1[H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OS(=O)(=O)C(F)(F)F
XERPAO,0,ok,0.0600,76,1,,[Rh+3]123([H])(<-P(C(c4n->1c(C(P->2(C(C([H])([H])[H])([H])C([H])([H])[H])C(C([H])([H])[H])([H])C([H])([H])[H])([H])[H])c([H])c([H])c4[H])([H])[H])(C(C([H])([H])[H])([H])C([H])([H])[H])C(C([H])([H])[H])([H])C([H])([H])[H])OS(=O)(=O)c1c3c([H])c(C([H])([H])[H])c([H])c1[H]
XESVEX,1,ok,0.0472,49,1,,[Ni+2]12(OOC(=O)C([H])([H])[H])<-N(C(c3n->1c([H])c([H])c([H])c3[H])([H])[H])(C(c1nc([H])c([H])c([H])c1[H])([H])[H])C(c1n->2c([H])c([H])c([H])c1[H])([H])[H]
XETPOB,0,ok,0.0333,35,1,,[Pd+2]12(<-n3c([H])c([H])c([H])c([H])c3C(=N->1C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])[H])Sc1sc(=S)sc1S2
XEVGAJ,0,ok,0.0865,81,1,,[Pd+2]1(P(=O)(OC2([H])C([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C2([H])[H])c2c([H])c([H])c([H])c([H])c2[H])(<-n2c([H])c([H])c([H])c([H])c2-c2n->1c([H])c([H])c([H])c2[H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
XEWPAR,-1,ok,0.0634,67,1,,[Fe]12(<-S=C(C(=S->1)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(<-N#[O+])SC(c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])=C(c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])S2
XEXKUG,0,ok,0.0297,39,1,,[Ti+4]12(OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])O1)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])O2
XEYLIX,0,ok,0.0772,43,1,,Br[Ni+2]12345<-C6(C([H])([H])C([H])([H])C(N7C->1N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C7[H])([H])[H])=C->21C3(C->4([H])=C->56[H])C([H])=C([H])C([H])=C1[H]
XEZPEA,0,ok,0.0777,67,1,,[Os+2]1(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(Cl)(<-C2N(C([H])([H])[H])C([H])=C([H])N2C([H])([H])C(=O)C1=C([H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+]
XIBNIG,0,ok,0.1330,81,1,,[Zn+2]1234(<-O=C->1(O2)c1c([H])c([H])c([H])c([H])c1Cl)(<-O=c1n(-c2c([H])c([H])c([H])c([H])c2[H])n(C([H])([H])[H])c(C([H])([H])[H])c1[H])(OC->3(=O->4)c1c([H])c([H])c([H])c([H])c1Cl)<-O=c1n(-c2c([H])c([H])c([H])c([H])c2[H])n(C([H])([H])[H])c(C([H])([H])[H])c1[H]
XIDGEZ,0,ok,0.0960,84,1,,C123[Ir+3]45(Cl)([H])<-O(c6c1c(c(OC([H])([H])[H])c([H])c6[H])C([H])(c1c2c(P->4(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c(P->5(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c13)C([H])([H])[H]
XIDXEO,0,ok,0.0306,35,1,,[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])C1=C(C([H])=C([H])C([H])=[N+](C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])O1
XIFNIJ,1,ok,0.0402,49,1,,[Cu+]123(<-N(C([H])([H])c4n->1c([H])c([H])c([H])c4[H])(C([H])([H])c1n->2c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])N->3(C([H])([H])[H])C([H])([H])[H])<-N#CC([H])([H])[H]
XIGFEB,1,ok,0.1184,71,1,,[Rh+3]12345(<-[Se](c6c([H])c([H])c([H])c([H])c6[H])C(C([H])([H])N->1=C(c1c6c(c([H])c([H])c([H])c6[H])c([H])c6c([H])c([H])c([H])c([H])c16)[H])([H])[H])(Cl)<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
XIHCUO,0,ok,0.0724,59,1,,[Cd+2]123(<-n4c(-c5nc([H])c([H])c([H])c5[H])c([H])c(-c5c([H])c([H])c(-c6c([H])nc([H])nc6[H])c([H])c5[H])c([H])c4-c4n->1c([H])c([H])c([H])c4[H])(<-O([H])[H])(O[N+](=O)O2)O[N+](=O)O3
XIKLUY,0,ok,0.0203,21,1,,[Au+3](Cl)=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H]
XILDIG,0,ok,0.3483,61,1,,[Zr+4]1234567(Cl)(Cl)(N(C->1(C([H])([H])[H])=C->2([H])C(=N->3c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])C([H])([H])[H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])C1([H])C->4([H])=C->5([H])C->6([H])=C->71[H]
XILPOZ,0,ok,0.0566,57,1,,[Au+](Cl)C(N([H])c1c([H])c([H])c([H])c([H])c1[H])=C([As+](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C(=O)C([H])([H])[H]
XINNEO,1,ok,0.0462,46,1,,[La+3]12(<-O([H])[H])(<-n3c([H])c([H])c([H])c([H])c3-c3n1nnn3)(<-O([H])[H])(<-O([H])[H])(<-O([H])[H])(<-n1c([H])c([H])c([H])c([H])c1-c1n2nnn1)<-O([H])[H]
XIPKUE,0,ok,0.0349,33,1,,[Se](->[Fe+2](I)(<-[C-]#[O+])(I)(<-[C-]#[O+])<-[C-]#[O+])([Se]c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
XIQJOY,0,ok,0.0539,45,1,,[Pt+2]12(<-P34C([H])([H])N5C([H])([H])N(C3([H])[H])C([H])([H])N(C4([H])[H])C5([H])[H])<-N(=C(C([H])([H])[H])c3c1c([H])c(Cl)c(Cl)c3[H])N=C(N([H])[H])S2
XIQWOM,0,ok,0.0637,56,1,,[Mn+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])P1N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])=C([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
XIRHAJ,0,ok,0.0436,35,1,,[W+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(OC([H])([H])C([H])([H])[H])c1sc2c(n(C([H])([H])[H])c([H])c2[H])c1[H]
