IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
TEHFET,0,ok,0.152958,82,1,,[Re+5]123(=O)(<-N(=C(c4c([H])c([H])c([H])c([H])c4[H])N=C(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])S1)c1c([H])c(C(O[H])=O)c([H])c([H])c1N->2=C(c1c([H])c([H])c([H])c([H])c1[H])N=C(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S3)OC(=O)C(F)(F)F
TEJZEP,1,ok,0.178020,68,1,,[Ru+4]123(Oc4c([H])c([H])c([H])c([H])c4C4=N->1C([H])(C(SC([H])([H])[H])([H])[H])C([H])([H])O4)(<-n1c([H])c([H])c([H])c([H])c1-c1n->2c([H])c([H])c([H])c1[H])N1C([H])=C([H])C([H])=C([H])C1=C1N3C([H])=C([H])C([H])=C1[H]
TELJID,0,ok,0.194078,50,1,,[Mn+3]123(Cl)<-O=C(C(=C(N1C([H])([H])C([H])([H])N2C(C([H])([H])[H])=C(C(=O->3)c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])[H])[H])c1c([H])c([H])c([H])c([H])c1[H]
TEPHEE,1,ok,0.184975,80,1,,[Ru+2]123456(N(P(=N->1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(<-c1([H])c->2([H])c->3(C([H])([H])[H])c->4([H])c->5([H])c->61C([H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
TEPJAC,1,ok,0.135054,78,1,,[Ru+2]123456(N(P(=N->1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])<-c1([H])c->2([H])c->3(C([H])([H])[H])c->4([H])c->5([H])c->61C([H])(C([H])([H])[H])C([H])([H])[H]
TEXMAK,0,ok,0.114915,74,1,,[Cr+2](=C(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])c1c(OC([H])([H])[H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C1([H])C(C([H])([H])[H])(C(OC([H])([H])[H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TEYCAB,0,ok,0.061139,54,1,,[Cr+2](=C(N([H])[H])c1c(OC([H])([H])[H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C1([H])C(=C([H])[H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TIFRUX,0,ok,0.041397,33,1,,[Ni]12(<-N(C(=C(C(C(F)(F)F)=O->1)[H])C(F)(F)F)=NC(c1c([H])c([H])c([H])c([H])c1[H])=O->2)<-N([H])([H])[H]
TIHFAT,0,ok,0.084237,58,1,,[Pd+4]1(Cl)(Cl)N(c2c(C([H])([H])C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])C([H])([H])[H])C(C([H])([H])[H])=C2N1C1=C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])=C2[H]
TILBUO,0,ok,0.067457,69,1,,[Co+]12(<-P(c3c([Si]1([H])c1c([H])c([H])c([H])c([H])c1P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
TITGAG,1,ok,0.090038,36,1,,[Pt+4]1(<-n2c([H])c([H])c([H])c([H])c2[H])(C([H])([H])[H])N2C(=C3N1C([H])=C([H])C([H])=C3[H])C([H])=C([H])C([H])=C2[H]
TIWLET,0,ok,0.178051,61,1,,c12c3c4c([H])c([H])c([H])n3[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-n1c1c(c2c2c4C(=O)N(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C2=O)c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1[H]
TIWRIB,0,ok,0.121776,31,1,,[Pd+4]1(Br)(Br)N2C([H])=C([H])C([H])=C([H])C2=C([H])N1N(C(=O)c1c([H])c([H])c([H])c([H])c1[H])[H]
TIZJUJ,0,ok,0.057376,67,1,,Cl[Fe+4](Cl)(=C1N(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])C([H])([H])N1C(C([H])([H])[H])(C([H])([H])[H])[H])C1=[N+](C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])C([H])([H])N1C(C([H])([H])[H])(C([H])([H])[H])[H]
TIZKIY,0,ok,0.057663,73,1,,N1(C(C([H])([H])[H])(C([H])([H])[H])[H])C(=[Fe+4](Cl)(Cl)C2=[N+](C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N2C(C([H])([H])[H])(C([H])([H])[H])[H])N(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
TOBNEG,0,ok,0.111461,72,1,,[Ru+2]123456(Cl)(<-O=C(N=C(N1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])N([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-c1(C([H])(C([H])([H])[H])C([H])([H])[H])c->2([H])c->3([H])c->4(C([H])([H])[H])c->5([H])c->61[H]
TOJYAV,0,ok,0.036821,31,1,,[Re+]1(<-N([H])(C([H])([H])[H])C([H])([H])[H])(n2c([H])c([H])c([H])c2C(=O->1)C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TONPIW,0,ok,0.081028,62,1,,c1([Rh+3](Cl)(<-[C-]#[O+])<-[C-]#[O+])n(-c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c([H])c([H])c1[S-](c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
TUGTIY,0,ok,0.049630,50,1,,[Tc+3]1(<-S=C(C#N)C(=S->1)C#N)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])#N
TUHRAQ,1,ok,0.079917,66,1,,[Ir+]1(<-[C-]#[O+])(<-[C-]#[O+])<-N2=C([B-](C3=N->1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O3)(C1=[O+]C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N1C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])OC([H])([H])C2(C([H])([H])[H])C([H])([H])[H]
TUKNIY,0,ok,0.042804,51,1,,[Au+](Cl)<-C(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])C([H])(OC([H])([H])[H])OC([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
TUKPAS,0,ok,0.076232,67,1,,[Au+](Cl)<-C(N([H])c1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])N(C([H])([H])C([H])(OC([H])([H])[H])OC([H])([H])[H])C12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C2([H])[H])C3([H])[H]
TUKPEW,0,ok,0.065104,77,1,,[Au+](Cl)<-C(N([H])c1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])N(C([H])([H])C([H])(OC([H])([H])[H])OC([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
TUKPIA,0,ok,0.060012,67,1,,[Au+](Cl)<-C(N([H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])C([H])(OC([H])([H])[H])OC([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
TUKPOG,0,ok,0.066411,73,1,,C([H])([H])([H])OC(C(N(C(->[Au+]Cl)N([H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])([H])[H])([H])OC([H])([H])[H]
TULRAV,0,ok,0.095885,57,1,,[Pd+2]123<-N(=C(c4c([H])c([H])c([H])c([H])c4[H])N=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])S1)c1c([H])c([H])c([H])c([H])c1C(C([H])([H])[H])=N->2N=C(N([H])C([H])([H])[H])S3
TUMDOU,0,ok,0.094600,53,1,,[W+2](<-C1Oc2c(c([H])c([H])c([H])c2[H])N1C([H])([H])[H])(=C(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=C([H])C([H])([H])C([H])([H])C1([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TUTMIF,0,ok,0.104528,48,1,,[Rh+3]1234(<-C5([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C5([H])[H])n1c([H])c([H])c([H])c1C(=C1C([H])=C([H])[N-]C([H])=C1[H])c1n4c([H])c([H])c1[H]
TUXKUT,0,ok,0.124641,37,1,,c1([H])c([H])c([H])c2c3n1->[Re+3](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(N3C1=C(c3c4c1c([H])c([H])c([H])c4c([H])c([H])c3[H])[N-]2)Br
TUZSIS,0,ok,0.092203,47,1,,c1(N2C([H])=C3C([H])=C([H])C([H])=C([H])N3[Ru+4]2345(<-C2([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C2([H])[H])(Cl)Cl)c([H])c([H])c(Cl)c([H])c1[H]
TUZSOY,0,ok,0.091531,51,1,,c1(N2C([H])=C3C([H])=C([H])C([H])=C([H])N3[Ru+4]2345(<-C2([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C2([H])[H])(Cl)Cl)c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
TUZSUE,0,ok,0.085863,47,1,,c1(N2C([H])=C3C([H])=C([H])C([H])=C([H])N3[Ru+4]2345(<-C2([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C2([H])[H])(Cl)Cl)c([H])c([H])c([H])c([H])c1[H]
UDOBOG,0,ok,0.051451,57,1,,[W+2](<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C=C=C(N(C([H])([H])[H])C([H])([H])[H])OC([H])([H])[H]
UDOCAT,0,ok,0.051893,57,1,,[Cr+2](<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C=C=C(N(C([H])([H])[H])C([H])([H])[H])OC([H])([H])[H]
UDODAU,0,ok,0.040112,43,1,,[W+2](<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C=C=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H]
UGANOH,0,ok,0.104747,47,1,,[Pt+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])n1c2c([H])c([H])c(OC([H])([H])[H])c([H])c2c(N=[O+]C([H])([H])[H])c1-c1c([H])c([H])c([H])c([H])c1[H]
UGEZEM,-1,ok,0.026388,19,1,,C1(c2c([H])c([H])c([H])c([H])n2->[Mo+6]23(=O)(<-[O-][O-]->2)(<-[O-][O-]->3)O1)=O
UGUMOZ,0,ok,0.066612,29,1,,[Pt+4]1234(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C35C([H])([H])[H])[Se]c1sc(=S)sc1[Se]4
UHONUA,1,ok,0.539967,67,1,,[Os+4]12345(<-P(c6c([H])c([H])c([H])c([H])c6[H])(c6c([H])c([H])c([H])c([H])c6[H])c6c([H])c([H])c([H])c([H])c6[H])(<-C6([H])=C->1([H])C->2([H])=C->3([H])C46[H])N1C([H])=C([H])C([H])=c2c([H])c([H])c3c(c21)N5C([H])=C([H])C=3[H]
UHUYOM,1,ok,0.052387,44,1,,[c-]1(->[Pt+4]2(C([H])([H])[H])(C([H])([H])[H])(C([H])([H])[H])<-n3c([H])c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])n->23)[o+]c([H])c([H])n1C([H])([H])[H]
UJEHAT,0,ok,0.085654,69,1,,[Ru+4]12345(<-N(=C(C(=C1c1c([H])c([H])c([H])c([H])c1[H])[H])[H])C([H])([H])C([H])([H])[H])(<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H])=C(c1c([H])c([H])c([H])c([H])c1[H])C([H])=C([H])N5C([H])([H])C([H])([H])[H]
UKOHUZ,1,ok,0.070942,65,1,,c1([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])C(=O)O[H])c([H])c([H])n1->[Os+4]12(Cl)(<-n3c([H])c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])n->13)N1C([H])=C([H])C([H])=C([H])C1=C1C([H])=C([H])C([H])=C([H])N12
UKUMEU,0,ok,0.509487,50,1,,C1([H])=C([H])C([H])=C([H])C2=C(C([H])([H])[H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[Ti+4]3456789%10(C%11([H])C->3([H])=C->4([H])C->5([H])=C->6%11[H])(<-C3([H])=C->7([H])C->8([H])=C->9([H])C3%10[H])N12
ULATUY,0,ok,0.062679,47,1,,[V+3]123(<-N(=NC(=O->1)c1c([H])c([H])c(Br)c([H])c1[H])C(C([H])([H])[H])=C([H])C(=O->2)C([H])([H])[H])(<-n1c2c(O3)c([H])c([H])c([H])c2c([H])c([H])c1[H])=O
UMAPOP,0,ok,0.032179,32,1,,S1->[Au+]2(Cl)<-O=C(c3c([H])c([H])c([H])c([H])c3[H])C(=C(N->2=NC=1N([H])C([H])([H])[H])C([H])([H])[H])[H]
UNAMIF,0,ok,0.075594,67,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=C1OC([H])(C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC12[H])C([H])([H])[H]
UNANAY,0,ok,0.062681,56,1,,[C-](#[O+])->[Cr+2]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(C([H])(C([H])([H])[H])C2([H])C([H])([H])C(=O)C([H])([H])C([H])([H])C2([H])[H])N(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])N->1(C([H])([H])[H])C([H])([H])[H]
UNANEC,0,ok,0.098667,69,1,,[Cr+2]1(<-N(N(C=1C([H])(C([H])([H])[H])C([H])(C([H])([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
UNAVOW,1,ok,0.084794,77,1,,[Co+3]123(<-O=C(C(=C(N1C([H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])(c1c([H])c([H])c([H])c([H])c1[H])N2C(=C([H])C(=O->3)C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1[H]
URUKUO,0,ok,0.074181,52,1,,[Co+3]123(n4nc(C([H])([H])[H])c([H])c4C([H])([H])[H])(<-n4n([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])(<-C4(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C34C([H])([H])[H])<-[C-]#[O+]
USOWOP,0,ok,0.038206,27,1,,[Pt+4]1(Cl)(Cl)N2C([H])=C([H])C(O[H])([H])N(C([H])([H])[H])C2=C2N=C([H])C([H])=C([H])N12
UXOJEY,0,ok,0.053571,42,1,,[H]Oc1c(C2N=N3C([H])=C([H])C(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])=O->[Ni]<-3(<-N([H])([H])[H])<-O=2)c([H])c([H])c([H])c1[H]
VAKXOU,0,ok,0.031724,31,1,,[Cr](<-p1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n([H])sn[s+][n-]1)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
VAWBIH,0,ok,0.162663,54,1,,c1(C2N=N3C(C([H])([H])[H])=C([H])C(c4c([H])c([H])c([H])c([H])c4[H])=O->[Mo+4]<-3(<-n3c([H])c(C([H])([H])[H])c([H])c([H])c3[H])(<-O=2)(=O)=O)c(N([H])[H])c([H])c([H])c([H])c1[H]
VECQEB,0,ok,0.264445,30,1,,[Mn+3]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])=C(N([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
VEJDUM,1,ok,0.367962,68,1,,[Ru+4]123456(<-n7c([H])c([H])c([H])c([H])c7C(N7C->1N(c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])C([H])=C7[H])([H])[H])(<-[O-][O-]->2)<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C61C([H])([H])[H]
VEJVEN,0,ok,0.043201,36,1,,[Pd+4]1(Cl)(Cl)<-N([H])([H])c2c(C=1N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])c([H])c([H])c([H])c2[H]
VEJVOV,0,ok,0.452982,46,1,,[Zr+4]123456789(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C%10([H])=C->1([H])C2([H])C->3([H])=C->4%10[H])(<-C1([H])=C->5([H])C6([H])C->7([H])=C->81[H])C([H])([H])C9(C(C([H])([H])[H])([H])[H])[H]
VENZOF,0,ok,0.033132,29,1,,[Re+]1(<-[C-]#[O+])(<-O=C([H])c2n1c([H])c([H])c2[H])(<-n1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+]
VEPMUZ,1,ok,0.171926,73,1,,[Pt+4]1(<-P(c2c(OC([H])([H])[H])c([H])c([H])c([H])c2[H])(c2c(OC([H])([H])[H])c([H])c([H])c([H])c2[H])c2c(OC([H])([H])[H])c([H])c([H])c([H])c2[H])(C([H])([H])[H])N2C([H])=C([H])C([H])=c3c([H])c([H])c4c(c32)N1C([H])=C([H])C=4[H]
VEQFII,0,ok,0.047690,46,1,,[Ni]12(<-O=C(C(=C(N->1=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(Cl)c([H])c1[H])[H])C(F)(F)C(F)(F)C(F)(F)F)<-N([H])([H])[H]
VESMUB,0,ok,0.067434,61,1,,[Re+3]1(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])=C(c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O1
VEWZIH,0,ok,0.043984,36,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C1N(C([H])([H])[H])C([H])([H])N([H])C(c2c([H])c([H])c([H])c([H])c2[H])=C1[H]
VEZFOV,0,ok,0.098096,49,1,,[Ni+4]12(OC3(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])OC(C([H])([H])[H])(O1)C3([H])[H])N1C([H])=C([H])C([H])=C([H])C1=C1N2C([H])=C([H])C([H])=C1[H]
VIHHUS,1,ok,0.070999,75,1,,[Mn+]12(<-P(N(C3=C([H])C([H])=C([H])C(=[N+](P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C23[H])C([H])([H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
VIKQAI,0,ok,0.110690,73,1,,[Pt]1(<-O=NN=O->1)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
VINGEF,-1,ok,0.034632,30,1,,[Ti+4]12345(<-[O-][O-]->1)<-N(C([H])([H])C([H])([H])N->2([H])C([H])([H])C(=O)O3)(C([H])([H])C(=O)O4)C([H])([H])C(=O)O5
VINGUV,-1,ok,0.032774,36,1,,[Ti+4]12345(<-[O-][O-]->1)<-N(C([H])([H])C([H])([H])N->2(C([H])([H])C(O[H])=O)C([H])([H])C(=O)O3)(C([H])([H])C(=O)O4)C([H])([H])C(=O)O5
VIPDOQ,0,ok,0.052110,52,1,,[Au+3]1(c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)SC([H])([H])C([H])([H])N([H])C1=[N+]([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
VIRHAG,0,ok,0.099382,73,1,,[Ru+2]1234([Si]([H])([H])C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])C5(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H]
VIRHEK,0,ok,0.244795,82,1,,[Ru+2]1234([Si]([H])([H])C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-n5c([H])c([H])c([H])c([H])c5[H])(<-[C-]#[O+])<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C45C([H])([H])[H]
VIXSIF,0,ok,0.033880,30,1,,Cl[Au+]<-C(N([H])c1nc([H])c([H])c([H])c1[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
VIXSOL,0,ok,0.052037,49,1,,[Au+](c1c(C(F)(F)F)c([H])c(C(F)(F)F)c([H])c1C(F)(F)F)<-C(N([H])c1nc([H])c([H])c([H])c1[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
VIXSUR,0,ok,0.026391,21,1,,Cl[Au+]<-C(N([H])C([H])([H])[H])N([H])c1c([H])c([H])c([H])c([H])n1
VIXTAY,0,ok,0.036733,31,1,,[Au+](c1c(F)c(F)c(F)c(F)c1F)<-C(N([H])C([H])([H])[H])N([H])c1c([H])c([H])c([H])c([H])n1
VIZZAH,0,ok,0.111988,81,1,,[Ni+4]1(Br)(Br)N(c2c(C(C([H])([H])[H])([H])[H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c2C([H])([H])C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])N1c1c(C(C([H])([H])[H])([H])[H])c([H])c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1C([H])([H])C([H])([H])[H]
VOWFOC,0,ok,0.034081,36,1,,[Re+](Br)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(N(C(C([H])([H])[H])(C([H])([H])[H])[H])[H])N(c1c([H])c([H])c([H])c([H])c1[H])[H]
VOWFUI,0,ok,0.088906,68,1,,[Re+](Br)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(N(C(C([H])([H])[H])(C([H])([H])[H])[H])[H])N(c1c([H])c([H])c([H])c([H])c1[H])[H]
VOYWIP,0,ok,0.057570,47,1,,[Ni]12(<-O=C(C(=C(N->1=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(F)c([H])c1[H])[H])c1c([H])c([H])c(F)c([H])c1[H])<-N([H])([H])[H]
VUBYEX,0,ok,0.072190,75,1,,[Ag+3](Br)=C1N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
VUBZEY,0,ok,0.075970,75,1,,Br[Cu+3]=C1N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
VUCQIU,0,ok,0.105692,82,1,,[Pd+2]1(Br)(Br)<-C(N([H])c2c([H])c([H])c(C(F)(F)F)c([H])c2[H])N(C([H])(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C(C(N(C->1N([H])c1c([H])c([H])c(C(F)(F)F)c([H])c1[H])C([H])(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H]
WAHBUE,0,ok,0.072757,74,1,,[Pd]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-S=C(SC(c3c([H])c([H])c([H])c([H])c3[H])([H])[H])N=N->1C(=C(C(=O->2)c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])[H]
