IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
TARLUV,1,ok,0.1115,66,1,,[Cd+2]1234(OC->1(=O->2)c1c([H])nc([H])c([H])c1[H])<-n1c(C(N(C([H])([H])c2n->3c3c(n2[H])c([H])c([H])c([H])c3[H])C([H])([H])c2n->4c3c(n2[H])c([H])c([H])c([H])c3[H])([H])[H])n([H])c2c1c([H])c([H])c([H])c2[H]
TARXES,0,ok,0.0353,34,1,,[Ni+2]12(<-n3c(c([H])c(Cl)c([H])c3C(=O)O1)C(=O)O2)<-n1c([H])c([H])c([H])nc1N([H])[H].O([H])[H].O([H])[H]
TASREK,0,ok,0.0857,83,1,,[Co+3]123([B-](n4n->1c1c(c4[H])c([H])c([H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(n1n->2c2c(c1[H])c([H])c([H])c([H])c2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n1n->3c([H])c2c1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c2[H])<-N#C[S-]
TATDEY,0,ok,0.0592,53,1,,[Ni+2]12345<-S(c6c(c([H])c([H])c([H])c6[H])N1C(=O)c1n->2c([H])c([H])nc1[H])C([H])([H])C([H])([H])S->3c1c([H])c([H])c([H])c([H])c1N4C(=O)c1n->5c([H])c([H])nc1[H]
TAVMOS,0,ok,0.0944,47,1,,[Ru+2]1234(Sc5c(N->1=Nc1n->2c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c5[H])Sc1c(N->3=Nc2n->4c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
TAWJOS,1,ok,0.0511,52,1,,Br[Zn+2]1234<-O(C(C(C(N->1(C(c1n->2c([H])c([H])c([H])c1[H])([H])[H])C(c1n->3c([H])c([H])c([H])c1[H])([H])[H])([H])[H])([H])[H])([H])[H])C(c1n->4c([H])c([H])c([H])c1[H])([H])[H]
TAXFUV,-1,ok,0.2809,61,1,,[Co+3]123(C#N)(<-N4=C5N=c6n1c(c1c([H])c([H])c([H])c([H])c16)=Nc1n2c(c2c([H])c([H])c([H])c([H])c21)N=C1N->3=C(N=C4c2c5c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c21)C#N
TAYPAK,0,ok,0.0601,53,1,,[Fe+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C=C=P(N(C([H])([H])[H])C([H])([H])[H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])P(=O)(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H]
TAZRAP,0,ok,2.0636,75,1,,[C-](#[O+])->[Os+2]1(<-[C-]#[O+])(<-[C-]#[O+])c2c3c4c5c6c7c8c9c%10c%11c(c1c1c%12c2c2c4c4c%13c5c5c%14c6c9c6c9c%10c%10c%15c%11c1c1c%11c%12c%12c2c4c2c4c%12c%11c%11c(c%12c%16c%11c4c4c%11c%16c(c9c%10%12)c(c6%14)c%11c5c%13c24)c1%15)C8([H])C([H])=C([H])C73[H]
TEBFAI,0,ok,0.0911,62,1,,[Cd+2]123(OC(=O)C([H])=C([H])c4c([H])c(O[H])c([H])c([H])c4[H])(OC->1(=O->2)C([H])=C([H])c1c([H])c(O[H])c([H])c([H])c1[H])(<-O([H])[H])<-n1c([H])c([H])c([H])c([H])c1-c1n->3c([H])c([H])c([H])c1[H]
TEBWAZ,0,ok,0.2376,53,1,,[C-](#[O+])->[Fe+2]1234(<-[C-]#[O+])(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C54C([H])([H])[H])B(Oc1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])Cl
TECCAI,0,ok,0.0383,36,1,,[Ni+2]12(Cl)Sc3c(N->1=C(c1n->2c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H]
TEDJOC,0,ok,0.0850,83,1,,[Zr+4]12(<-n3c(c([H])c([H])c([H])c3-c3c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c3[H])O1)-c1c2c([H])c([H])c([H])c1[H])(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
TEFJOE,0,ok,0.0810,72,1,,c1(P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])->[Ag+]23<-S=c4n([B-](c5c([H])c([H])c([H])c([H])c5[H])(n5c(=S->2)n(C([H])([H])[H])c([H])c5[H])[H]->3)c([H])c([H])n4C([H])([H])[H])c([H])c([H])c([H])c([H])c1[H]
TEGHEV,0,ok,0.0951,61,1,,[Ti+4]123(<-C4(=c->15c(c([H])c(OC([H])([H])[H])c([H])c5[H])=C1C24C([H])=C([H])C(OC([H])([H])[H])=C1[H])[Si](C([H])([H])[H])(C([H])([H])[H])N3C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
TEHFET,0,ok,0.1271,82,1,,[Re+5]123(=O)(<-N(=C(c4c([H])c([H])c([H])c([H])c4[H])N=C(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])S1)c1c([H])c(C(O[H])=O)c([H])c([H])c1N->2=C(c1c([H])c([H])c([H])c([H])c1[H])N=C(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S3)OC(=O)C(F)(F)F
TEJPOQ,1,ok,0.3341,56,1,,[Ir+3]12345(Cl)(<-n6c(-n7n[n+](C([H])([H])[H])c(-c8nc([H])c([H])c([H])c8[H])[c-]->17)c([H])c([H])c([H])c6[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H]
TEKPOR,0,ok,0.0944,41,1,,[Ru+2]123456(Cl)(c7c([H])c([H])c([H])c([H])c7N7C([H])=C([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C->17)<-c1([H])c->2([H])c->3([H])c->4([H])c->5([H])c->61[H]
TELFUL,-1,ok,0.0230,22,1,,[Zn+2](Cl)(Cl)Cl.n1c([H])nc2c(c1N([H])[H])n(C([H])([H])[H])c([H])n2
TEMKOL,0,ok,0.1028,37,1,,[Ni+4]123n4c5c([H])c([H])c4C([H])=c4n1c(c([H])c4[H])=C([H])c1n2c(c([H])c1[H])C([H])=c1n3c(c([H])c1[H])=C5[H]
TENOCO,0,ok,0.0298,30,1,,[Co+3]12(<-N(=O)[O-])(<-N([O-])=O)(<-N(=O)[O-])<-N(C(C(N->1(C(C(N->2([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H]
TEPGIG,0,ok,0.0725,73,1,,[Ni+4]123Sc4c([H])c([H])c([H])c([H])c4N1C([H])(C1=C([H])C([H])([H])C4([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])C4([H])[H])C([H])(C1=C([H])C([H])([H])C4([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])C4([H])[H])N2c1c(c([H])c([H])c([H])c1[H])S3
TEPVEP,0,ok,0.2067,30,1,,[Mo+2]123456(<-N#CC([H])([H])[H])(C7([H])C->1([H])=C->2([H])C->3([H])=C->47[H])(<-[C-]#[O+])<-C1([H])=C->5([H])C6([H])C(=O)OC1=O
TEQJAB,0,ok,0.0909,67,1,,C1(=O)c2c(c([H])c([H])c([H])c2[H])S(=O)(=O)N1[Zn+2]12(<-N(C([H])([H])C([H])([H])O->1[H])(C([H])([H])[H])C([H])([H])[H])(<-N(C(C([H])([H])O->2[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC1=NS(=O)(=O)c2c1c([H])c([H])c([H])c2[H]
TERJOQ,1,ok,0.0856,61,1,,[Mo+2]123(<-n4n([B-](n5n->1c([H])c([H])c5[H])(n1n->2c([H])c([H])c1[H])[H])c([H])c([H])c4[H])(<-n1c([H])n(C([H])([H])[H])c([H])c1[H])(<-N(=C3C([H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])<-N#[O+]
TESFIH,0,ok,0.0500,45,1,,[Rh-]123(Cl)(<-C4[N+](=C=C5C(F)=C(F)C(=[F+])C(F)=C5F)C([H])=C([H])N4C([H])([H])[H])<-C4([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C4([H])[H]
TESZEZ,1,ok,0.0742,57,1,,C([H])([H])(c1c([H])c([H])c([H])c([H])c1[H])n1[c-]2->[Pd+2]3(<-[c-]4c(-c5c([H])c([H])c([H])c(-c2[n+](C([H])([H])[H])n1)n->35)n(C([H])([H])[H])n[n+]4C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])Cl
TETZAW,0,ok,0.0476,43,1,,[Ni+2]1(N2C([H])([H])C([H])([H])N([H])C2=C([N+](=O)[O-])[N+](=O)[O-])(<-N([H])([H])[H])N2C([H])([H])C([H])([H])N([H])C2=C([N+]([O-])=O)[N+](=O)O1.N([H])([H])[H]
TEWGUX,1,ok,0.0627,70,1,,[Ti+4]12(Cl)(<-N3(C(c4n->1c([H])c([H])c([H])c4[H])([H])[H])C([H])([H])C([H])([H])N->2(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])N(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C3([H])[H])=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
TEXDOS,0,ok,0.0484,47,1,,[V+5]12(<-N(=C([H])c3c(c([H])c(OC([H])([H])[H])c([H])c3[H])O1)N=C(c1c([H])c([H])c([N+](=O)[O-])c([H])c1[H])O2)(=O)OC([H])([H])[H].O(C([H])([H])[H])[H]
TEXSIA,0,ok,0.0559,41,1,,[Pd+2](Cl)(<-C1N(C([H])([H])C([H])=C([H])[H])C([H])=C([H])N1C([H])([H])[H])(Cl)<-C1N(C([H])([H])C([H])=C([H])[H])C([H])=C([H])N1C([H])([H])[H]
TEYBUU,0,ok,0.0675,70,1,,[Hg+2]1234(SC#N)(SC#N)<-O5C([H])([H])C([H])([H])O->1C([H])([H])C([H])([H])O->2C([H])([H])C([H])([H])O->3C([H])([H])C([H])([H])O->4C([H])([H])c1c([H])c([H])c([H])c(OC([H])([H])[H])c1-c1c(c([H])c([H])c([H])c1OC([H])([H])[H])C5([H])[H]
TEZNOC,0,ok,0.0517,62,1,,[W+6]1(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N(=C(N(C([H])([H])[H])C([H])([H])[H])N1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[H]
TIBCEO,0,ok,0.0732,60,1,,[Cu+3]1(Cl)(Cl)<-n2c([H])n(C([H])([H])[C-](C(N3C(=O)c4c5c6c(c([H])c4[H])C(=O)N(C([H])([H])C([H])([H])C(n4c([H])n->1c([H])c4[H])([H])[H])C(=O)c6c([H])c([H])c5C3=O)([H])[H])[H])c([H])c2[H]
TICNUP,0,ok,0.0588,55,1,,[Zn+2]123(<-P(=N->1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C2(c1c([H])c([H])c([H])c2c([H])c([H])c([H])n->3c21)[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])Cl
TIDCAL,0,ok,0.0765,46,1,,[Fe+2]12(Cl)(<-n3c4c([H])c([H])c([H])c3C(=O)N1C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])N([H])C4=O)<-O([H])C([H])([H])[H]
TIFFIX,0,ok,0.0568,62,1,,[Zr+4]1(Cl)(Cl)(<-O2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])(<-O2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2([H])c3c4c(c([H])c([H])c([H])c4c([H])c([H])c3[H])C12[H].O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
TIGDES,0,ok,0.0359,40,1,,[Fe]123(<-C(C#N)(=C->1(C->2(=C->3(C(C(OC(=O)C(Cl)([H])[H])(C([H])([H])[H])[H])(C(C(=C([H])[H])[H])([H])[H])[H])[H])[H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TIHDAR,0,ok,0.0479,45,1,,[Zn+2]1(OC(=O)c2n->1c1c(n([H])c2=O)c([H])c([H])c([H])c1[H])(<-O([H])[H])(<-O([H])[H])<-n1c(C([O-])=O)c(=O)n([H])c2c([H])c([H])c([H])c([H])c12
TIJQUY,1,ok,0.0445,43,1,,[Ni+4]12(N3c4c([H])c([H])c([H])c([H])c4C([H])=C([H])C3=C3N1c1c(c([H])c([H])c([H])c1[H])C([H])=C3[H])O[N+](=O)O2.O([H])[H].O([H])[H]
TIKZOF,0,ok,0.0966,55,1,,[Ir+3]123(<-n4c([H])c([H])c([H])c([H])c4-c4c1c([H])c([H])c([H])c4Br)(OC(C([H])([H])[H])=C([H])C(=O->2)C([H])([H])[H])<-n1c([H])c([H])c([H])c([H])c1-c1c3c([H])c([H])c([H])c1Br
TILREM,1,ok,0.0804,48,1,,[Hg+2]1234(<-O=C->1(O2)C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1-c1n->3c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1-c1n->4c([H])c([H])c([H])c1[H]
TIMMEH,0,ok,0.0473,63,1,,[Mo+6](Cl)(Cl)(<-O(C([H])([H])[H])C(C(OC([H])([H])[H])([H])[H])([H])[H])(=Nc1c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])[H])=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
TIPMIR,0,ok,0.1136,58,1,,[Pd+2]12(OC(=O)C([H])([H])[H])<-n3c(-n4c5[n+](c6c([H])c([H])c([H])c([H])c46)[B-](F)(F)N4C(=C15)N(c1n->2c([H])c([H])c([H])c1[H])c1c4c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H]
TIQTAO,0,ok,0.0962,71,1,,[Pd+2](I)(I)(<-C1N(c2c([H])c([H])c([H])c([H])c2[H])N=C([H])N1C(C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])[H])<-C1N(c2c([H])c([H])c([H])c([H])c2[H])N=C([H])N1C(C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])[H]
TIRROB,1,ok,0.1451,30,1,,[W+4]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H]
TISVUP,0,ok,0.2608,66,1,,C123C4(C([H])([H])[H])->[Zr+4]156789%10(<-C=4(C([H])([H])[H])c->51c(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])c->612)(<-C1([H])=C->7(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C->8([H])=C->9([H])C1%10[Si]3(C([H])([H])[H])C([H])([H])[H])(Cl)Cl
TITRAQ,0,ok,0.0596,40,1,,[Ni+2]12(<-O=C([H])c3c(O1)c(OC([H])([H])[H])c([H])c([H])c3[H])<-O=C([H])c1c(O2)c(OC([H])([H])[H])c([H])c([H])c1[H].O([H])[H]
TIVVUS,0,ok,0.0816,85,1,,[Ru+4]12(<-S(c3c(C=1[H])c([H])c([H])c([H])c3[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-C1N(c3c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])C([H])([H])C([H])([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])Sc1c([H])c([H])c([H])c([H])c1S2
TIWQIC,0,ok,0.0964,55,1,,c1([H])c([H])c([H])c([H])c2-c3c([H])c([H])n4[B-]5(n6c([H])c([H])c7-c8c([H])c([H])c([H])c([H])n8->[Fe+2](<-n12)(<-n34)(<-n76)(<-n1c(-c2c([H])c([H])c([H])c([H])n2)c([H])c([H])n15)Cl)[H]
TIXQIC,1,ok,0.0858,49,1,,[Rh+3]12345(<-O([H])[H])(<-n6c([H])c([H])c([H])c([H])c6-c6c([H])c([H])c([H])c([H])c61)C1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
TIYGOY,0,ok,0.6701,75,1,,[Hf+4]123456789%10%11(<-C(B(c%12c(F)c(F)c(F)c(F)c%12F)c%12c(F)c(F)c(F)c(F)c%12F)([H])=C->1([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C2=C3[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C1([H])=C->4([H])C5([H])C->6([H])=C->71[H])C1([H])C->8([H])=C->9([H])C->%10([H])=C->%111[H]
TIZLEU,0,ok,0.0806,73,1,,[Zr+4]123(<-N(=C([H])c4n1c([H])c([H])c4[H])c1c([H])c([H])c4c([H])c([H])c([H])c([H])c4c1-c1c4c([H])c([H])c([H])c([H])c4c([H])c([H])c1N->2=C([H])c1n3c([H])c([H])c1[H])(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H]
TOCGEA,0,ok,0.1006,85,1,,[Fe+2]12(<-P(c3c(C1=Nc1c2c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
TOFRIS,0,ok,0.0860,76,1,,I[Ag+3]12<-P(c3c([H])c([H])c([H])c([H])c3[B-]1(c1c([H])c([H])c([H])c([H])c1P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
TOGNAG,1,ok,0.0790,71,1,,[Si]12([n+]3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])C(c3c([H])c([H])c([H])c([H])c3[H])(N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H].[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TOHCAX,1,ok,0.0654,66,1,,C1([H])=C([H])N2C([H])([H])c3[c-](->[Ru+2]45678(<-C2N1C([H])([H])[H])(<-c1(C([H])([H])[H])c->4([H])c->5([H])c->6(C([H])(C([H])([H])[H])C([H])([H])[H])c->7([H])c->81[H])Cl)[n+](-c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])nn3C([H])([H])[H]
TOJYAV,0,ok,0.0288,31,1,,[Re+]1(<-N([H])(C([H])([H])[H])C([H])([H])[H])(n2c([H])c([H])c([H])c2C(=O->1)C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TOLBEE,1,ok,0.1699,71,1,,[Ru+4]123(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c([H])c([H])c([H])c4[H])(<-N(S(=O)(=O)c1c([H])c([H])c(N([H])[H])c([H])c1[H])=c1n2nc(OC([H])([H])[H])c([H])c1[H])N1C([H])=C([H])C([H])=C([H])C1=C1N3C([H])=C([H])C([H])=C1[H]
TOLTIX,1,ok,0.0344,43,1,,[Ir+3]123(Br)(Br)<-[Se]4C([H])([H])C([H])([H])C([H])([H])[Se]->1C([H])([H])C([H])([H])C([H])([H])[Se]->2C([H])([H])C([H])([H])C([H])([H])[Se]->3C([H])([H])C([H])([H])C4([H])[H]
TOMLIR,0,ok,0.1397,55,1,,[Ir+3]123(n4nnnc4-c4c([H])nc([H])c([H])n->14)(<-n1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c12)<-n1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c13
TONKOW,1,ok,0.0659,60,1,,[Co+3]12(<-N(=C3C([H])=C([H])C([H])=C([H])C3=N->1c1c([H])c([H])c([H])c([H])c1[H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])N([H])c1c([H])c([H])c([H])c([H])c1N2c1c([H])c([H])c([H])c([H])c1[H]
TONXOL,0,ok,0.0555,72,1,,N(#[O+])->[Mo]12(<-[C-]#[O+])(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])P->1(c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[H]
TOPYED,0,ok,0.0383,31,1,,[Pd+2]12(Cl)(<-C([H])([H])=C->1([H])C2([H])[H])<-C1N(C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])N1C([H])([H])[H]
TOQXEE,0,ok,0.0556,60,1,,Br[Fe+2]12(<-P(N(c3n->1c(N(P->2(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])[H])c([H])c([H])c3[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-[C-]#[O+])[H]
TORLIV,0,ok,0.1387,84,1,,[Zr+4]123456(N7C([H])([H])C([H])([H])C([H])([H])C7([H])[H])(N7C([H])([H])C([H])([H])C([H])([H])C7([H])[H])<-C7(=C->1(C([H])([H])[H])C([H])=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C27[H])[Si](C([H])([H])[H])(C([H])([H])[H])C->31=C->4(C([H])([H])[H])C5([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->61[H]
TOTBAF,0,ok,0.1500,75,1,,[Fe+2]123(<-S([H])C([H])([H])C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(C(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])C([H])([H])[H])Sc1c([H])c([H])c([H])c([H])c1S3
TOWCIR,0,ok,0.0301,45,1,,[Ni+2]1(<-N(C(C(N->1(C(C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N#C[S-])<-N#C[S-]
TOWSIH,0,ok,0.3444,79,1,,[Mo+2]12345(Cl)(<-P(c6c([H])c([H])c([H])c([H])c6[H])(c6c([H])c([H])c([H])c([H])c6[H])C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
TOXMAW,0,ok,0.0304,31,1,,Br[Zn+2]12(Br)<-O(c3c(N->1=C(c1n->2c([H])c([H])c([H])c1[H])[H])c([H])c([H])c([H])c3[H])C([H])([H])[H]
TOZWOU,0,ok,0.2985,79,1,,[Ir+]12345(<-N(=NN=N->1c1c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])[H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
TRIENI,0,ok,0.0253,35,1,,C(#N->[Ni+2]1(<-N(C(C([H])([H])N([H])[H])([H])[H])(C([H])([H])C(N->1(C(C(N([H])[H])([H])[H])([H])[H])[H])([H])[H])[H])<-N#C[S-])[S-]
TUCSEQ,0,ok,0.1956,79,1,,[Pd+2]12(Cl)(<-C3N(c4c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c4C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N3c3c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c3C([H])(C([H])([H])[H])C([H])([H])[H])<-C3([H])=C->1([H])C([H])=C([H])C23[H]
TUDTIW,0,ok,0.0349,39,1,,[Ag+]12(<-O=C->1(O2)C([H])([H])[H])<-C1N(C([H])([H])[H])c2c(n(C([H])([H])[H])c(=O)n(C([H])([H])C(O[H])([H])[H])c2=O)N1C([H])([H])[H]
TUGPAN,1,ok,0.0395,46,1,,[Pd+2]1(<-n2n(C([H])([H])C(SC([H])([H])C(n3n->1c(C([H])([H])[H])c([H])c3C([H])([H])[H])([H])[H])([H])[H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])([H])[H]
TUHQOD,1,ok,0.0823,82,1,,[Ir+]1234(<-C5([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C5([H])[H])<-N1=C([B-](C2=N->4C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O2)(C2=[O+]C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N2C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])OC([H])([H])C1(C([H])([H])[H])C([H])([H])[H]
TUKHEM,0,ok,0.1350,77,1,,[Mo+6]12(OC(C([H])([H])[H])=C(C(=O->1)C([H])([H])[H])[H])(=NN(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(OC(C([H])([H])[H])=C(C(=O->2)C([H])([H])[H])[H])=NN(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
TUKTOI,0,ok,0.0265,30,1,,[Pt+2]1(Cl)(Cl)<-[Se](c2c([H])c([H])c([H])c([H])c2[H])C(C(N->1(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H]
TULQUO,0,ok,0.0716,57,1,,[Ni+2]123<-N(=C(c4c([H])c([H])c([H])c([H])c4[H])N=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])S1)c1c([H])c([H])c([H])c([H])c1C(C([H])([H])[H])=N->2N=C(N([H])C([H])([H])[H])S3
TUMXUU,0,ok,0.4384,65,1,,[Ti+2]123456789(<-[Se]=C%10[Se]C(=[Se])[Se]C%10=[Se]->1)(<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])C([H])([H])[H])C1(C([H])([H])[H])C->6(C([H])([H])[H])=C->7(C([H])([H])[H])C->8(C([H])([H])[H])=C->91C([H])([H])C([H])([H])[H]
TUNHIV,0,ok,0.1023,77,1,,[Pd+2]123<-N(C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])(C([H])([H])C(=O)N1c1c([H])c([H])c([H])c([H])c1C(=O->2)c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C(=O)N3c1c([H])c([H])c([H])c([H])c1C(=O)c1c([H])c([H])c(C(F)(F)F)c([H])c1[H]
