IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
TANJOI,0,ok,0.089386,80,1,,[Rh+3]123(Cl)(=C([Si](C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-C4([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C4([H])[H]
TANJUO,0,ok,0.080004,64,1,,[Rh+3](Cl)(=C([Si](C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
TAPTAH,0,ok,0.103486,77,1,,[Pt+2](Cl)(<-P(O[H])(c1c(C(F)(F)F)c([H])c(C(F)(F)F)c([H])c1[H])c1c(C(F)(F)F)c([H])c(C(F)(F)F)c([H])c1[H])(Cl)<-P(O[H])(c1c(C(F)(F)F)c([H])c(C(F)(F)F)c([H])c1[H])c1c(C(F)(F)F)c([H])c(C(F)(F)F)c([H])c1[H]
TARDAR,0,ok,0.240364,71,1,,[Ru+6]12345678(<-C9(C([H])([H])C([H])([H])[H])=C->1(C([H])([H])C([H])([H])[H])[B-]2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C3(C([H])([H])[H])[B-]49C([H])([H])C([H])([H])[H])(<-C1(C([H])([H])[H])=C->5(C([H])([H])[H])C->6(C([H])([H])[H])=C->7(C([H])([H])[H])C81C([H])([H])[H])<-[C-]#[O+]
TASYAN,0,ok,0.052503,55,1,,[Fe+2]12(=C(OC([H])([H])[H])N(C(C(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])C(C->1(=C->2(C([H])([H])[H])C(C(C([H])([H])[H])(C(=O)C(C([H])([H])[H])([H])[H])[H])([H])[H])[H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TAVVOB,0,ok,0.131868,51,1,,[Pt+4]1(I)(I)N2C(C([H])([H])[H])=C([H])C(c3c([H])c([H])c([H])c([H])c3[H])=c3c2c2c(c([H])c3[H])=C(c3c([H])c([H])c([H])c([H])c3[H])C([H])=C(C([H])([H])[H])N12
TAZDUT,1,ok,0.199165,74,1,,[Ru+4]123(Cl)(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c(-c1n->2c([H])c([H])c([H])c1[H])c(-c1nc([H])c([H])c([H])c1[H])nc4-c1nc([H])c([H])c([H])c1[H])N1C([H])=C([H])C(C([H])([H])[H])=C([H])C1=C1N3C([H])=C([H])C(C([H])([H])[H])=C1[H]
TEBLAP,-1,ok,0.079997,54,1,,[Fe+2]123(<-O=C(C(=C(N1c1c([H])c([H])c([H])c([H])c1N2C([H])=C(C(=O->3)C([H])([H])[H])C(=O)OC([H])([H])C([H])([H])[H])[H])C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[H])<-N#C[S-]
TEBRUP,0,ok,0.103624,54,1,,[Fe+2]123(<-O=C(C(=C(N1c1c([H])c([H])c([H])c([H])c1N2C([H])=C(C(=O->3)C([H])([H])[H])C(=O)OC([H])([H])[H])[H])C(=O)OC([H])([H])[H])C([H])([H])[H])<-n1c([H])c([H])n([H])c1[H]
TECNAT,0,ok,0.084586,69,1,,C1(C(C#N)=S->[W]23(<-P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])P->2(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-S=1)<-S=C(C(C#N)=S->3)C#N)C#N
TEHFET,0,ok,0.146323,82,1,,[Re+5]123(=O)(<-N(=C(c4c([H])c([H])c([H])c([H])c4[H])N=C(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])S1)c1c([H])c(C(O[H])=O)c([H])c([H])c1N->2=C(c1c([H])c([H])c([H])c([H])c1[H])N=C(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S3)OC(=O)C(F)(F)F
TEJZEP,1,ok,0.181819,68,1,,[Ru+4]123(Oc4c([H])c([H])c([H])c([H])c4C4=N->1C([H])(C(SC([H])([H])[H])([H])[H])C([H])([H])O4)(<-n1c([H])c([H])c([H])c([H])c1-c1n->2c([H])c([H])c([H])c1[H])N1C([H])=C([H])C([H])=C([H])C1=C1N3C([H])=C([H])C([H])=C1[H]
TELJID,0,ok,0.166041,50,1,,[Mn+3]123(Cl)<-O=C(C(=C(N1C([H])([H])C([H])([H])N2C(C([H])([H])[H])=C(C(=O->3)c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])[H])[H])c1c([H])c([H])c([H])c([H])c1[H]
TENXAO,0,ok,0.168719,74,1,,c12c([H])c([H])c([H])c([H])c1C([H])([H])C1([H])C2([H])N2->[Ru+2]3(<-n4c(C=2O1)c([H])c([H])c([H])c4C1=N->3C2([H])C([H])(C([H])([H])c3c([H])c([H])c([H])c([H])c32)O1)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(OC([H])([H])[H])OC([H])([H])[H])(Cl)Cl
TEPHEE,1,ok,0.158118,80,1,,[Ru+2]123456(N(P(=N->1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(<-c1([H])c->2([H])c->3(C([H])([H])[H])c->4([H])c->5([H])c->61C([H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
TEPJAC,1,ok,0.128723,78,1,,[Ru+2]123456(N(P(=N->1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])<-c1([H])c->2([H])c->3(C([H])([H])[H])c->4([H])c->5([H])c->61C([H])(C([H])([H])[H])C([H])([H])[H]
TEXMAK,0,ok,0.099904,74,1,,[Cr+2](=C(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])c1c(OC([H])([H])[H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C1([H])C(C([H])([H])[H])(C(OC([H])([H])[H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TEYCAB,0,ok,0.063829,54,1,,[Cr+2](=C(N([H])[H])c1c(OC([H])([H])[H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C1([H])C(=C([H])[H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TIFRUX,0,ok,0.035464,33,1,,[Ni]12(<-N(C(=C(C(C(F)(F)F)=O->1)[H])C(F)(F)F)=NC(c1c([H])c([H])c([H])c([H])c1[H])=O->2)<-N([H])([H])[H]
TIHFAT,0,ok,0.089798,58,1,,[Pd+4]1(Cl)(Cl)N(c2c(C([H])([H])C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])C([H])([H])[H])C(C([H])([H])[H])=C2N1C1=C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])=C2[H]
TILBUO,0,ok,0.076425,69,1,,[Co+]12(<-P(c3c([Si]1([H])c1c([H])c([H])c([H])c([H])c1P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
TITGAG,1,ok,0.098378,36,1,,[Pt+4]1(<-n2c([H])c([H])c([H])c([H])c2[H])(C([H])([H])[H])N2C(=C3N1C([H])=C([H])C([H])=C3[H])C([H])=C([H])C([H])=C2[H]
TIWLET,0,ok,0.181663,61,1,,c12c3c4c([H])c([H])c([H])n3[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-n1c1c(c2c2c4C(=O)N(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C2=O)c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1[H]
TIWRIB,0,ok,0.102281,31,1,,[Pd+4]1(Br)(Br)N2C([H])=C([H])C([H])=C([H])C2=C([H])N1N(C(=O)c1c([H])c([H])c([H])c([H])c1[H])[H]
TIZJUJ,0,ok,0.062785,67,1,,Cl[Fe+4](Cl)(=C1N(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])C([H])([H])N1C(C([H])([H])[H])(C([H])([H])[H])[H])C1=[N+](C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])C([H])([H])N1C(C([H])([H])[H])(C([H])([H])[H])[H]
TIZKIY,0,ok,0.056630,73,1,,N1(C(C([H])([H])[H])(C([H])([H])[H])[H])C(=[Fe+4](Cl)(Cl)C2=[N+](C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N2C(C([H])([H])[H])(C([H])([H])[H])[H])N(C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
TOBNEG,0,ok,0.115160,72,1,,[Ru+2]123456(Cl)(<-O=C(N=C(N1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])N([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-c1(C([H])(C([H])([H])[H])C([H])([H])[H])c->2([H])c->3([H])c->4(C([H])([H])[H])c->5([H])c->61[H]
TOJYAV,0,ok,0.039039,31,1,,[Re+]1(<-N([H])(C([H])([H])[H])C([H])([H])[H])(n2c([H])c([H])c([H])c2C(=O->1)C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TOLBEE,1,ok,0.183918,71,1,,[Ru+2]123(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c([H])c([H])c([H])c4[H])(<-n1c([H])c([H])c([H])c([H])c1-c1n->2c([H])c([H])c([H])c1[H])N(S(=O)(=O)c1c([H])c([H])c(N([H])[H])c([H])c1[H])c1n->3nc(OC([H])([H])[H])c([H])c1[H]
TONPIW,0,ok,0.071308,62,1,,c1([Rh+3](Cl)(<-[C-]#[O+])<-[C-]#[O+])n(-c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c([H])c([H])c1[S-](c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
TUGTIY,0,ok,0.054207,50,1,,[Tc+3]1(<-S=C(C#N)C(=S->1)C#N)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])#N
TUHRAQ,1,ok,0.081919,66,1,,[Ir+]1(<-[C-]#[O+])(<-[C-]#[O+])<-N2=C([B-](C3=N->1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O3)(C1=[O+]C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N1C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])OC([H])([H])C2(C([H])([H])[H])C([H])([H])[H]
TUKNIY,0,ok,0.045050,51,1,,[Au+3](Cl)=C(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])C([H])(OC([H])([H])[H])OC([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
TUKPAS,0,ok,0.081653,67,1,,[Au+3](Cl)=C(N([H])c1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])N(C([H])([H])C([H])(OC([H])([H])[H])OC([H])([H])[H])C12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C2([H])[H])C3([H])[H]
TUKPEW,0,ok,0.075284,77,1,,[Au+3](Cl)=C(N([H])c1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])N(C([H])([H])C([H])(OC([H])([H])[H])OC([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
TUKPIA,0,ok,0.068491,67,1,,[Au+3](Cl)=C(N([H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])C([H])(OC([H])([H])[H])OC([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
TUKPOG,0,ok,0.074257,73,1,,C([H])([H])([H])OC(C(N(C(=[Au+3]Cl)N([H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])([H])[H])([H])OC([H])([H])[H]
TULRAV,0,ok,0.087607,57,1,,[Pd+2]123<-N(=C(c4c([H])c([H])c([H])c([H])c4[H])N=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])S1)c1c([H])c([H])c([H])c([H])c1C(C([H])([H])[H])=N->2N=C(N([H])C([H])([H])[H])S3
TUMDOU,0,ok,0.073141,53,1,,[W+4](=c1oc2c(n1C([H])([H])[H])c([H])c([H])c([H])c2[H])(=C(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=C([H])C([H])([H])C([H])([H])C1([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TUSTAD,0,ok,0.139056,73,1,,[Ru+2]1(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-O=c2c3c([H])c([H])c([H])c([H])c3oc(-c3c([H])c([H])c(OC([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])c2O1
TUSTEH,0,ok,0.168881,74,1,,[Ru+2]1(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])Oc2c([H])c([H])c([H])c([H])c2C(=O->1)C([H])=C([H])c1c([H])c([H])c(OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
TUTMIF,0,ok,0.107920,48,1,,[Rh+3]1234(<-C5([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C5([H])[H])n1c([H])c([H])c([H])c1C(=C1C([H])=C([H])[N-]C([H])=C1[H])c1n4c([H])c([H])c1[H]
TUWSUB,0,ok,0.090647,59,1,,[Pd+2]12(Cl)<-P(Oc3c1c(C(N->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c3[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
TUXKUT,0,ok,0.118866,37,1,,c1([H])c([H])c([H])c2c3n1->[Re+3](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(N3C1=C(c3c4c1c([H])c([H])c([H])c4c([H])c([H])c3[H])[N-]2)Br
TUZSIS,0,ok,0.094304,47,1,,c1(N2C([H])=C3C([H])=C([H])C([H])=C([H])N3[Ru+4]2345(<-C2([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C2([H])[H])(Cl)Cl)c([H])c([H])c(Cl)c([H])c1[H]
TUZSOY,0,ok,0.102742,51,1,,c1(N2C([H])=C3C([H])=C([H])C([H])=C([H])N3[Ru+4]2345(<-C2([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C2([H])[H])(Cl)Cl)c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
TUZSUE,0,ok,0.075701,47,1,,c1(N2C([H])=C3C([H])=C([H])C([H])=C([H])N3[Ru+4]2345(<-C2([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C2([H])[H])(Cl)Cl)c([H])c([H])c([H])c([H])c1[H]
UDOBOG,0,ok,0.044495,57,1,,[W+2](<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C=C=C(N(C([H])([H])[H])C([H])([H])[H])OC([H])([H])[H]
UDOCAT,0,ok,0.054677,57,1,,[Cr+2](<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C=C=C(N(C([H])([H])[H])C([H])([H])[H])OC([H])([H])[H]
UDODAU,0,ok,0.046521,43,1,,[W+2](<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C=C=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H]
UGANOH,0,ok,0.101677,47,1,,[Pt+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])n1c2c([H])c([H])c(OC([H])([H])[H])c([H])c2c(N=[O+]C([H])([H])[H])c1-c1c([H])c([H])c([H])c([H])c1[H]
UGEZEM,-1,ok,0.093871,19,1,,C1(c2c([H])c([H])c([H])c([H])n2->[Mo+2]23(=O)(<-O=O->2)(<-O=O->3)O1)=O
UGUMOZ,0,ok,0.061716,29,1,,[Pt+4]1234(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C35C([H])([H])[H])[Se]c1sc(=S)sc1[Se]4
UHONUA,1,ok,0.512410,67,1,,[Os+4]12345(<-P(c6c([H])c([H])c([H])c([H])c6[H])(c6c([H])c([H])c([H])c([H])c6[H])c6c([H])c([H])c([H])c([H])c6[H])(<-C6([H])=C->1([H])C->2([H])=C->3([H])C46[H])N1C([H])=C([H])C([H])=c2c([H])c([H])c3c(c21)N5C([H])=C([H])C=3[H]
UHUYOM,1,ok,0.051408,44,1,,[c-]1(->[Pt+4]2(C([H])([H])[H])(C([H])([H])[H])(C([H])([H])[H])<-n3c([H])c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])n->23)[o+]c([H])c([H])n1C([H])([H])[H]
UJEHAT,0,ok,0.094443,69,1,,[Ru+4]12345(<-N(=C(C(=C1c1c([H])c([H])c([H])c([H])c1[H])[H])[H])C([H])([H])C([H])([H])[H])(<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H])=C(c1c([H])c([H])c([H])c([H])c1[H])C([H])=C([H])N5C([H])([H])C([H])([H])[H]
UJETAF,0,ok,0.097465,68,1,,[Pt+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n2c3c(nc(Cl)nc3N([H])C([H])([H])c3c(OC([H])([H])[H])c([H])c([H])c([H])c3[H])n(C([H])(C([H])([H])[H])C([H])([H])[H])c2[H])OC(=O)C2(C(=O)O1)C([H])([H])C([H])([H])C2([H])[H]
UKOHUZ,1,ok,0.071113,65,1,,c1([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])C(=O)O[H])c([H])c([H])n1->[Os+4]12(Cl)(<-n3c([H])c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])n->13)N1C([H])=C([H])C([H])=C([H])C1=C1C([H])=C([H])C([H])=C([H])N12
UKUMEU,0,ok,0.487163,50,1,,C1([H])=C([H])C([H])=C([H])C2=C(C([H])([H])[H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[Ti+4]3456789%10(C%11([H])C->3([H])=C->4([H])C->5([H])=C->6%11[H])(<-C3([H])=C->7([H])C->8([H])=C->9([H])C3%10[H])N12
ULATUY,0,ok,0.053298,47,1,,[V+3]123(<-N(=NC(=O->1)c1c([H])c([H])c(Br)c([H])c1[H])C(C([H])([H])[H])=C([H])C(=O->2)C([H])([H])[H])(<-n1c2c(O3)c([H])c([H])c([H])c2c([H])c([H])c1[H])=O
ULUJOC,0,ok,0.061859,53,1,,[Zn+2]12(<-O=C(C([H])=C(N1c1c3nsnc3c([H])c([H])c1[H])C([H])([H])[H])C([H])([H])[H])<-O=C(C([H])=C(N2c1c2nsnc2c([H])c([H])c1[H])C([H])([H])[H])C([H])([H])[H]
UMAPOP,0,ok,0.031571,32,1,,S1->[Au+]2(Cl)<-O=C(c3c([H])c([H])c([H])c([H])c3[H])C(=C(N->2=NC=1N([H])C([H])([H])[H])C([H])([H])[H])[H]
UNAMIF,0,ok,0.069495,67,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=C1OC([H])(C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC12[H])C([H])([H])[H]
UNANAY,0,ok,0.064837,56,1,,[C-](#[O+])->[Cr+2]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(C([H])(C([H])([H])[H])C2([H])C([H])([H])C(=O)C([H])([H])C([H])([H])C2([H])[H])N(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])N->1(C([H])([H])[H])C([H])([H])[H]
UNANEC,0,ok,0.101759,69,1,,[Cr+2]1(<-N(N(C=1C([H])(C([H])([H])[H])C([H])(C([H])([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
UNAVOW,1,ok,0.092084,77,1,,[Co+3]123(<-O=C(C(=C(N1C([H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])(c1c([H])c([H])c([H])c([H])c1[H])N2C(=C([H])C(=O->3)C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1[H]
UPEFUS,0,ok,0.087210,58,1,,[Pd+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c3c(c2S(=O)(O1)=O)c([H])c([H])c([H])c3[H])(<-S(C([H])([H])[H])(=O)C([H])([H])[H])C([H])([H])[H]
UROQUO,1,ok,0.068588,63,1,,[Rh+]1234(<-S(=O)(C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H]
URUKUO,0,ok,0.071079,52,1,,[Co+3]123(n4nc(C([H])([H])[H])c([H])c4C([H])([H])[H])(<-n4n([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])(<-C4(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C34C([H])([H])[H])<-[C-]#[O+]
USOWOP,0,ok,0.045085,27,1,,[Pt+4]1(Cl)(Cl)N2C([H])=C([H])C(O[H])([H])N(C([H])([H])[H])C2=C2N=C([H])C([H])=C([H])N12
UXOJEY,0,ok,0.051578,42,1,,[H]Oc1c(C2N=N3C([H])=C([H])C(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])=O->[Ni]<-3(<-N([H])([H])[H])<-O=2)c([H])c([H])c([H])c1[H]
VAKXOU,0,ok,0.034633,31,1,,[Cr](<-p1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n([H])sn[s+][n-]1)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
VAWBIH,0,ok,0.154209,54,1,,c1(C2N=N3C(C([H])([H])[H])=C([H])C(c4c([H])c([H])c([H])c([H])c4[H])=O->[Mo+4]<-3(<-n3c([H])c(C([H])([H])[H])c([H])c([H])c3[H])(<-O=2)(=O)=O)c(N([H])[H])c([H])c([H])c([H])c1[H]
VEBYAE,0,ok,0.065653,59,1,,[Re+5]1(=O)(Cl)(Cl)(<-P2(OC(C(O1)(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O2)<-n1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
VEBYIM,0,ok,0.139110,79,1,,[Re+5]1(Br)(Br)(<-P2(OC(C(O1)(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O2)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])=O
VEBZAF,0,ok,0.035496,37,1,,[Re+5]1(Cl)(Cl)(Cl)(<-P2(OC(C(N->1([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N2[H])=O
VECQEB,0,ok,0.248990,30,1,,[Mn+3]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])=C(N([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
VEJDUM,1,ok,0.374631,68,1,,[Ru+2]123456(<-n7c([H])c([H])c([H])c([H])c7C(N7C->1N(c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])C([H])=C7[H])([H])[H])(<-O=O->2)<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C61C([H])([H])[H]
VEJVEN,0,ok,0.038413,36,1,,[Pd+4]1(Cl)(Cl)<-N([H])([H])c2c(C=1N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])c([H])c([H])c([H])c2[H]
VEJVOV,0,ok,0.392153,46,1,,[Zr+4]123456789(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C%10([H])=C->1([H])C2([H])C->3([H])=C->4%10[H])(<-C1([H])=C->5([H])C6([H])C->7([H])=C->81[H])C([H])([H])C9(C(C([H])([H])[H])([H])[H])[H]
