IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
VEQRUE,0,ok,0.0642,77,1,,[W+4](I)(I)(<-P(OC(C([H])([H])[H])(C([H])([H])[H])[H])(OC(C([H])([H])[H])(C([H])([H])[H])[H])OC(C([H])([H])[H])(C([H])([H])[H])[H])(=P(OC(C([H])([H])[H])(C([H])([H])[H])[H])(OC(C([H])([H])[H])(C([H])([H])[H])[H])OC(C([H])([H])[H])(C([H])([H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
VERXUL,0,ok,0.0509,65,1,,[Nb+3](Cl)(Cl)(Cl)(<-O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(<-O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-C([Si](C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])#Cc1c([H])c([H])c([H])c([H])c1[H]
VESTAO,0,ok,0.0613,75,1,,[Mo]1(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-[C-]#[O+])(<-N(=NN=N->1c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])<-[C-]#[O+]
VETGOQ,0,ok,0.0942,83,1,,[Pd+2]12(N3C(C(=N->1O[H])C([H])([H])[H])=NN(c1c([H])c([H])c([H])c([H])c1[H])C(=O)C3(C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])[H])N1N(c3c([H])c([H])c([H])c([H])c3[H])C(=O)C(C(c3c([H])c([H])c([H])c([H])c3[H])([H])[H])([H])N([H])C1=C(N->2=O)C([H])([H])[H]
VEVPIW,0,ok,0.0578,25,1,,[Ni+2]12(<-N([H])=C([H])c3n1c([H])c([H])c3[H])<-N([H])=C([H])c1n2c([H])c([H])c1[H]
VEWRAR,0,ok,0.1671,79,1,,C([H])([H])([H])c1c(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])c2n1[Ni+4]1(OC(c3c([H])c([H])c([H])c([H])c3O[H])=O)n3c(c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c3=C([H])c3c(C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])n31)=C2[H]
VEXKAM,0,ok,0.0632,71,1,,C1(->[Ag+]Cl)N(c2c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([N-][N+]#N)c([H])c2C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])=C([H])N1c1c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([N-][N+]#N)c([H])c1C(C([H])([H])[H])(C([H])([H])[H])[H]
VEYPUK,0,ok,0.2029,84,1,,[Zn+2]123(<-O=P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4[H])<-N4=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])N1c1c(c([H])c([H])c([H])c1[H])N->2=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])N3c1c4c([H])c([H])c([H])c1[H]
VEZSEY,0,ok,0.0656,53,1,,[Pt+2]1(Br)(<-N(c2c([H])c([H])c([H])c3c([H])c([H])c([H])c1c32)(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c2c([H])c([H])c([H])c([N+](C([H])([H])[H])(C([H])([H])[H])[H])c12
VIBBEP,0,ok,0.0572,47,1,,[Ni+2]12(OC(=O)c3n->1c([H])c(C(=O)[O-])c([H])c3[H])<-n1c(C(O[H])(O[H])c3n->2c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c1[H].O(C([H])([H])[H])[H]
VIBVIM,0,ok,0.0635,64,1,,[Ir+]1234(Sc5c([H])c([H])c([H])c([H])c5C(=N->1c1c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])[H])[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H]
VICDIW,0,ok,0.0554,54,1,,[Pd+2]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-N(=C([H])c3c1c([H])c(Cl)c([H])c3[H])N=C(N([H])[H])S2
VIDDUH,0,ok,0.1610,83,1,,[Pd+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(Cl)C(C(OC(C([H])([H])[H])([H])[H])=O)([H])[P+](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])C1(C(=O)OC(C([H])([H])[H])([H])[H])[H]
VIDTAD,0,ok,0.5288,82,1,,[Nb+3]123456789(Cl)(<-N(=C->1=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-C1([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->2([H])C3([H])C->4([H])=C->51[H])C1([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->6([H])=C->7([H])C->8([H])=C->91[H]
VIFWOY,1,ok,0.0760,39,1,,c1([Se]2C([H])([H])c3c([H])c([H])c([H])c([H])n3->[Ru+2]<-234567(<-c2([H])c->3([H])c->4([H])c->5([H])c->6([H])c->72[H])Cl)c([H])c([H])c([H])c([H])c1[H]
VIHHIG,0,ok,0.1216,84,1,,[Pt+2]12(OC(=C(C(=O->1)c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])<-C1N(c3c([H])c([H])c([H])c([H])c3[H])C(c3c([H])c([H])c([H])c([H])c3[H])=NN1c1c2c([H])c([H])c([H])c1[H]
VIHVUF,0,ok,0.0954,49,1,,[Pd+2](SC#N)(<-n1c([H])c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H])(SC#N)<-n1c([H])c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H]
VIJMOQ,0,ok,0.0984,61,1,,[Ni+2]12(SP(=S->1)(N(C([H])(C([H])([H])[H])C([H])([H])[H])[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])SP(=S->2)(N(C([H])(C([H])([H])[H])C([H])([H])[H])[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
VIKMUY,0,ok,0.0437,45,1,,C(#N->[Ni+2]1234(<-O([H]->1)[H])<-N(=C(c1c(O->2[H])c([H])c([H])c([H])c1[H])[H])C([H])([H])C([H])([H])C([H])([H])N->3=C([H])c1c([H])c([H])c([H])c([H])c1O4)[S-]
VILCEB,1,ok,0.0676,69,1,,[Cu+]123<-n4c(C(N->1(C(C([H])([H])N->2(C(c1n->3c(C([H])([H])[H])c([H])c([H])c1[H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])c([H])c([H])c([H])c4C([H])([H])[H]
VIMFAA,0,ok,0.0814,70,1,,[Nb+5]1(=O)(Cl)(Cl)Oc2c(-c3n->1c1c(o3)c3c(c([H])c([H])c([H])c3[H])c3c1c([H])c([H])c([H])c3[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H].N#CC([H])([H])[H]
VIMWOG,0,ok,0.0607,48,1,,C1(->[Os+2]23456(<-c7([H])c->2(C([H])([H])[H])c->3([H])c->4([H])c->5(C([H])(C([H])([H])[H])C([H])([H])[H])c->67[H])(Br)Br)N(C([H])([H])[H])c2c(c([H])c([H])c([H])c2[H])N1C([H])([H])[H]
VINMEL,0,ok,0.0393,34,1,,[Tc+3]12(Cl)(<-S=C(SC([H])([H])[H])N=N->1C1(C([H])([H])[H])N(C(=S->2)SC([H])([H])[H])N=C(C([H])([H])[H])C1([H])[H])=O
VIPJOU,0,ok,0.0612,59,1,,[Zn+2]123(<-O=C->1(O2)C([H])([H])[H])(<-n1c(N([H])c2n->3c3nc(C([H])([H])[H])c([H])c(C([H])([H])[H])c3c([H])c2[H])c([H])c([H])c2c1nc(C([H])([H])[H])c([H])c2C([H])([H])[H])OC(=O)C([H])([H])[H]
VIPWEW,0,ok,0.2345,56,1,,[Mo+2]1234(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H])(C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(<-N#[O+])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
VIQRAO,1,ok,0.0476,55,1,,[Ru+4]12345(Cl)(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-c6(C([H])([H])[H])c->1(C([H])([H])[H])c->2(C([H])([H])[H])c->3(C([H])([H])[H])c->4(C([H])([H])[H])c->56C([H])([H])[H])=C(OC([H])([H])[H])C([H])([H])[H]
VIQVUO,0,ok,0.0895,58,1,,c12-c3c(Br)c([H])nn3[Ru+2](<-n1c([H])c([H])c([H])c2[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])Cl
VIRFIM,0,ok,0.0675,64,1,,[Ru+4]12(Cl)(Cl)<-O(c3c(C=1c1c(N4C->2N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])([H])C4([H])[H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H])C([H])(C([H])([H])[H])C([H])([H])[H]
VIRTEW,1,ok,0.2720,51,1,,[Ru+2]123(<-N(=O)[O-])(<-n4c(-c5n->1c([H])c([H])c([H])c5[H])c([H])c([H])c([H])c4-c1n->2c([H])c([H])c([H])c1[H])<-n1c(-c2n->3c([H])c([H])c([H])n2)nc([H])c([H])c1[H]
VISNER,1,ok,0.0590,61,1,,[Ag+]1234<-S5C([H])([H])c6c(c([H])c([H])c([H])c6[H])O->1C([H])([H])c1n->2c(c([H])c([H])c1[H])C([H])([H])Oc1c(c([H])c([H])c([H])c1[H])C([H])([H])S->3C([H])([H])c1n->4c(c([H])c([H])c1[H])C5([H])[H]
VITHAJ,0,ok,0.0722,71,1,,[Co+3]12(Cl)(<-N(=O)C(=C(N1O[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-n1c([H])c([H])c([H])c([H])c1[H])<-N(=O)C(=C(N2O[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
VIVJOA,0,ok,0.0374,35,1,,[Fe]123(<-C(C->1(=C->2(c1c([H])c([H])c([H])c([H])c1[H])[H])[H])(c1c([H])c([H])c([H])c([H])c1[H])=O->3)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
VIVNIZ,0,ok,0.4074,69,1,,C1(c2c([H])c([H])c(Br)c([H])c2[H])=c2c([H])c([H])c3n2[Fe+2]24(<-N5=C1C([H])=C([H])C5=C(c1c([H])c([H])c(C#N)c([H])c1[H])c1c([H])c([H])c(n12)-c1c([H])c([H])c(n14)C=3c1c([H])c([H])c(C#N)c([H])c1[H])<-N#[O+]
VIWQIE,0,ok,0.0375,31,1,,[Hg+2]12(Sc3c(C(=O->1)O[H])c([H])c([H])c([H])c3[H])Sc1c(C(=O->2)O[H])c([H])c([H])c([H])c1[H]
VIXZIN,0,ok,0.0227,22,1,,[Ag+]12(<-C(C(=C(c3c(Cl)c([H])c([H])c([H])c3[H])[H])[H])(=O->1)O2)<-O([H])[H]
VIYXIK,0,ok,0.0295,33,1,,[Mn+]123(<-C4(=C->1([H])[H])C->2(=C3[H])C([H])([H])C([H])([H])C([H])([H])C([H])=C([H])C([H])([H])C4([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
VIZPIG,0,ok,0.1263,70,1,,[Pd+2]1(Br)(Br)<-P(C(C([P+](C1([H])C(=O)c1c([H])c(Br)c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
VIZWIN,0,ok,0.0716,79,1,,[W+6]1(OC(C(F)(F)F)(C(F)(F)F)c2c([H])c([H])c([H])c([H])c2[H])(OC(C(F)(F)F)(C(F)(F)F)c2c([H])c([H])c([H])c([H])c2[H])(OC(C(F)(F)F)(C(F)(F)F)c2c([H])c([H])c([H])c([H])c2[H])=C(C([H])([H])[H])C(C([H])([H])[H])=C1C([H])([H])[H]
VOCDEY,0,ok,0.2098,64,1,,[Ir+3]12345(<-N(=C(c6c1c([H])c1c([H])c([H])c([H])c([H])c1c6[H])C([H])([H])[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])(<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H])[H]
VODHUS,1,ok,0.0618,59,1,,[Ir+3]123(<-n4n(-c5n->1c([H])c([H])c([H])c5[H])c([H])c([H])c4[H])(<-n1c([H])c([H])c([H])c([H])c1-c1c2c([H])c(F)c([H])c1F)<-n1c([H])c([H])c([H])c([H])c1-c1c3c([H])c(F)c([H])c1F
VOGNAG,0,ok,0.0725,80,1,,[Re+]1(<-P(C([H])([H])[H])(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])(<-P(C([H])([H])[H])(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])(<-P(C=1[N+]#N)(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(C([H])([H])[H])(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
VOHLOV,0,ok,0.0577,42,1,,[Fe+2]1(Br)(Br)<-S=P(N(c2n->1c([H])c([H])c([H])c2[H])C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
VOJGAE,0,ok,0.1055,78,1,,[Ru+4]1234(<-S5C([H])([H])C([H])([H])N->1(C([H])([H])C([H])([H])N->2(C([H])([H])C5([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])S3(=O)=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])S#4=O)<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H]
VOKSIX,0,ok,0.0614,64,1,,[Nb+3]12(Cl)(Cl)(<-C(C([H])([H])[H])#Cc3c([H])c([H])c([H])c([H])c3[H])<-n3n([B-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H]
VOLVIC,0,ok,0.0488,51,1,,[Cd+2]12345<-n6c(c([H])c([H])c([H])c6C(=O)O1)C([H])([H])N->2([H])C1([H])C([H])(N->3([H])C([H])([H])c2n->4c(c([H])c([H])c2[H])C(=O)O5)C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
VOLZED,0,ok,0.0848,75,1,,[Mo]12345(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-c6([Si](c7c([H])c([H])c([H])c([H])c7[H])(c7c([H])c([H])c([H])c([H])c7[H])[H])c->1([H])c->2([H])c->3([H])c->4([H])c->56[H]
VOMYON,0,ok,0.0841,75,1,,[Pt+2]1(<-P(C([H])([H])[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-P(C([H])([H])[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])S(=O)(=O)c2c([H])c([H])c([H])c3c([H])c([H])c([H])c(c23)O1
VONSOI,0,ok,0.0505,63,1,,[Cd+2]1([Se]C#N)([Se]C#N)<-n2n(C(N(C([H])([H])C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])([H])[H])C(n3n->1c(C([H])([H])[H])c([H])c3C([H])([H])[H])([H])[H])([H])[H])c(C([H])([H])[H])c([H])c2C([H])([H])[H]
VOPKOC,0,ok,0.0496,45,1,,[Pt]123<-n4c(C([H])([H])[H])c([H])c([H])c([H])c4-c4n->1c(-c1n->2c(-c2n->3c(C([H])([H])[H])c([H])c([H])c2[H])c([H])c([H])c1[H])c([H])c([H])c4[H]
VORNOF,0,ok,0.0411,47,1,,[Zn+2](O[N+]([O-])=O)(O[N+]([O-])=O)(<-n1n([H])c(C([H])([H])[H])c(C(=O)C([H])([H])[H])c1N([H])[H])<-n1n([H])c(C([H])([H])[H])c(C(=O)C([H])([H])[H])c1N([H])[H]
VOTPUR,0,ok,0.0205,25,1,,I[Cd+2](I)(I)<-N12C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H]
VOVDIV,0,ok,0.0701,73,1,,C1([H])([H])C2([H])C([H])([H])C3([H])C([H])([H])C1([H])C([H])([H])C(c1[c-](->[Pd+2](<-n4c([H])c(Cl)c([H])c([H])c4[H])(Cl)Cl)n(C45C([H])([H])C6([H])C([H])([H])C([H])(C4([H])[H])C([H])([H])C([H])(C5([H])[H])C6([H])[H])n[n+]1C([H])([H])[H])(C2([H])[H])C3([H])[H]
VOVSUW,0,ok,0.0607,67,1,,[Mo+6]12(=O)(=O)<-N(=C(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c(Cl)c(C([H])([H])[H])c([H])c3O1)N=C(SC(C(C([H])([H])[H])([H])[H])([H])[H])N2c1c([H])c([H])c([H])c([H])c1[H].O(C(C(C([H])([H])[H])([H])[H])([H])[H])[H]
VOYDAQ,0,ok,0.2016,57,1,,[Fe]123(<-C4(P5(F)=NP(F)(F)=NP(F)(F)=N5)=C->1(c1c([H])c([H])c([H])c([H])c1[H])C->2(c1c([H])c([H])c([H])c([H])c1[H])=C->3(P1(F)=NP(F)(F)=NP(F)(F)=N1)C4=O)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
VOYSAF,0,ok,0.0757,63,1,,C12N([H])[Zn+2]345(<-N(C=1C(=O)c1c(c([H])c([H])c([H])c1[H])C2=O)=C([H])c1c([H])c([H])c([H])c([H])n->31)N(C1=C(N->4=C([H])c2c([H])c([H])c([H])c([H])n->52)C(=O)c2c(c([H])c([H])c([H])c2[H])C1=O)[H]
VUBTER,1,ok,0.3692,44,1,,[Ta+5]12345678(C([H])([H])[H])(C([H])([H])[H])(<-C9([H])=C->1([H])C->2([H])=C->3([H])C49[H])<-C1(C([H])([H])[H])=C->5(C([H])([H])[H])C->6(C([H])([H])[H])=C->7(C([H])([H])[H])C81C([H])([H])[H]
VUCJIN,0,ok,0.0589,65,1,,[Ni+2]12(<-N(=C(c3c(O1)c([H])c([H])c(Br)c3[H])[H])C([H])([H])C([H])([H])C(N([H])[H])([H])C([H])([H])C([H])([H])[H])<-N(=C(c1c(O2)c([H])c([H])c(Br)c1[H])[H])C([H])([H])C([H])([H])C(N([H])[H])([H])C([H])([H])C([H])([H])[H]
VUDDAA,0,ok,0.2098,59,1,,[Y+3]12345678(<-O9C([H])([H])C([H])([H])C([H])([H])C9([H])[H])(N([H])c9c(C([H])([H])[H])c([H])c([H])c([H])c9C([H])([H])[H])(<-C9(C([H])([H])[H])=C->1([H])C2([H])C->3([H])=C->49[H])C1(C([H])([H])[H])C->5([H])=C->6([H])C->7([H])=C->81[H]
VUDMAJ,0,ok,0.0897,72,1,,[Zn+2]1234(<-O=S(C([H])([H])[H])C([H])([H])[H])(<-N(=C(C([H])([H])[H])c5n->1c(c([H])c([H])c5[H])C(C([H])([H])[H])=N->2N=S(=O)(c1c([H])c([H])c([H])c([H])c1[H])O3)N=S(=O)(c1c([H])c([H])c([H])c([H])c1[H])O4)<-O=S(C([H])([H])[H])C([H])([H])[H]
VUDYIC,0,ok,0.0575,65,1,,[Zn+2]12(C#N)<-n3n([B-](n4n->1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])([H])n1n->2c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])c([H])c([H])c3C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
VUFXIE,0,ok,0.0440,50,1,,[Au+3](Cl)(Cl)(Cl)<-n1c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2c([H])c([H])c3c([H])c([H])c(C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])nc3c21
VUGNAO,0,ok,0.0605,70,1,,[Pd+2]12(<-P(C([H])([H])C(P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])Sc1c(c([H])c([H])c([H])c1[H])-c1c2c([H])c([H])c([H])c1[H]
VUHTEY,0,ok,0.0259,29,1,,[Zn+2](Cl)(<-N12C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H])(<-N#C[S-])<-N#C[S-]
VUJWII,0,ok,0.0984,49,1,,[Ni+2]123(OC(=O)c4n->1c(C([H])([H])[H])sc4[H])(OC(=O)c1n->2c(C([H])([H])[H])sc1[H])<-n1c2c(c([H])c([H])c4c2n->3c([H])c([H])c4[H])c([H])c([H])c1[H]
VUKYUV,0,ok,0.0998,68,1,,[Pt+2]1(C([H])([H])[H])(c2n(C(n3n->1c([H])c([H])c3[H])(n1nc([H])c([H])c1[H])[H])nc([H])c2[H])<-P(c1c(OC([H])([H])[H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
VULWEE,0,ok,0.0998,77,1,,[Ni+2]1(<-P(C(=C(O1)C([H])([H])[H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(C([P+](C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
VUNLIZ,0,ok,0.0794,79,1,,[Ir+3]12(I)(<-P(C([Si](N->1([Si](C(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H].[I-]
VUQNEB,0,ok,0.0683,58,1,,[W+2]123([H])([H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-n4c->1([H])c->2([H])n->3c1c([H])c([H])c([H])c([H])c41
VUSZUF,0,ok,0.0491,59,1,,[Cd+2](I)(<-n1c([H])c([H])c(C(=O)C([H])=C(N(C([H])([H])[H])C([H])([H])[H])[H])c([H])c1[H])(<-O([H])[H])(I)(<-n1c([H])c([H])c(C(=O)C([H])=C(N(C([H])([H])[H])C([H])([H])[H])[H])c([H])c1[H])<-O([H])[H]
VUTYAM,1,ok,0.0507,49,1,,c1([H])c([H])c([H])c([H])c2-c3c([H])c([H])[n+](C([H])([H])[H])c([H])c3[Ir+5]3(Cl)(Cl)(<-n12)C1=C([H])N(C([H])([H])[H])C([H])=C([H])C1=C1C([H])=C([H])C([H])=C([H])N13
VUVVOZ,0,ok,0.1022,81,1,,[Fe+2]1(Cl)(Cl)<-N(=C2c3c4c(c([H])c([H])c([H])c4c([H])c([H])c3[H])C2=N->1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
VUWYOB,1,ok,0.0434,50,1,,[Pt+4]1(#SN=S=N->1[H])(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H]
VUYKIK,0,ok,0.0498,38,1,,C([H])([H])([H])c1c([H])c(C([H])([H])[H])n2-c3c([H])c([H])c4c5c6c(c([H])c4[H])c([H])c([H])c([H])n6->[Cd+2](Cl)(Cl)(<-n12)<-n35
WABRID,1,ok,0.0704,78,1,,[Ag+](<-P(c1c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-N1(C([H])([H])C#Cc2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
WACGIQ,0,ok,0.0402,40,1,,[Mo+6]1(Cl)(Cl)(Cl)(<-O=c2n(C([H])([H])[H])c(=O)n(C([H])([H])[H])c3c2N1c1c(c([H])c(C([H])([H])[H])c(C([H])([H])[H])c1[H])N3[H])=O
WADKUK,0,ok,0.1018,80,1,,[Ni+2]12(OC(=O)C3=NC([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O3)N3C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])OC3=C([H])C3=N->1C(=C([H])C1=N->2C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O1)C([H])([H])C3([H])[H]
WAFZEI,0,ok,0.0732,78,1,,[W+6]1(OC(c2n->1c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(=Nc1c([H])c([H])c([H])c([H])c1[H])(C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])=C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H]
WAGZEJ,0,ok,0.2245,26,1,,[W+2]123456(<-C7([H])=C->1([H])C->2([H])=C->3([H])C47[H])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->5(C6([H])[H])C(=O)O[H])([H])[H]
WAHKOH,1,ok,0.0647,73,1,,[Zn+2]1234Oc5c(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])c6c([H])c([H])c(C(N7C([H])([H])C([H])([H])N->1([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])N->3([H])C([H])([H])C7([H])[H])([H])[H])n->4c65
