IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
TUNGOZ,,C23 H47 F4 Ir1 N2 P2,0.0,CC(C)P(C(C)C)(C(C)C)->[IrH2+](<-N)(<-[c-]1c(F)c(F)nc(F)c1F)<-P(C(C)C)(C(C)C)C(C)C,CC(C)P(C(C)C)(C(C)C)->[IrH2+](<-N)(<-[c-]1c(F)c(F)nc(F)c1F)<-P(C(C)C)(C(C)C)C(C)C,CC(C)P(C(C)C)(C(C)C)->[IrH2+](<-N)(<-[c-]1c(F)c(F)nc(F)c1F)<-P(C(C)C)(C(C)C)C(C)C
TUPPEZ,C/C1=C(\C)[N-](O)->[Rh+3]2(<-[CH-]=CC(C)(C)O)(<-N1=O)(<-N(=O)/C(C)=C(/C)[N-]->2O)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C31 H38 N4 O5 P1 Rh1,0.0,CC1C(C)=N(O)->[Rh+]2(<-[CH-]=CC(C)(C)O)(<-N=1[O])(<-N([O])=C(C)C(C)=N->2O)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC1=C(C)[N-](O)->[Rh+3]2(<-[CH-]=CC(C)(C)O)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC1=C(C)[N-](O)->[Rh+3]2(<-[CH-]=CC(C)(C)O)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
TURCOZ,CC#N->[Cu+]1<-c2(C(C)C)cc(C(C)C)cc(C(C)C)c2-c2ccccc2P->1(C(C)(C)C)C(C)(C)C,C31 H48 Cu1 N1 P1 1+,1.0,CC#N->[Cu+]<-P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,CC#N->[Cu+]<-P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,CC#N->[Cu+]1<-c2(C(C)C)cc(C(C)C)cc(C(C)C)c2-c2ccccc2P->1(C(C)(C)C)C(C)(C)C
TURNUR,,C26 H42 O3 P1 Ru1 1+,1.0,COc12->[RuH+]3456(<-[C-]#[O+])(<-c(c->31)c->4(O)c->5c->62)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,COc12->[RuH+]3456(<-[C-]#[O+])(<-c(c->31)c->4(O)c->5c->62)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,COc12->[RuH+]3456(<-[C-]#[O+])(<-c(c->31)c->4(O)c->5c->62)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1
TUSKUP,Cc1ccc2-c3ccc(C)cn3->[Ag+](<-n2c1)<-P(CNc1ccccn1)(c1ccccc1)c1ccccc1,C30 H29 Ag1 N4 P1 1+,1.0,Cc1ccc2-c3ccc(C)cn3->[Ag+](<-n2c1)<-P(CNc1ccccn1)(c1ccccc1)c1ccccc1,Cc1ccc2-c3ccc(C)cn3->[Ag+](<-n2c1)<-P(CNc1ccccn1)(c1ccccc1)c1ccccc1,Cc1ccc2-c3ccc(C)cn3->[Ag+]3(<-n4ccccc4NCP->3(c3ccccc3)c3ccccc3)<-n2c1
TUTFEV,Cc1cc(C)n2->[Pd@OH20+2]3(<-[Cl-])<-[C]4N(C)C=CN4CC[Se]->3c3ccccc3-n12,C17 H20 Cl1 N4 Pd1 Se1 1+,1.0,Cc1cc(C)n2->[Pd+2]3(<-[Cl-])<-[C]4N(C)C=CN4CC[Se]->3c3ccccc3-n12,[CH2-]C[n+]1cc[n+](C)[cH-]1->[Pd+4]1(<-[Cl-])<-[Se-]c2ccccc2-n2c(C)cc(C)n->12,[CH2-]C[n+]1cc[n+](C)[cH-]1->[Pd+4]1(<-[Cl-])<-[Se-]c2ccccc2-n2c(C)cc(C)n->12
TUTMIF,C1=C/C2=C(\c3ccncc3)c3ccc[n-]3->[Rh+]345(<-C6=C->3/CC/C->4=C->5\CC\6)<-N2=C1,C22 H22 N3 Rh1,0.0,C1=CC2=C(c3ccncc3)c3ccc[n-]3->[Rh+]345(<-C6=C->3CCC->4=C->5CC6)<-N2=C1,C1=CC2=C(c3ccncc3)c3ccc[n-]3->[Rh+]345(<-C6=C->3CCC->4=C->5CC6)<-N2=C1,C1=CC2=C(c3ccncc3)c3ccc[n-]3->[Rh+]345(<-C6=C->3CCC->4=C->5CC6)<-N2=C1
TUWZOC,Cc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CCN(S(=O)(=O)c3ccc(C)cc3)Cc3cccc(n3->[Ag+]<-O)C2)cc1,C32 H38 Ag1 N4 O5 S2 1+,1.0,Cc1ccc(S(=O)(=O)N2CCN3(Cc4ccccc4)->[Ag+]4(<-O)<-n5c(cccc5CN->4(S(=O)(=O)c4ccc(C)cc4)CC3)C2)cc1,Cc1ccc(S(=O)(=O)N2CCN3(Cc4ccccc4)->[Ag+]4(<-O)<-n5c(cccc5CN->4(S(=O)(=O)c4ccc(C)cc4)CC3)C2)cc1,Cc1ccc(S2(=O)(=O)N34->[Ag+]<-256(<-O)<-O=S->5(=O)(c2ccc(C)cc2)N(CCN->6(Cc2ccccc2)CC3)Cc2cccc(n2)C4)cc1
TUXSOU,C[S@](=C->[Mn+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccccc2-c2ccccn->12)c1ccccc1,C21 H18 Mn1 N2 O3 S1 1+,1.0,C[S+]([CH2-]->[Mn+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccccc2-c2ccccn->12)c1ccccc1,CS(=C->[Mn+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccccc2-c2ccccn->12)c1ccccc1,CS(=C->[Mn+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccccc2-c2ccccn->12)c1ccccc1
TUYVAM,CCP1(CC)CCP2(C[P@@]3(CCP(CC)(CC)->[Ni@TB3+2]<-1<-2(<-[N-]=C=S)<-S=3)c1ccccc1)c1ccccc1,C26 H40 N1 Ni1 P4 S2 1+,1.0,CCP1(CC)CCP2(CP3(CCP(CC)(CC)->[Ni+2]<-1<-3(<-[N-]=C=S)<-S=2)c1ccccc1)c1ccccc1,CCP1(CC)CCP2(CP3(CCP(CC)(CC)->[Ni+2]<-1<-3(<-[N-]=C=S)<-S=2)c1ccccc1)c1ccccc1,CCP1(CC)CCP2(CP3(CCP(CC)(CC)->[Ni+2]<-1<-3(<-[N-]=C=S)<-S=2)c1ccccc1)c1ccccc1
TXMPPD,CCP(CC)(CC)->[Pd+2](<-[Cl-])(<-[C-]1=CC(=O)/C(=C\C(=O)OC)N1c1ccc(C)cc1)<-P(CC)(CC)CC,C26 H42 Cl1 N1 O3 P2 Pd1,0.0,CCP(CC)(CC)->[Pd+](<-[Cl-])(<-[C]1=CC(=O)C(=CC(=O)OC)N1c1ccc(C)cc1)<-P(CC)(CC)CC,CCP(CC)(CC)->[Pd+2](<-[Cl-])(<-[C-]1=CC(=O)C(=CC(=O)OC)N1c1ccc(C)cc1)<-P(CC)(CC)CC,CCP(CC)(CC)->[Pd+2](<-[Cl-])(<-[C-]1=CC(=O)C(=CC(=O)OC)N1c1ccc(C)cc1)<-P(CC)(CC)CC
UBEPAV,CC(C)P1(Nc2ccccn2->[Ru+4]<-123(<-[C-3][CH+]c1ccccc1)<-n1cccn1[BH-](n1cccn->21)n1cccn->31)C(C)C,C28 H35 B1 N8 P1 Ru1 1+,1.0,CC(C)P1(Nc2ccccn2->[Ru+4]<-123(<-[C-2]=Cc1ccccc1)<-[n-]1ccc[n+]1[BH-]([n+]1ccc[n-]->21)[n+]1ccc[n-]->31)C(C)C,CC(C)P1(Nc2ccccn2->[Ru+2]<-123(<-[C]=Cc1ccccc1)<-n1cccn1[BH-](n1cccn->21)n1cccn->31)C(C)C,CC(C)P1(Nc2ccccn2->[Ru+2]<-123(<-[C]=Cc1ccccc1)<-n1cccn1[BH-](n1cccn->21)n1cccn->31)C(C)C
UBEZUW,CN(C)Cc1ccccc1P(->[Ag+]<-[Br-])(c1ccccc1CN(C)C)c1ccccc1CN(C)C,C27 H36 Ag1 Br1 N3 P1,0.0,CN(C)Cc1ccccc1P1(c2ccccc2CN(C)C)c2ccccc2CN(C)(C)->[Ag+]<-1<-[Br-],CN(C)Cc1ccccc1P1(c2ccccc2CN(C)C)c2ccccc2CN(C)(C)->[Ag+]<-1<-[Br-],CN(C)Cc1ccccc1P1(c2ccccc2CN(C)C)c2ccccc2CN(C)(C)->[Ag+]<-1<-[Br-]
UBOXIV,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]c3ccccc3/N->1=C/c1c([O-]->2)ccc2ccccc12,C18 H15 Mo1 N1 O5,0.0,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]c3ccccc3N->1=Cc1c([O-]->2)ccc2ccccc12,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]c3ccccc3N->1=Cc1c([O-]->2)ccc2ccccc12,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]c3ccccc3N->1=Cc1c([O-]->2)ccc2ccccc12
UCAMOC,,C12 H16 N3 Ni1 O1 S2 1-,-1.0,O=C1CN2(CC[S-]->[Ni+2]<-23<-[S-]CC[N-]->31)Cc1ccccn1,O=C1CN2(CC[S-]->[Ni+2]<-23<-[S-]CC[N-]->31)Cc1ccccn1,O=C1CN23CC[S-]->[Ni+2]<-24(<-[S-]CC[N-]->41)<-n1ccccc1C3
UCEKOD,O=c1[nH]c2[O-]->[Co+3]34(<-[O-]c5[nH]c(=O)[nH]c(=O)c5N->3=O)(<-[O-]c3[nH]c(=O)[nH]c(=O)c3N->4=O)<-N(=O)c2c(=O)[nH]1,C12 H6 Co1 N9 O12,0.0,[O]N1=C2C(=O)NC(=O)NC2=O->[Co]<-123(<-O=C1NC(=O)NC(=O)C1=N->2[O])<-O=C1NC(=O)NC(=O)C1=N->3[O],O=c1[nH]c2[O-]->[Co+3]34(<-[O-]c5[nH]c(=O)[nH]c(=O)c5N->3=O)(<-[O-]c3[nH]c(=O)[nH]c(=O)c3N->4=O)<-N(=O)c2c(=O)[nH]1,O=c1[nH]c2[O-]->[Co+3]34(<-[O-]c5[nH]c(=O)[nH]c(=O)c5N->3=O)(<-[O-]c3[nH]c(=O)[nH]c(=O)c3N->4=O)<-N(=O)c2c(=O)[nH]1
UCIMOJ,,C25 H32 Co1 N5 O5,0.0,CC1C(C)=N(O)->[Co+]2(<-[C-]3=CC(C)C4C=CC=CC(C3)C4=O)(<-N=1[O])(<-N([O])=C(C)C(C)=N->2O)<-n1ccccc1,CC1=C(C)[N-](O)->[Co+3]2(<-[C-]3=CC(C)C4C=CC=CC(C3)C4=O)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1ccccc1,CC1=C(C)[N-](O)->[Co+3]2(<-[C-]3=CC(C)C4C=CC=CC(C3)C4=O)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1ccccc1
UCUNEO,CC1=C(C)N2c3cccc[c-]3->[Pt@OH26+2]3(<-[O-]/C(C)=C\C(C)=N->3\c3ccccc3)<-C2#S1,C22 H22 N2 O1 Pt1 S1,0.0,CC1=CC(C)=O->[Pt+2]2(<-[C]3SC(C)=C(C)N3c3cccc[c-]->23)<-[N-]1c1ccccc1,CC1=CC(C)=N(c2ccccc2)->[Pt+2]2(<-[O-]1)<-C1#SC(C)=C(C)N1c1cccc[c-]->21,CC1=CC(C)=N(c2ccccc2)->[Pt+2]2(<-[O-]1)<-C1#SC(C)=C(C)N1c1cccc[c-]->21
UCUXAR,,C24 H45 Mo1 N1 O2 P3 1+,1.0,CC(C)N(C(C)C)[P-]1[P](C)(C)CCP(C)(C)->[Mo+3]<-12345(<-[C-]#[O+])(<-[C-]#[O+])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,CC(C)N(C(C)C)P1=P(C)(C)CCP(C)(C)->[Mo+2]<-12345(<-[C-]#[O+])(<-[C-]#[O+])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,CC(C)N(C(C)C)P1=P(C)(C)CCP(C)(C)->[Mo+2]<-12345(<-[C-]#[O+])(<-[C-]#[O+])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C
UDELOH,CCCC[Se]c1ccccc1CN(C)CCN(C)(C)->[Hg+2](<-[Cl-])<-[Cl-],C16 H28 Cl2 Hg1 N2 Se1,0.0,CCCC[Se]1c2ccccc2CN2(C)CCN(C)(C)->[Hg+2]<-1<-2(<-[Cl-])<-[Cl-],CCCC[Se]c1ccccc1CN(C)CCN(C)(C)->[Hg+2](<-[Cl-])<-[Cl-],CCCC[Se]c1ccccc1CN(C)CCN(C)C.[Cl-]->[Hg+2]<-[Cl-]
UDIGEW,,C42 H31 Ir1 N4 O3 S1,0.0,Cc1ccc(S(=O)(=O)[N-]2c3ccccc3-c3oc4ccccc4n3->[Ir+3]<-234(<-[c-]2ccccc2-c2ccccn->32)<-[c-]2ccccc2-c2ccccn->42)cc1,Cc1ccc(S(=O)(=O)[N-]2c3ccccc3-c3oc4ccccc4n3->[Ir+3]<-234(<-[c-]2ccccc2-c2ccccn->32)<-[c-]2ccccc2-c2ccccn->42)cc1,Cc1ccc(S(=O)(=O)[N-]2c3ccccc3-c3oc4ccccc4n3->[Ir+3]<-234(<-[c-]2ccccc2-c2ccccn->32)<-[c-]2ccccc2-c2ccccn->42)cc1
UDOBIA,COC(C#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccc(C#N)cc1)(c1ccc(C#N)cc1)c1ccc(C#N)cc1)=[N+](C)C,C31 H21 Cr1 N4 O5 P1,0.0,COC(C#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccc(C#N)cc1)(c1ccc(C#N)cc1)c1ccc(C#N)cc1)=[N+](C)C,C[O+]=C(C#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccc(C#N)cc1)(c1ccc(C#N)cc1)c1ccc(C#N)cc1)N(C)C,C[O+]=C(C#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccc(C#N)cc1)(c1ccc(C#N)cc1)c1ccc(C#N)cc1)N(C)C
UDODEY,,C16 H24 Cr1 N1 O5 P1,0.0,CCP(CC)(CC)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#CC(OC)=[N+](C)C,CCP(CC)(CC)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#CC(=[O+]C)N(C)C,CCP(CC)(CC)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#CC(=[O+]C)N(C)C
UDOGID,CC(C)N(C(C)C)[b-]12->[Sc+3]3456789%10%11(<-[Cl-])(<-c1c->3(C)c->4c->5(C)c->62)<-c1[b-]->7(N(C(C)C)C(C)C)c->8c->9(C)c->%10c->%111C,C26 H46 B2 Cl1 N2 Sc1,0.0,fail,CC(C)N(C(C)C)[b-]12->[Sc+3]3456789%10%11(<-[Cl-])(<-c1c->3(C)c->4c->5(C)c->62)<-c1[b-]->7(N(C(C)C)C(C)C)c->8c->9(C)c->%10c->%111C,CC(C)N(C(C)C)[b-]12->[Sc+3]3456789%10%11(<-[Cl-])(<-c1c->3(C)c->4c->5(C)c->62)<-c1[b-]->7(N(C(C)C)C(C)C)c->8c->9(C)c->%10c->%111C
UDOPOS,CCCCn1nnn[c-]1->[Pt+2](<-[c-]1nnnn1CCCC)(<-P(CC)(CC)CC)<-P(CC)(CC)CC,C22 H48 N8 P2 Pt1,0.0,CCCCn1nnn[c]1->[Pt](<-[c]1nnnn1CCCC)(<-P(CC)(CC)CC)<-P(CC)(CC)CC,CCCCn1nnn[c-]1->[Pt+2](<-[c-]1nnnn1CCCC)(<-P(CC)(CC)CC)<-P(CC)(CC)CC,CCCCn1nnn[c-]1->[Pt+2](<-[c-]1nnnn1CCCC)(<-P(CC)(CC)CC)<-P(CC)(CC)CC
UDUDAA,,C21 H23 Cl1 N2 O2 Ru1 S1,0.0,Cc1ccc(S(=O)(=O)[N-]2CCN->[Ru+2]<-234567(<-[Cl-])<-c2c->3c->4c->5(-c3ccccc3)c->6c->72)cc1,Cc1ccc(S(=O)(=O)[N-]2CCN->[Ru+2]<-234567(<-[Cl-])<-c2c->3c->4c->5(-c3ccccc3)c->6c->72)cc1,Cc1ccc(S2(=O)=O->[Ru+2]345(<-[Cl-])(<-NCC[N-]->32)<-c2cccc->4c->52-c2ccccc2)cc1
UFAPUP,C/[C-]1=N(\C(C)(C)C)->[Hf+4]<-1234567(<-[C-](/C)=N->2/C(C)(C)C)<-[N-](C(C)(C)C)[Si](C)(C)[c-]->31c->4(C)c->5(C)c->6(C)c->71C,C27 H51 Hf1 N3 Si1,0.0,CC1=N(C(C)(C)C)->[Hf+2]<-1234567(<-C(C)=N->2C(C)(C)C)<-[N-](C(C)(C)C)[Si](C)(C)[c-]->31c->4(C)c->5(C)c->6(C)c->71C,C[C-]1=N(C(C)(C)C)->[Hf+4]<-1234567(<-[C-](C)=N->2C(C)(C)C)<-[N-](C(C)(C)C)[Si](C)(C)c->31c->4(C)c->5(C)c->6(C)[c-]->71C,C[C-](=NC(C)(C)C)->[Hf+4]123456(<-[C-](C)=N->1C(C)(C)C)<-[N-](C(C)(C)C)[Si](C)(C)c->21c->3(C)c->4(C)c->5(C)[c-]->61C
UFEJOE,[O-][C@H]1[C@H](O)[C@H]2O->[Co+3]345(<-[Cl-])<-O[C@@H]6[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]6N->36CCN->4CCN->5([C@@H]2O[C@@H]1CO)CC6,C18 H35 Cl1 Co1 N3 O10 1+,1.0,OCC1OC2N34->[Co+2]56(<-[Cl-])(<-OC2C(O)C1O)<-OC1C(O)C(O)C(CO)OC1N->5(CCN->6CC3)CC4,[O-]C1C(CO)OC2N34->[Co+3]56(<-[Cl-])(<-OC2C1O)<-OC1C(O)C(O)C(CO)OC1N->5(CCN->6CC3)CC4,[O-]C1C(CO)OC2N34->[Co+3]56(<-[Cl-])(<-OC2C1O)<-OC1C(O)C(O)C(CO)OC1N->5(CCN->6CC3)CC4
UFUGIM,Nc1cccc2cccn(->[Cd+2](<-[N-]=C=S)(<-[N-]=C=S)<-n3cccc4cccc(N)c43)c12,C20 H16 Cd1 N6 S2,0.0,S=C=[N-]->[Cd+2]12(<-[N-]=C=S)(<-Nc3cccc4cccn->1c34)<-Nc1cccc3cccn->2c13,S=C=[N-]->[Cd+2]12(<-[N-]=C=S)(<-Nc3cccc4cccn->1c34)<-Nc1cccc3cccn->2c13,Nc1cccc2cccn(->[Cd+2](<-[N-]=C=S)(<-[N-]=C=S)<-n3cccc4cccc(N)c43)c12
UGAMUL,O=S1(=O)[O-]->[Cd+2]234(<-[O-]S(=O)(=O)c5ccccc5/N->2=C/c2ccccn->32)<-N(=C\c2ccccn->42)/c2ccccc21,C24 H18 Cd1 N4 O6 S2,0.0,O=S1(=O)[O-]->[Cd+2]234(<-[O-]S(=O)(=O)c5ccccc5N->2=Cc2ccccn->32)<-N(=Cc2ccccn->42)c2ccccc21,O=S1(=O)[O-]->[Cd+2]234(<-[O-]S(=O)(=O)c5ccccc5N->2=Cc2ccccn->32)<-N(=Cc2ccccn->42)c2ccccc21,O=S12=O->[Cd+2]3456(<-O=S(=O)([O-]->3)c3ccccc3N->4=Cc3ccccn->53)(<-[O-]1)<-N(=Cc1ccccn->61)c1ccccc12
UGEFIV,Cc12->[Ti+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1(C)c->3(C)[c-]->4([Si](C)(C)C/C=C/C[Si](C)(C)[c-]->51c->6(C)c->7(C)c->8(C)c->91C)c->%102C,C26 H42 Cl2 Si2 Ti1,0.0,Cc12->[Ti+4]3456789%10(<-[Cl-])(<-[Cl-])<-c%11(C)c->3(C)c->4(C)[c-]->5([Si](C)(C)CC=CC[Si](C)(C)c->61c->7(C)[c-]->8(C)c->92C)c->%10%11C,Cc12->[Ti+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1(C)c->3(C)[c-]->4([Si](C)(C)CC=CC[Si](C)(C)[c-]->51c->6(C)c->7(C)c->8(C)c->91C)c->%102C,Cc12->[Ti+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1(C)c->3(C)[c-]->4([Si](C)(C)CC=CC[Si](C)(C)[c-]->51c->6(C)c->7(C)c->8(C)c->91C)c->%102C
UGILEB,CC1=O->[Ir+3]2(<-[I-])(<-[I-])(<-[O-]1)<-[C]1N(CN3C=CN(CC(C)(C)C)[C]->23)C=CN1CC(C)(C)C,C19 H31 I2 Ir1 N4 O2,0.0,fail,CC(C)(C)CN1C=CN2CN3C=CN(CC(C)(C)C)[C]3->[Ir+3]34(<-[I-])(<-[I-])(<-O=C->3(C)[O-]->4)<-[C]21,CC(C)(C)CN1C=CN2CN3C=CN(CC(C)(C)C)[C]3->[Ir+3]34(<-[I-])(<-[I-])(<-O=C->3(C)[O-]->4)<-[C]21
UGODAW,[Cl-]->[Ni+2]123(<-O=N->1[O-]->2)<-P(CCP->3(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,C26 H24 Cl1 N1 Ni1 O2 P2,0.0,O=N[O-]->[Ni+2]1(<-[Cl-])<-P(CCP->1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,O=N[O-]->[Ni+2]1(<-[Cl-])<-P(CCP->1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,O=N[O-]->[Ni+2]1(<-[Cl-])<-P(CCP->1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
UGUFOT,[CH3-]->[Rh+3]12(<-[I-])(<-[I-])<-n3n(CCP->1(c1ccccc1)c1ccccc1)c1ccccc1[n+]3CCP->2(c1ccccc1)c1ccccc1,C35 H35 I2 N3 P2 Rh1 1+,1.0,[CH3-]->[Rh+3]12(<-[I-])(<-[I-])<-n3n(CCP->1(c1ccccc1)c1ccccc1)c1ccccc1[n+]3CCP->2(c1ccccc1)c1ccccc1,[CH3-]->[Rh+5]12(<-[I-])(<-[I-])<-[N-]3N(CCP->1(c1ccccc1)c1ccccc1)c1ccccc1N3CCP->2(c1ccccc1)c1ccccc1,[CH3-]->[Rh+5]12(<-[I-])(<-[I-])<-[N-]3N(CCP->1(c1ccccc1)c1ccccc1)c1ccccc1N3CCP->2(c1ccccc1)c1ccccc1
UHABUA,,C14 H10 Br2 Hg1 N2 S4,0.0,[Br-]->[Hg+2](<-[Br-])(<-S=c1[nH]c2ccccc2s1)<-S=c1[nH]c2ccccc2s1,[Br-]->[Hg+2](<-[Br-])(<-S=c1[nH]c2ccccc2s1)<-S=c1[nH]c2ccccc2s1,S=c1[nH]c2ccccc2s1.S=c1[nH]c2ccccc2s1.[Br-]->[Hg+2]<-[Br-]
UHEKIB,CC(C)c1ccn2->[Re+]3(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n4c(C(C)C)ccn4C(n12)n1ccc(C(C)C)n->31,C22 H28 N6 O3 Re1 1+,1.0,CC(C)c1cc[n-]2->[Re+]3(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[n-]4c(C(C)C)cc[n+]4C([n+]12)[n+]1ccc(C(C)C)[n-]->31,CC(C)c1ccn2->[Re+]3(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n4c(C(C)C)ccn4C(n12)n1ccc(C(C)C)n->31,CC(C)c1ccn2->[Re+]3(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n4c(C(C)C)ccn4C(n12)n1ccc(C(C)C)n->31
UHILUS,CCOP1(OCC)=S->[Ni@OH19+2]2(<-[S-]1)<-P(CCP->2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,C30 H34 Ni1 O2 P3 S2 1+,1.0,CCOP1(OCC)=S->[Ni+2]2(<-[S-]1)<-P(CCP->2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,CCOP1(OCC)=S->[Ni+2]2(<-[S-]1)<-P(CCP->2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,CCOP12(OCC)=S->[Ni+2]<-13(<-[S-]2)<-P(CCP->3(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
UHIPEI,COc1ccn2->[Cu+](<-n3ccc(OC)cc3-c2c1)<-P(CCP(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,C38 H16 Cu1 F20 N2 O2 P2 1+,1.0,COc1ccn2->[Cu+]3(<-n4ccc(OC)cc4-c2c1)<-P(CCP->3(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,COc1ccn2->[Cu+]3(<-n4ccc(OC)cc4-c2c1)<-P(CCP->3(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,COc1ccn2->[Cu+](<-n3ccc(OC)cc3-c2c1)<-P(CCP(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F
UHOLIO,CC(C)(C)n1ccn2[BH-]3n4ccn(C(C)(C)C)c4=S->[Cd@TB13+2]4(<-O=C([O-]->4)c4c(F)cccc4F)(<-S=c21)<-S=c1n3ccn1C(C)(C)C,C28 H37 B1 Cd1 F2 N6 O2 S3,0.0,fail,CC(C)(C)n1ccn2[BH-]3n4ccn(C(C)(C)C)c4=S->[Cd+2]4(<-O=C([O-]->4)c4c(F)cccc4F)(<-S=c21)<-S=c1n3ccn1C(C)(C)C,CC(C)(C)n1ccn2[BH-]3n4ccn(C(C)(C)C)c4=S->[Cd+2]45(<-O=C->4([O-]->5)c4c(F)cccc4F)(<-S=c21)<-S=c1n3ccn1C(C)(C)C
UJAHOC,,C20 H30 Mo1 N2 O1,0.0,CC(C)(C)[CH-2]->[Mo+4]1234(<-[N-]=O)(<-n5ccccc5)<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,CC(C)(C)[CH]->[Mo+2]1234(<-[N-]=O)(<-n5ccccc5)<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,CC(C)(C)[CH]->[Mo+2]1234(<-[N-]=O)(<-n5ccccc5)<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C
UJAXIM,,C18 H18 Co1 N1 O5 S3,0.0,COC(=O)C1[S-]->[Co+3]2345(<-[S-]C=1C(=NS(=O)(=O)c1ccc(C)cc1)OC)<-c1c->2c->3[cH-]->4c->51,COC(=O)C1=S->[Co+]2345(<-S=C1C(=NS(=O)(=O)c1ccc(C)cc1)OC)<-c1c->2c->3[cH-]->4c->51,COC(=O)C1=S->[Co+]2345(<-S=C1C(=NS(=O)(=O)c1ccc(C)cc1)OC)<-c1c->2c->3[cH-]->4c->51
