IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
SUVROR,0,ok,0.0724,75,1,,[Mo+4](OC(C([H])([H])[H])(C(F)(F)F)C(F)(F)F)(OC(C([H])([H])[H])(C(F)(F)F)C(F)(F)F)(N=c1n(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])Cc1c([H])c([H])c([H])c([H])c1[H]
SUXNOP,1,ok,0.0979,61,1,,[Au+](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-[c-]1c([H])n2[n+](c1C([H])([H])[H])C([H])([H])C(c1c([H])c([H])c([H])c([H])c1[H])=N2
SUYCOF,0,ok,0.1597,67,1,,[Zn+2]1234(OC->1(=O->2)c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])(OC->3(=O->4)c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])(<-n1c([H])c(C(=O)N([H])[H])c([H])c([H])c1[H])<-n1c([H])c(C(=O)N([H])[H])c([H])c([H])c1[H]
SUYPIL,1,ok,0.0706,72,1,,[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-P(OC([H])([H])C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(OC([H])([H])C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H].O([H])[H]
SUZGID,0,ok,0.0452,56,1,,[Co+3]12(N(O[H])C(=C(N->1=O)C([H])([H])[H])C([H])([H])[H])(<-N(=O)C(=C(N2O[H])C([H])([H])[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C#N
TABXOJ,0,ok,0.0465,63,1,,P(=BN1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H])(C(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TACNOA,1,ok,0.2379,32,1,,[W+4]12345(<-S(C([H])([H])[H])C=1c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-C1([H])=C->2([H])C->3([H])=C->4([H])C51[H]
TADKIS,0,ok,0.0823,80,1,,[Zr+4]123(Cl)(<-S(N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(S(=N->2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-S(N3C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
TADYAZ,0,ok,0.0848,80,1,,c1([H])c([H])c([H])c(-c2n3->[Zn+2]45(Oc6c(=O->4)c([H])c([H])oc6C([H])([H])[H])<-n4n([B-](n3c(C([H])([H])[H])c2[H])(n2n->5c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c2C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c4-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
TAFLUH,0,ok,0.0917,42,1,,[Mo+2]12345(<-N#[O+])(C([H])([H])[H])(<-C6([H])=C->1([H])C2([H])C([H])=C6[H])<-C1(C([H])([H])[H])=C(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
TAHMIA,1,ok,0.0453,43,1,,[Ag+]12<-O([H])C(c3n->1c(C#Cc1c(C#Cc4n->2c(C(O[H])([H])[H])c([H])c([H])c4[H])c([H])c([H])c([H])c1[H])c([H])c([H])c3[H])([H])[H]
TAHWIK,0,ok,0.0375,33,1,,[Re+7](=O)(=O)(=O)C([H])([H])[H].Brc1c([H])c([H])c(C(=C(c2c([H])c([H])nc([H])c2[H])[H])[H])c([H])c1[H]
TAJGIV,0,ok,0.2800,63,1,,[W+2]1234([H])(<-[C-]#[O+])(<-[C-]#[O+])(<-C5([H])=C->1([H])C->2([H])=C->3([H])C45[H])<-C1N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])=C([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
TAJXOR,0,ok,0.2030,33,1,,[W+2]1234(<-N#[O+])(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C5C([H])([H])[H])SSSSS4
TALFOB,0,ok,0.2708,48,1,,[Fe+2]12345(<-P(N(N(C([H])([H])[H])C([H])([H])[H])C1=O)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-C1([H])=C->2([H])C->3([H])=C->4([H])C51[H]
TAMBIS,0,ok,0.0338,43,1,,[W+4]1(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=S)(=S)<-O=C->1(c1c([H])c([H])c([H])c([H])c1[H])[H]
TANBAM,0,ok,0.0402,60,1,,[Ru+4]12([H])([H])(Cl)(Cl)<-P(C([H])([H])C(O->1C([H])([H])C(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
TANQEF,0,ok,0.1884,71,1,,[W+2]1234(C5=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si]5(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(<-[C-]#[O+])(<-[C-]#[O+])<-C5(C([H])([H])C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C45C([H])([H])[H]
TAPKEB,0,ok,0.0908,81,1,,[Ni+2]1234(N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->1(c1c([H])c([H])c([H])c([H])c1[H])=N->2[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->3(c1c([H])c([H])c([H])c([H])c1[H])=N->4[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
TAPWEO,1,ok,0.0688,62,1,,[Ru+4]123(Cl)(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c(-c1n->2c([H])c([H])c([H])c1[H])c(-c1nc([H])c([H])c([H])c1[H])nc4-c1nc([H])c([H])c([H])c1[H])N([H])c1c([H])c([H])c([H])c([H])c1N3[H]
TAQZEQ,1,ok,0.1811,62,1,,[Cr+4]1234(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C45C([H])([H])[H])(=C([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[N+]C([H])([H])C([H])([H])[H]
TARWIT,0,ok,0.1026,53,1,,[Zn+2]12345(OC->1(=O->2)c1c(N([H])[H])c([H])c([H])c([H])c1[H])(OC->3(=O->4)c1c(N([H])[H])c([H])c([H])c([H])c1[H])<-n1c(-c2n->5c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
TASBIA,0,ok,0.1223,53,1,,[Ru+4]123(OC(=C(Cl)C(=O->1)C([H])([H])[H])C([H])([H])[H])(OC(C([H])([H])[H])=C(Cl)C(=O->2)C([H])([H])[H])N(c1c([H])c([H])c([H])c([H])c1[H])c1c(c([H])c([H])c([H])c1[H])N3[H]
TASYAN,0,ok,0.0455,55,1,,[Fe+2]12(=C(OC([H])([H])[H])N(C(C(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])C(C->1(=C->2(C([H])([H])[H])C(C(C([H])([H])[H])(C(=O)C(C([H])([H])[H])([H])[H])[H])([H])[H])[H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TATROX,0,ok,0.0949,81,1,,c12c([H])c([H])c([H])c3n1->[Zr+4](C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])(c1c-3c([H])c([H])c([H])c1[H])N(c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])[H]
TAWHEF,0,ok,0.0312,39,1,,[C-](->[Mo](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(#C[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])#[O+]
TAWXOG,0,ok,0.0878,73,1,,[Pd+2](Sc1nnnn1C([H])(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n1nnn(C([H])(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])c1=S
TAYBAX,0,ok,0.0992,76,1,,[Fe+4]1234([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N5(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[B-2]->1(OC([H])(c1c6c([H])c([H])c([H])c([H])c6n(C([H])([H])[H])c1[H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)OC([H])([H])[H])C2([H])C->3([H])=C->45[H])(<-[C-]#[O+])<-[C-]#[O+]
TAYYOI,0,ok,0.0317,29,1,,[Ni+4]12(N([H])c3c([H])c([H])c([H])c([H])c3N1[H])N([H])c1c([H])c([H])c([H])c([H])c1N2[H]
TCOCCR,0,ok,0.0271,25,1,,[Cr]12345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C6([H])=C->1([H])C->2([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->56[H]
TEBREX,0,ok,0.0448,42,1,,[Cu+]1(OC(C([H])([H])[H])=C(C(=O->1)C([H])([H])[H])[H])<-C1#CC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])SC([H])([H])C1(C([H])([H])[H])C([H])([H])[H]
TEBZOS,0,ok,0.0759,41,1,,[Pd+2]12(Cl)<-N([H])(c3c([H])c([H])c([H])c([H])c3N->1=Nc1c([H])c([H])c([H])c([H])c1N2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
TECMIA,0,ok,0.0766,69,1,,C1(C#N)C(C#N)=S->[Mo]23(<-P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])P->2(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-S=1)<-S=C(C#N)C(C#N)=S->3
TEDYIK,0,ok,0.0739,54,1,,[Ni+4]1234(<-N(=C([H])c5c([H])c([H])c([H])c([H])c5N1S2(=O)(c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])O3)c1c(c([H])c([H])c([H])c1[H])S4)<-n1c([H])c([H])c([H])c([H])c1[H]
TEFYAG,0,ok,0.0611,76,1,,[Rh+3]12(Cl)(B3N(C([H])([H])P->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c(c([H])c([H])c([H])c1[H])N3C([H])([H])P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H]
TEGVIL,0,ok,0.1119,80,1,,[Ru+4]123(<-N(=C([H])c4c(c(Br)c([H])c(Br)c4[H])O1)C1([H])C([H])(N->2=C([H])c2c(c(Br)c([H])c(Br)c2[H])O3)C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(<-n1c([H])c([H])n(C([H])([H])[H])c1[H])=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
TEHSOQ,0,ok,0.0935,65,1,,[Mn+3]123456([H])(<-[C-]#[O+])(<-c7(C([H])([H])[H])c->1([H])c->2([H])c->3([H])c->4([H])c->57[H])[Si](C([H])([H])[H])(C([H])([H])[H])c1c([H])c([H])c([H])c2c1Oc1c(c([H])c([H])c([H])c1[Si]6(C([H])([H])[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H]
TEJZEP,1,ok,0.1741,68,1,,[Ru+4]123(Oc4c([H])c([H])c([H])c([H])c4C4=N->1C([H])(C(SC([H])([H])[H])([H])[H])C([H])([H])O4)(<-n1c([H])c([H])c([H])c([H])c1-c1n->2c([H])c([H])c([H])c1[H])N1C([H])=C([H])C([H])=C([H])C1=C1N3C([H])=C([H])C([H])=C1[H]
TEKVAI,0,ok,0.3916,49,1,,[Zr+2]12345678(<-P#C[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C9([H])=C->1([H])C->2([H])=C->3([H])C49[H])<-C1([H])=C->5([H])C6([H])C->7([H])=C->81[H]
TELNOQ,0,ok,0.0995,47,1,,[Pt+2]12(OC(C([H])([H])[H])=C(C(=O->1)C([H])([H])[H])[H])<-n1c(-c3c2c([H])c([H])c(C(=O)c2c([H])c([H])c([H])c([H])c2[H])c3[H])c([H])c([H])c([H])c1[H]
TEMVIS,0,ok,0.0759,84,1,,[Ir+3]12(<-P(c3c(C=1c1c(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
TENWOB,0,ok,0.1033,50,1,,c12[Rh+3]3456(<-C7(C([H])([H])[H])=C->3(C([H])([H])[H])C4(C([H])([H])[H])C->5(C([H])([H])[H])=C->67C([H])([H])[H])(<-n3c(-n1c1c([H])c([H])c([H])c([H])c1n2)c([H])c([H])c([H])c3[H])Cl
TEPHEE,1,ok,0.1747,80,1,,[Ru+2]123456(N(P(=N->1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(<-c1([H])c->2([H])c->3(C([H])([H])[H])c->4([H])c->5([H])c->61C([H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
TEPYOE,0,ok,0.2894,62,1,,[Ir+3]12345(<-N(c6c([H])c([H])c(OC([H])([H])[H])c([H])c6[H])=C(C([H])([H])[H])c6c1c([H])c(OC([H])([H])[H])c([H])c6[H])(C1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H])[H]
TEQPAJ,0,ok,0.2971,50,1,,[Zr+4]123456789(<-C%10([H])=C->1([H])C->2([H])=C->3([H])C4%10[H])(C1([H])C->5([H])=C->6([H])C->7([H])=C->81[H])N1C([H])(C2([H])C9([H])C2([H])[H])C([H])=C([H])C([H])=C1[H].n1c([H])c([H])c([H])c([H])c1[H]
TERQIR,0,ok,0.1011,66,1,,[Cd+2]12(OC->1(=O->2)c1c([H])c([H])c(C(=O)[H])c([H])c1[H])(OC(=O)c1c([H])c([H])c(C(=O)[H])c([H])c1[H])(<-O([H])[H])(<-n1c2c([H])c([H])c([H])c([H])c2n([H])c1[H])<-n1c2c([H])c([H])c([H])c([H])c2n([H])c1[H]
TESSEQ,1,ok,0.0551,57,1,,[Cd+2]12345(<-o6c7c8c([H])c([H])c([H])c7c7c([H])c([H])c([H])c(c67)C([H])([H])N->1([H])C([H])([H])C([H])([H])O->2C([H])([H])C([H])([H])O->3C([H])([H])C([H])([H])N->4([H])C8([H])[H])(<-O([H])[H])O[N+](=O)O5
TETCOK,0,ok,0.2865,66,1,,[Ir+]12345(<-N(c6c(C([H])([H])[H])c([H])c([H])c([H])c6C([H])([H])[H])=C(C(=N->1c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])[H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
TEVDAB,0,ok,0.1084,78,1,,[Zr+4]12(<-n3c(c([H])c([H])c4c([H])c([H])c([H])c(c34)N1c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])-c1c2c([H])c([H])c2c([H])c([H])c([H])c([H])c21)(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
TEWREU,0,ok,0.0791,55,1,,[Ni+2]1(Cl)(<-N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])=C(C([H])([H])[H])C(C([H])([H])[H])=N->1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])Cl
TEXLEN,0,ok,0.5949,69,1,,[Ti+4]123456789(<-N#C[B-](c%10c([H])c([H])c([H])c([H])c%10[H])(c%10c([H])c([H])c([H])c([H])c%10[H])c%10c([H])c([H])c([H])c([H])c%10[H])(C(C(C([H])([H])[H])(C([H])([H])[H])[H])=O->1)(<-C1([H])=C->2([H])C3([H])C->4([H])=C->51[H])<-C1([H])=C->6([H])C->7([H])=C->8([H])C91[H]
TEXXUQ,0,ok,0.0698,71,1,,[Ag+]12(OC(C([H])([H])[H])=O->1)(<-n1c(-c3n->2c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c1[H])<-P(c1c(C([H])([H])[H])c([H])c([H])c([H])c1[H])(c1c(C([H])([H])[H])c([H])c([H])c([H])c1[H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1[H]
TEYJIS,0,ok,0.0630,54,1,,[Hg+2]1(SC#N)(SC#N)<-n2c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c(-c3c([H])c([H])c(-n4c([H])c([H])c([H])n4)c([H])c3[H])c([H])c2-c2n->1c([H])c([H])c([H])c2[H]
TEZTID,0,ok,0.1451,83,1,,[Sc+3]1234(<-C5([H])=C->1([H])C([H])=C->2([H])C->35=P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])N4c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])(C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H]
TIBZEJ,0,ok,0.0302,41,1,,[Pt+2]12(<-N(C3([H])C(N->1([H])[H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])([H])[H])OC(C(O[H])([H])[H])([H])C1([H])OC(=O)C2(O[H])C1=O
TICXEK,0,ok,0.0666,57,1,,[Zn+2]123(<-O=C4C(O1)=C([H])C(=O)c1c([H])c([H])c([H])c([H])c14)(<-n1c(-c4n->2c([H])c([H])c([H])c4[H])c([H])c([H])c([H])c1[H])<-O=C1C(O3)=C([H])C(=O)c2c([H])c([H])c([H])c([H])c21
TIDQOO,0,ok,0.0301,31,1,,N([H])([H])N([H])[H].N1=C(N([H])[H])O[Ni+2]2(<-N1([H])[H])<-N(N=C(N([H])[H])O2)([H])[H].N([H])([H])N([H])[H]
TIFRUX,0,ok,0.0301,33,1,,[Ni]12(<-N(C(=C(C(C(F)(F)F)=O->1)[H])C(F)(F)F)=NC(c1c([H])c([H])c([H])c([H])c1[H])=O->2)<-N([H])([H])[H]
TIGKOJ,0,ok,0.0343,35,1,,[Ni+2]12(OC(=O)c3n->1n([H])c(C(=O)O[H])c3[H])OC(=O)c1n->2n([H])c(C(=O)O[H])c1[H].O([H])[H].O([H])[H]
TIHPOR,0,ok,0.1264,56,1,,[W+2](<-[As](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(I)(I)(<-N#Cc1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TIKHAY,0,ok,0.4608,73,1,,[Hf+4]123(I)(I)(<-N4=C5N=C6N->1=C(N=c1n2c(c2c1c([H])c([H])c([H])c2[H])=Nc1n3c(c2c1c([H])c([H])c([H])c2[H])N=C4c1c([H])c([H])c([H])c([H])c15)c1c6c([H])c([H])c([H])c1[H])<-N#Cc1c(C#N)c([H])c([H])c([H])c1[H]
TILDOH,0,ok,0.0556,62,1,,[Fe+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])SC1([P+](C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])S2
TILXIX,0,ok,0.1252,72,1,,[Mo+2]12(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-O=C->1([H])c1c([H])c([H])c([H])c([H])c1[H])(<-O=C->2([H])c1c([H])c([H])c([H])c([H])c1[H])=Nc1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
TIMTIU,0,ok,0.0559,49,1,,[Ru+2]123456(Cl)(<-n7c([H])c([H])c([H])c([H])c7-c7c([H])c([H])c(C([H])([H])[H])c([H])c71)<-c1(C([H])(C([H])([H])[H])C([H])([H])[H])c->2([H])c->3([H])c->4(C([H])([H])[H])c->5([H])c->61[H]
TIQLEK,0,ok,0.0816,83,1,,[Zn+2]12(Sc3n(C([H])([H])[H])nc(-c4c([H])c([H])c([H])c([H])c4[H])c3C(=N->1c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])[H])Sc1n(C([H])([H])[H])nc(-c3c([H])c([H])c([H])c([H])c3[H])c1C(=N->2c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])[H]
TIRKOU,0,ok,0.0276,34,1,,[Ni]12(<-N(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(N->1(C([H])([H])[H])C([H])([H])[H])([H])[H])<-C1([H])=C->2([H])C(=O)OC1=O
TIRSIY,0,ok,0.0467,49,1,,c1([H])c([H])n(->[Hg+2](<-n2c([H])c([H])c(C3(C([H])([H])[H])C(=O)N([H])C(=O)N3[H])c([H])c2[H])(Br)Br)c([H])c([H])c1C1(C([H])([H])[H])C(=O)N([H])C(=O)N1[H]
TITBII,0,ok,1.3897,80,1,,[Cr+2]123456(<-c7(C([H])([H])[H])c->1([H])c->2([H])c->3([H])c->4([H])c->57[H])(<-[C-]#[O+])(<-[C-]#[O+])C12C63c4c5c6c1c1c7c2c2c8c3c3c4c4c9c5c5c6c6c1c1c%10c7c7c2c2c8c8c3c3c4c4c9c9c5c5c6c1c1c6c%10c7c7c2c2c8c3c3c4c4c9c5c1c1c6c7c2c3c41
TITZEE,0,ok,0.0431,40,1,,Br[Ni+2]1(Br)(<-n2c([H])c([H])c(OC([H])([H])[H])c([H])c2-c2n->1c([H])c([H])c(OC([H])([H])[H])c2[H])<-N#CC([H])([H])[H].O([H])[H]
TIWHIR,0,ok,0.0851,75,1,,[Pd+2]12(<-O=S(=O)(N1c1c(-c3c(N4C->2N(C([H])([H])[H])c2c4c([H])c([H])c([H])c2[H])c([H])c([H])c2c([H])c([H])c([H])c([H])c23)c2c([H])c([H])c([H])c([H])c2c([H])c1[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])OC(=O)C([H])([H])[H]
TIWYON,0,ok,0.0686,67,1,,[W+6]12(Br)(Br)(=NC34C([H])([H])C5([H])C([H])([H])C([H])(C3([H])[H])C([H])([H])C([H])(C4([H])[H])C5([H])[H])<-n3n([B-](n4n->1c([H])c([H])c4[H])([n+]1n(C=2c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H])[H])c([H])c([H])c3[H]
TIXTAY,0,ok,0.1467,60,1,,[Ta+5]123456(Cl)(Cl)(<-N(=C([H])c7c(c(OC([H])([H])C([H])([H])[H])c([H])c([H])c7[H])O1)c1c(c([H])c([H])c([H])c1[H])O2)<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C61C([H])([H])[H]
TIYWAA,1,ok,0.0242,33,1,,[Re+]1(<-N([H])([H])C([H])([H])C(N->1([H])C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TNBPMN,0,ok,0.0356,33,1,,c1([H])c([H])c([H])c([H])c2-c3c([H])c([H])c([H])c([H])n3->[Mn+3]34(<-n12)(O[N+]([O-])=O)(O[N+](=O)O3)O[N+](=O)O4
TOCVUC,0,ok,0.0541,51,1,,[W+2]1(F)(<-N#Cc2c(F)c(F)c(C#N)c(F)c2F)(<-N(C(c2c1c([H])c([H])c([H])c2[H])([H])[H])(C(C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
TOFXUK,0,ok,0.1019,51,1,,[Pd+2]12(<-n3c([H])c([H])c([H])c([H])c3-c3n1nc(C([H])(C([H])([H])[H])C([H])([H])[H])n3)<-n1c([H])c([H])c([H])c([H])c1-c1n2nc(C([H])(C([H])([H])[H])C([H])([H])[H])n1
TOGSUF,0,ok,0.0565,53,1,,[Zn+2](<-n1c([H])n([H])c([H])c1[H])(<-n1c([H])n([H])c([H])c1[H])(OC(=O)c1c([H])c2c(c([H])c1[H])OC([H])([H])O2)OC(=O)c1c([H])c2c(c([H])c1[H])OC([H])([H])O2
TOJJIM,0,ok,0.0755,80,1,,[Pd+2]1(<-C2N(c3c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])C([H])([H])C([H])([H])N2c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])(c2c(-c3c([H])c([H])c([H])c([H])c3N->1(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2[H])Cl
TOKBOL,0,ok,0.1404,67,1,,[Zn+2]12345(OC->1(=O->2)C([H])([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])C(=O)O[H])(<-n1c([H])c([H])c([H])c([H])c1-c1n->3c([H])c([H])c([H])c1[H])OC->4(=O->5)C([H])([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])C(=O)O[H]
TOLDEF,0,ok,0.0823,77,1,,c1(N([H])[H])c([H])c([H])c([H])c([H])n1->[Zn+2]1234(<-C(C([H])(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])(=O->1)O2)(<-C(C([H])(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])(=O->3)O4)<-n1c(N([H])[H])c([H])c([H])c([H])c1[H]
