IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
SIWCOQ,0,ok,0.7090,73,1,,[La+3]123456789%10%11%12%13%14(<-P(C(C(C1%15C->2([H])=C->3([H])C->4([H])=C->5%15[H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C(C(C61C->7([H])=C->8([H])C->9([H])=C->%101[H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C1([H])=C->%11([H])C%12([H])C->%13(C([H])([H])C(P(C([H])([H])[H])C([H])([H])[H])([H])[H])=C->%141[H]
SIWXUT,0,ok,0.1350,81,1,,[Pt+2]12(OC(c3c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])=C(C(=O->1)c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])<-C1N(c3c2c([H])c(C#N)c([H])c3[H])c2c(c([H])c([H])c([H])c2[H])N1C(C([H])([H])[H])(C([H])([H])[H])[H]
SIXPAQ,0,ok,0.2622,70,1,,[Zr+4]123456789(<-C%10(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C4%10C([H])([H])[H])(C1(C([H])([H])[H])C->5(C([H])([H])[H])=C->6(C([H])([H])[H])C->7(C([H])([H])[H])=C->81C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C9([H])[H]
SIYQIC,0,ok,0.1525,61,1,,[Re+]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C5(Br)=C->1(P(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C->2([H])=C->3([H])C45P(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
SIZPOJ,0,ok,0.0409,40,1,,c1([H])c([H])c([H])c([H])c2N(N3=C([H])c4c([H])c([H])c([H])c([H])n4->[Zn+2]<-34(<-n12)(OC(C([H])([H])[H])=O)OC(C([H])([H])[H])=O->4)[H]
SOCBIV,1,ok,0.1473,24,1,,[Se](->[Fe+2]1234(<-[C-]#[O+])(<-[C-]#[O+])<-C5([H])=C->1([H])C->2([H])=C->3([H])C45[H])(C([H])([H])[H])C([H])([H])[H]
SODROV,0,ok,0.0400,45,1,,[Mo+6]12(<-N(=C([H])c3c([H])c([H])c([H])c(OC([H])([H])[H])c3O1)N=C(N(C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])[H])S2)(=O)=O.O(C([H])([H])[H])[H]
SOFGUQ,0,ok,0.0727,64,1,,[Cd+2]12345(<-n6c([H])c([H])c([H])c([H])c6C(=N->1C([H])([H])C(N->2(C([H])([H])C(N->3=C([H])c1n->4c([H])c([H])c([H])c1[H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[N+]([O-])=O)([H])[H])[H])(O[N+]([O-])=O)O[N+](=O)O5
SOGDIB,0,ok,0.3220,54,1,,[Zr+4]123456789(Cl)(Cl)<-C%10%11=C->1(C->2([H])=C->3([H])C4%10C([H])=C([H])C([H])=C%11[H])C([H])([H])C1([H])C([H])(C([H])([H])C->52=C->6([H])C->7([H])=C->83C([H])=C([H])C([H])=C([H])C923)OC(C([H])([H])[H])(C([H])([H])[H])O1
SOHFUR,1,ok,0.0362,39,1,,[Cu+3]12(<-S=C(N(N->1=C(c1c([H])c([N+]([O-])=O)c([H])c([H])c1O2)[H])[H])N([H])[H])(<-O=S(C([H])([H])[H])C([H])([H])[H])OC([H])([H])[H]
SOJTAN,-1,ok,0.0406,39,1,,[Ni+2]123<-S(C(c4c([H])c([H])c([H])c([H])c4[H])([H])[H])C([H])([H])C(N1c1c([H])c([H])c([H])c([H])c1N2C(=O)C([H])([H])S3)=O
SOKSES,0,ok,0.0730,75,1,,[Ni+2]([Si](C([H])([H])[H])(C([H])([H])[H])[H])([Si](C([H])([H])[H])(C([H])([H])[H])[H])(<-C1N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N1C([H])(C([H])([H])[H])C([H])([H])[H])<-C1N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N1C([H])(C([H])([H])[H])C([H])([H])[H]
SOLYOJ,0,ok,0.0731,62,1,,[Zn+2]1234(<-n5c(C(N->1(C([H])([H])c1n->2c([H])c([H])c([H])c1[H])C([H])([H])c1c2c([H])c([H])c([H])c([H])c2c([H])c2c([H])c([H])c([H])c([H])c12)([H])[H])c([H])c([H])c([H])c5[H])(O[N+](=O)O3)O[N+](=O)O4
SOMTAP,0,ok,0.0752,37,1,,[Fe+4]123(<-c45c([H])c([H])c([H])c([H])c->14[B-2]->2(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[B-]35C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
SONLAJ,0,ok,0.1004,80,1,,[Pd+2]12(<-P(c3c([Si]1(c1c([H])c([H])c([H])c([H])c1P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])c([H])c([H])c([H])c3[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])OS(=O)(=O)C(F)(F)F
SOPMOB,0,ok,0.0669,69,1,,[Pt]12(<-S=C(C(=S->1)c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])<-S=C(C(=S->2)c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
SOQLOZ,0,ok,0.3207,82,1,,[Fe+2]123456(<-P(C([Si](N1[Si](C(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C1([H])C->3([H])=C->4([H])C->5([H])=C->61[H]
SOQZUT,-1,ok,0.0544,59,1,,[V+5]1(=O)(=O)OC(=O)C([H])([H])N(C(C(=O)N(c2c([H])n([H])c(=O)n([H])c2=O)[H])([H])[H])C([H])([H])C([H])([H])N(C(C(=O)N(c2c([H])n([H])c(=O)n([H])c2=O)[H])([H])[H])C([H])([H])C(=O)O1
SOSHOY,0,ok,0.0425,48,1,,[Zn+2]1234(OC(=O->1)C([H])([H])[H])(<-O=C->2(O3)C([H])([H])[H])<-N(=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1n->4c([H])c([H])c([H])c1[H]
SOTCIP,1,ok,0.0712,77,1,,[Au+](<-P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])C1([H])C(=[N+]2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
SOTQUO,0,ok,0.0423,48,1,,C(#N->[Ni+2]12(<-N#C[S-])<-n3c([H])c([H])c([H])c([H])c3C([H])=N->1C([H])(C([H])([H])C([H])([H])N->2=C([H])c1c([H])c([H])c([H])c([H])n1)C(C([H])([H])[H])([H])[H])[S-]
SOVFOZ,0,ok,0.0742,71,1,,C1([H])=C2C(=C([H])C3=Nc4c5c(c6n4[Pd+4](Cl)(N13)N1C(=N6)C([H])=C3C([H])([H])C4([H])C([H])([H])C([H])(C4(C([H])([H])[H])C([H])([H])[H])C3=C1[H])c([H])c([H])c([H])c5[H])C([H])([H])C1([H])C([H])([H])C2([H])C1(C([H])([H])[H])C([H])([H])[H]
SOWCIR,0,ok,0.0673,85,1,,[Zr+4]12(P(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N1[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N2[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
SOWQIF,0,ok,0.0812,69,1,,[Pd+2]1(<-N([H])([H])C([H])(C(c2c(C1=Nc1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])n([H])c1c2c([H])c([H])c([H])c1[H])([H])[H])C(OC([H])([H])[H])=O)(Cl)<-[C-]#[N+]c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
SOWXEH,0,ok,0.1372,67,1,,[Pt+2]12(SC(=S->1)c1c(=O)n([H])c(=O)n([H])c1[O-])<-P(C([H])([H])C(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
SOXRAZ,0,ok,0.0891,85,1,,[Ru]123(<-P(c4c([H])c([H])c([H])c([H])c4[H])(C([H])([H])[H])C([H])([H])[H])(<-P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4[H])(<-O=C->1(C->2([H])=C->3([H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-[C-]#[O+]
SOZCIW,0,ok,0.1020,55,1,,[Ni]123<-O=C(N=N->1C(=C([n+]1c([H])c([H])c([H])c([H])c1[H])C(=N->2N=C(O3)c1c(O[H])c([H])c([H])c([H])c1[H])C([H])([H])[H])C([H])([H])[H])c1c(O[H])c([H])c([H])c([H])c1[H]
SUCBAT,1,ok,0.0644,67,1,,[Cu+3]123(Cl)<-N(C(C(c4n->1c([H])c([H])c([H])c4[H])([H])[H])([H])[H])(C(C(c1n->2c([H])c([H])c([H])c1[H])([H])[H])([H])[H])C(c1n->3c2c(=O)n([H])c(N(C(=O)C([C-](C([H])([H])[H])C([H])([H])[H])([H])[H])[H])nc2nc1[H])([H])[H]
SUDBAU,0,ok,0.0659,40,1,,[Mn+]12345(<-[C-]#[O+])(<-[C-]#[O+])C(N(C([H])([H])[H])C([H])([H])[H])=NC(c6c([H])c([H])c([H])c([H])c6[H])=C->16C->2([H])=C->3([H])C->4(C([H])([H])[H])=C->56[H]
SUFXAU,0,ok,0.0903,78,1,,[Ir+3]123(<-n4n([B-](n5n->1c(-c1c([H])c([H])c(C([H])([H])[H])c([H])c12)c([H])c5[H])(n1n->3c(-c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H])[H])c([H])c([H])c4-c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(<-N#N)c1c([H])c([H])c([H])c([H])c1[H]
SUGROC,1,ok,0.1024,70,1,,[Ni+2]123(<-N([H])=C(N=C(N1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1C(N->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1n->3c([H])c([H])c([H])c1[H])([H])[H]
SULMUI,0,ok,0.0426,37,1,,[W+6]123(SC([H])([H])C([H])=C([H])[H])(=S)(=S)C4(C([H])([H])[H])C(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->34C([H])([H])[H]
SUNRAU,1,ok,0.0961,26,1,,[Fe+4]1234(=c5sn(C([H])([H])[H])c([H])c5[H])(<-C5([H])=C->1([H])C->2([H])=C->3([H])C45[H])(<-[C-]#[O+])<-[C-]#[O+]
SUPTON,1,ok,0.0298,31,1,,[Re+3]123(Br)(C(N->14C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])N->3([H])C([H])([H])C4([H])[H])=O)(<-[C-]#[O+])<-[C-]#[O+]
SUQSEE,0,ok,0.1874,75,1,,[Pt+4]123n4c5oc(=O)c4=C(c4c(F)c(F)c(F)c(F)c4F)c4c([H])c([H])c(n41)C(c1c(F)c(F)c(F)c(F)c1F)=c1n2c(c(=O)o1)=C(c1c(F)c(F)c(F)c(F)c1F)c1c([H])c([H])c(n13)C=5c1c(F)c(F)c(F)c(F)c1F
SURLUO,0,ok,0.2142,79,1,,[Co+3]123(n4nc(-c5c([H])c([H])c([H])c([H])c5[H])nc4-c4n->1c([H])c([H])c([H])c4[H])(n1nc(-c4c([H])c([H])c([H])c([H])c4[H])nc1-c1n->2c([H])c([H])c([H])c1[H])n1nc(-c2c([H])c([H])c([H])c([H])c2[H])nc1-c1n->3c([H])c([H])c([H])c1[H]
SUSQUU,0,ok,0.0694,49,1,,[Ni+2](OC(=O)C(N([H])[H])([H])[H])(<-n1c([H])c([H])c(C(O[H])([H])[H])c([H])c1[H])(OC(=O)C(N([H])[H])([H])[H])<-n1c([H])c([H])c(C(O[H])([H])[H])c([H])c1[H]
SUVREH,0,ok,0.0637,71,1,,[Mo+4](OC(C([H])([H])[H])(C(F)(F)F)C(F)(F)F)(OC(C([H])([H])[H])(C(F)(F)F)C(F)(F)F)(OC(C([H])([H])[H])(C(F)(F)F)C(F)(F)F)(<-O(C(C(OC([H])([H])[H])([H])[H])([H])[H])C([H])([H])[H])Cc1c([H])c([H])c([H])c([H])c1[H]
SUXBAO,0,ok,0.0892,63,1,,[Pd+4]1(Cl)(Cl)N2C([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])(c3c([H])c([H])c([H])c([H])c3[H])N([H])C2=C2N1C([H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])(c1c([H])c([H])c([H])c([H])c1[H])N2[H]
SUXVIQ,0,ok,0.1622,62,1,,C([H])([H])([H])S(=[Ru+6]1(=S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(N(C(=N->1c1c([H])c([H])c([H])c([H])c1[H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-N(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(=O)C([H])([H])[H]
SUYMOP,0,ok,0.0682,67,1,,[La+3]12345(<-O(c6c([H])c([H])c([H])c(c6O1)C([H])=[N+]([H])C1([H])C([H])(C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[N+]([H])=C([H])c1c(c(OC([H])([H])[H])c([H])c([H])c1[H])O2)C([H])([H])[H])(O[N+](=O)O3)(O[N+](=O)O4)O[N+](=O)O5
SUYSEK,0,ok,0.1039,84,1,,[Au+]([Se]P(=NP(=[Se])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
TABTUL,0,ok,0.1177,59,1,,[Mo+2]12345(<-P(C1([H])[H])(C(=S(=O)(C([H])([H])[H])C([H])([H])[H])[H])C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-C1([H])=C->2([H])C3([H])C->4([H])=C->51[H]
TACMUG,0,ok,0.0534,56,1,,[Re+7]1(Cl)(Cl)(=O)(<-n2c([H])c([H])c([H])c([H])c2[H])=P2(OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O1)OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O2
TACZUT,0,ok,0.0796,83,1,,[Ti+4](N(C([H])([H])[H])C([H])([H])[H])(N(C([H])([H])[H])C([H])([H])[H])(N(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)N=P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
TADXOM,0,ok,0.1070,84,1,,[H][B-]12n3n(->[Zn+2]4(<-O=c5c(O4)c(C([H])([H])[H])n(C([H])([H])[H])c([H])c5[H])(<-n4n1c(C([H])([H])[H])c([H])c4-c1c([H])c([H])c([H])c([H])c1[H])<-n1n2c(C([H])([H])[H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c3C([H])([H])[H]
TAFGEO,0,ok,0.0798,45,1,,[Re+3]1(Br)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])n2c3c4n1c([H])c([H])c([H])c-4c(=NN([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H])c(=O)c-3c([H])c([H])c2[H]
TAHHES,0,ok,0.0775,58,1,,C([H])([H])([H])c12->[Ru+4]3456(<-c1([H])c->3([H])c->4(C([H])(C([H])([H])[H])C([H])([H])[H])c->5([H])c->62[H])(Cl)(Cl)=P(c1c([H])c([H])c(C(F)(F)F)c([H])c1[H])(c1c([H])c([H])c(C(F)(F)F)c([H])c1[H])O[H]
TAHWAC,0,ok,0.0364,33,1,,[Re+7](=O)(=O)(=O)C([H])([H])[H].n1c([H])c([H])c(C(=C(c2c([H])c([H])c([H])c([H])c2[H])[H])[H])c([H])c1[H]
TAHZIL,0,ok,0.0858,58,1,,[Ru+6](Cl)(Cl)(=S(=O)(C([H])([H])[H])C([H])([H])[H])(=S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])n(C([H])([H])[H])c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c12
TAJTII,0,ok,0.0380,56,1,,[Ru+4]([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])([H])[H]
TAKXIM,0,ok,0.0273,31,1,,[Ni]12(<-S=C3SC([H])([H])C([H])([H])C([H])([H])SC3=S->1)<-S=C1C(=S->2)SC([H])([H])C([H])([H])C([H])([H])S1
TALWEL,1,ok,0.0782,53,1,,[Ni+2]123(Sc4sc([H])c([H])n->14)(<-n1c([H])c([H])c([H])c4c([H])c([H])c5c([H])c([H])c([H])n->2c5c14)<-n1c([H])c([H])c([H])c2c([H])c([H])c4c([H])c([H])c([H])n->3c4c12
TAMQAA,0,ok,0.2349,80,1,,[C-](->[Mn+]1234(<-[C-]#[O+])(C(=C=C(c5c([H])c([H])c(C([H])([H])[H])c([H])c5[H])[P+](c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])<-C5(C([H])([H])[H])=C->1([H])C->2([H])=C->3([H])C54[H])#[O+]
TANMAY,1,ok,0.0632,59,1,,[Cu+]12(<-P(c3c(S->1C([H])([H])[H])c([H])c([H])c([H])c3[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1-c1n->2c([H])c([H])c([H])c1[H]
TAPDOE,0,ok,0.0527,52,1,,[Co+3]123(N4C([H])=C([H])C([H])=C([H])C4=C(N->1=O)C([H])([H])[H])(N1C([H])=C([H])C([H])=C([H])C1=C(N->2=O)C([H])([H])[H])N1C([H])=C([H])C([H])=C([H])C1=C(N->3=O)C([H])([H])[H]
TAPVOY,0,ok,0.0446,53,1,,[Zn+2]1(<-N(C(c2c([H])c([H])c([H])c([H])c2[H])([H])[H])(C([H])([H])C([H])([H])N->1(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])[H])[H])(OC(C([H])([H])[H])=O)OC(C([H])([H])[H])=O
TAQLOM,0,ok,0.5479,55,1,,[Nb+5]123456789(C(C([H])([H])[H])([H])[H])(C%10([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->1([H])=C->2([H])C->3([H])=C->4%10[H])(C1([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->5([H])=C->6([H])C->7([H])=C->81[H])SC9=S
TARMUU,1,ok,0.0674,72,1,,[Ag+]12(<-S3C([H])([H])C([H])([H])S->1C([H])([H])C([H])([H])S->2C(=C(C([H])([H])[H])C([H])([H])[H])C#CC3=C(C([H])([H])[H])C([H])([H])[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
TARZIX,1,ok,0.0512,55,1,,[Co+3]1234(<-N(=O)C(C([H])([H])[H])=C(N->1=NC(O2)=C1C([H])=C([H])N([H])C([H])=C1[H])C([H])([H])[H])OC(N=N->3C(C([H])([H])[H])=C(N->4=O)C([H])([H])[H])=C1C([H])=C([H])N([H])C([H])=C1[H]
TASVOA,0,ok,0.0958,75,1,,[Pt+2]12(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-n3c(c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c([H])c3-c3c1c([H])c1c4c([H])c([H])c([H])c([H])c4n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c1c3[H])-c1sc([H])c([H])c12
TATLAB,0,ok,0.0628,63,1,,[Pd+4]1(<-N(C([H])(c2c1c([H])c([H])c1c([H])c([H])c([H])c([H])c21)C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-p1(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c1[H])O[Cl+]([O-])([O-])[O-]
TAVVOB,0,ok,0.1207,51,1,,[Pt+4]1(I)(I)N2C(C([H])([H])[H])=C([H])C(c3c([H])c([H])c([H])c([H])c3[H])=c3c2c2c(c([H])c3[H])=C(c3c([H])c([H])c([H])c([H])c3[H])C([H])=C(C([H])([H])[H])N12
TAWVET,0,ok,0.0503,31,1,,[Re+]1(Cl)(<-n2c([H])c([H])c([H])c([H])c2N=N->1c1c([H])c([H])c(Cl)c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TAXZOI,0,ok,0.0463,41,1,,[Fe+4]1234([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N5(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[B-2]->1(O[H])C2([H])C->3([H])=C->45[H])(<-[C-]#[O+])<-[C-]#[O+]
TAYSER,0,ok,0.0322,43,1,,[Zn+2](OS(=NS(=O)(=O)C([H])([H])[H])(=O)C([H])([H])[H])(<-O([H])[H])(<-O([H])[H])(OS(=NS(=O)(=O)C([H])([H])[H])(=O)C([H])([H])[H])(<-O([H])[H])<-O([H])[H]
TAZYEA,1,ok,0.0793,81,1,,[Cd+2]12345(<-n6c([H])c([H])c([H])c7c([H])c([H])c([H])c(O->1C([H])([H])C(N(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])[H])=O->2)c76)(<-n1c([H])c([H])c([H])c2c([H])c([H])c([H])c(O->3C([H])([H])C(N(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])[H])=O->4)c21)O[N+](=O)O5
TEBKUG,0,ok,0.0577,73,1,,[Pd](Cl)(<-N1=C(c2nc(C([H])([H])[H])c([H])c([H])c2[H])[N+](=O)C(C([H])([H])[H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H])(Cl)<-N1=C(c2nc(C([H])([H])[H])c([H])c([H])c2[H])[N+](=O)C(C([H])([H])[H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H]
TEBWED,0,ok,0.5941,63,1,,[Ti+4]123456789%10(<-C([H])([H])=C->1=C2C([B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)([H])[H])(<-C1([H])=C->3([H])C->4([H])=C->5([H])C61[H])<-C1([H])=C->7([H])C->8([H])=C->9([H])C%101[H]
TECCIO,1,ok,0.0663,80,1,,[Ag+]123<-N(C([H])([H])C([H])([H])N->1(C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])[H])(C([H])([H])C([H])([H])N->2(C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])[H])C([H])([H])C([H])([H])N->3(C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])[H]
TEDPOI,0,ok,0.0904,61,1,,C(C([H])([H])[H])(c1c([H])c([H])c(N2N=N(c3c(F)c([H])c([H])c([H])c3[H])->[Hg+2]23<-N(c2c([H])c([H])c(C(C([H])([H])[H])=O)c([H])c2[H])=NN3c2c(F)c([H])c([H])c([H])c2[H])c([H])c1[H])=O
TEFNOH,-1,ok,0.0305,37,1,,[Cu+]12(<-S=C3SC([H])([H])C([H])([H])C([H])([H])C([H])([H])SC3=S->1)SC1=C(SC([H])([H])C([H])([H])C([H])([H])C([H])([H])S1)S2
TEGHIZ,0,ok,0.1254,73,1,,[Ti+4]123(<-C4(=c->15c(c([H])c(OC([H])([H])[H])c([H])c5[H])=C1C24C([H])=C([H])C(OC([H])([H])[H])=C1[H])[Si](C([H])([H])[H])(C([H])([H])[H])N3C12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C2([H])[H])C3([H])[H])(C([H])([H])[H])C([H])([H])[H]
TEHSEG,0,ok,0.0653,56,1,,[Mn+3]1([H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[Si](C([H])([H])[H])(C([H])([H])[H])c2c([H])c([H])c([H])c3c2Oc2c(c([H])c([H])c([H])c2[Si]1(C([H])([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H]
TEJQAD,1,ok,0.2984,57,1,,[Ir+3]12345(Cl)(<-[c-]6c(-c7c([H])c([H])c([H])c([H])c7[H])[n+](C([H])([H])[H])nn6-c6c([H])c([H])c([H])c([H])n->16)<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
TEKPUX,0,ok,0.0782,44,1,,[Ru+2]123456(Cl)(c7c(N8C->1N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C8[H])c([H])c([H])c([H])c7[H])<-c1([H])c->2([H])c->3([H])c->4([H])c->5([H])c->61[H]
TELHID,0,ok,0.0834,77,1,,c1(P2(c3c([H])c([H])c([H])c([H])c3P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])->[Ag+](<-P(c3c2c([H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])Cl)=O)c([H])c([H])c([H])c([H])c1[H]
TEMMED,1,ok,0.0375,53,1,,[Au+3]123<-N4([H])C([H])([H])N(C(C(O[H])([H])[H])([H])[H])C([H])([H])N->1([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])N(C(C(O[H])([H])[H])([H])[H])C([H])([H])N->3([H])C([H])([H])C4([H])[H].[Cl-].[Cl-]
TENSOU,0,ok,0.0315,41,1,,[Ti+4]1234(ON->1(C([H])([H])[H])C([H])([H])[H])(ON->2(C([H])([H])[H])C([H])([H])[H])(ON->3(C([H])([H])[H])C([H])([H])[H])ON->4(C([H])([H])[H])C([H])([H])[H]
